"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1990-11-21 21.99 "CLE" "" "MIA" "W" 14 0 7 0.5 0.5 0 0 0 20 0 0 20 31.2 87 122 0.9 -17.1
"2" "2" 1990-12-01 22.02 "CLE" "" "CHI" "L" -35 0 10 0.434 0.25 26.7 0 16.7 0 5.1 0 0 23.3 119 123 4.9 2
"3" "3" 1990-12-15 22.06 "CLE" "@" "CHI" "L" -18 0 6 0.543 1 0 0 0 25.8 0 0 0 18.7 108 127 2.2 3.7
"4" "4" 1990-12-22 22.08 "CLE" "" "WSB" "L" -20 0 2 1.136 NA 51.1 0 28.9 0 0 0 53.2 41.1 116 130 1.7 1.8
"5" "5" 1990-12-29 22.1 "CLE" "" "POR" "L" -6 0 4 NA NA 0 26.7 15.4 0 0 0 NA 0 0 120 0.3 -3.9
"6" "6" 1991-01-02 22.11 "CLE" "" "PHO" "L" -22 0 3 0 0 32.7 36.4 34.4 0 0 0 50 30.1 27 107 -0.7 -28.1
"7" "7" 1991-01-05 22.12 "CLE" "@" "CHI" "L" -16 0 2 NA NA 0 0 0 0 0 0 NA 0 0 125 0 -5.6
"8" "8" 1991-01-08 22.13 "CLE" "@" "UTA" "L" -22 0 1 1 1 98 0 56.5 0 0 0 0 41.7 202 121 2.4 63.2
"9" "9" 1991-01-11 22.13 "CLE" "@" "LAL" "L" -12 0 1 0 0 0 0 0 0 0 0 0 45.2 0 125 -0.7 -45.4
"10" "10" 1991-01-16 22.15 "CLE" "" "MIA" "W" 14 0 7 0 0 0 0 0 0 0 0 33.3 34.7 0 109 -6 -55.7
"11" "11" 1991-01-29 22.18 "CLE" "" "CHH" "W" 19 0 4 0.266 0 0 0 0 24.5 0 0 0 20.2 90 118 0.2 -14
"12" "12" 1991-04-21 22.41 "CLE" "" "PHI" "W" 13 0 5 0.5 0.5 0 17.8 10.1 25.7 0 9.8 0 16.4 115 98 2.7 8.3
"1" "1" 1991-11-19 22.99 "MIA" "" "UTA" "W" 20 0 2 1 1 0 0 0 0 0 0 50 41.9 64 102 0.7 -6.8
"2" "2" 1991-11-23 23 "MIA" "@" "IND" "L" -36 0 5 0 0 0 0 0 0 9.7 0 33.3 24.6 0 107 -1.4 -19.3
"3" "3" 1991-12-03 23.03 "MIA" "" "POR" "L" -30 0 5 0.521 0.5 16.8 0 9.5 36.4 0 0 0 22.1 128 131 3 8.9
"4" "4" 1991-12-14 23.06 "MIA" "" "ATL" "W" 20 0 1 NA NA 0 85.7 50 0 0 0 NA 0 0 66 0.3 1.5
"5" "5" 1991-12-17 23.07 "MIA" "@" "CLE" "L" -68 0 12 0.25 0.25 7 37.2 20 27.6 0 0 20 16.6 65 140 1.9 -8.4
"6" "6" 1991-12-20 23.07 "MIA" "@" "PHI" "L" -28 0 2 1 1 0 55.8 27.9 100 0 0 0 21.1 202 123 3.4 64.1
"7" "7" 1991-12-23 23.08 "MIA" "" "ORL" "W" 11 0 1 0.266 0 0 0 0 100 0 0 0 77.4 91 111 0.6 8.4
"8" "8" 1991-12-26 23.09 "MIA" "@" "PHO" "L" -28 0 2 1 1 0 64.9 24.7 0 0 0 50 37 64 120 1 -3.2
"9" "9" 1991-12-29 23.1 "MIA" "@" "POR" "L" -33 0 5 1.087 1 0 56.5 24.6 0 0 0 26.6 30.5 159 123 5.3 17.9
