"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1981-10-30 22.67 "DAL" "@" "UTA" "L" -16 0 24 0.127 0.143 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1981-10-31 22.68 "DAL" "" "KCK" "W" 6 0 21 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1981-11-03 22.68 "DAL" "" "CLE" "L" -15 0 25 0.635 0.571 NA NA NA NA NA NA NA NA NA NA 7 NA
"4" "4" 1981-11-05 22.69 "DAL" "@" "PHO" "L" -28 1 29 0.786 0.667 NA NA NA NA NA NA NA NA NA NA 16.4 NA
"5" "5" 1981-11-06 22.69 "DAL" "" "NYK" "L" -9 1 36 0.512 0.412 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1981-11-08 22.7 "DAL" "@" "LAL" "L" -10 1 20 0.505 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1981-11-10 22.7 "DAL" "@" "POR" "L" -22 1 19 0.683 0.667 NA NA NA NA NA NA NA NA NA NA 5.9 NA
"8" "8" 1981-11-11 22.71 "DAL" "@" "SEA" "L" -28 1 20 0.26 0.231 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1981-11-14 22.72 "DAL" "" "GSW" "L" -6 1 18 0.338 0.25 NA NA NA NA NA NA NA NA NA NA 1.1 NA
"10" "10" 1981-11-17 22.72 "DAL" "" "SAS" "L" -7 1 27 0.597 0.533 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1981-11-20 22.73 "DAL" "" "SEA" "L" -1 1 16 0.4 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1981-11-21 22.73 "DAL" "" "PHO" "L" -22 1 31 0.759 0.667 NA NA NA NA NA NA NA NA NA NA 16.7 NA
"13" "13" 1981-11-24 22.74 "DAL" "" "LAL" "L" -15 1 27 0.632 0.615 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1981-11-25 22.75 "DAL" "@" "DEN" "L" -6 1 20 0.714 0.714 NA NA NA NA NA NA NA NA NA NA 7.7 NA
"15" "15" 1981-11-28 22.75 "DAL" "" "NJN" "W" 4 1 25 0.413 0.417 NA NA NA NA NA NA NA NA NA NA NA NA
