"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1969-10-15 22.45 "ATL" "" "SEA" "W" 5 NA 14 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1969-10-18 22.46 "ATL" "" "PHO" "W" 5 NA 8 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1969-10-22 22.47 "ATL" "" "SFW" "L" -1 NA 16 0.625 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1969-10-24 22.47 "ATL" "@" "BOS" "W" 12 NA 7 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1969-10-25 22.48 "ATL" "" "DET" "L" -21 NA 22 0.759 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1969-10-28 22.48 "ATL" "@" "NYK" "L" -24 NA 16 0.188 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1969-10-29 22.49 "ATL" "" "SDR" "W" 4 NA 8 0.758 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1969-11-02 22.5 "ATL" "" "SEA" "W" 12 NA 23 0.684 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1969-11-05 22.51 "ATL" "" "BOS" "W" 7 NA 17 0.574 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1969-11-06 22.51 "ATL" "@" "CHI" "W" 5 NA 10 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1969-11-08 22.52 "ATL" "" "SFW" "W" 13 NA 10 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1969-11-11 22.52 "ATL" "" "PHI" "W" 17 NA 6 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1969-11-14 22.53 "ATL" "@" "SFW" "W" 11 NA 9 0.753 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1969-11-15 22.53 "ATL" "@" "SDR" "L" -15 NA NA 0.659 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1969-11-16 22.54 "ATL" "" "PHO" "L" -21 NA 23 0.476 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1969-11-19 22.55 "ATL" "@" "SEA" "W" 21 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1969-11-21 22.55 "ATL" "@" "DET" "W" 12 NA 22 0.595 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1969-11-25 22.56 "ATL" "" "MIL" "L" -15 NA 2 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1969-11-26 22.56 "ATL" "" "NYK" "L" -30 NA 21 0.435 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1969-11-28 22.57 "ATL" "@" "BOS" "W" 25 NA 29 0.585 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1969-11-29 22.57 "ATL" "" "CIN" "W" 17 NA 15 0.87 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1969-12-04 22.59 "ATL" "" "SEA" "W" 8 NA 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1969-12-05 22.59 "ATL" "@" "CIN" "L" -29 NA 24 0.558 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1969-12-09 22.6 "ATL" "" "SFW" "W" 2 NA 11 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1969-12-10 22.6 "ATL" "@" "SDR" "L" -19 NA NA 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1969-12-12 22.61 "ATL" "" "LAL" "W" 14 NA 9 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1969-12-13 22.61 "ATL" "" "MIL" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1969-12-17 22.62 "ATL" "" "BAL" "L" -5 NA 13 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1969-12-18 22.62 "ATL" "" "CHI" "L" -2 NA 12 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1969-12-20 22.63 "ATL" "" "BOS" "W" 16 NA 17 0.679 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1969-12-21 22.63 "ATL" "" "CHI" "W" 7 NA 2 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1969-12-26 22.65 "ATL" "" "CIN" "L" -20 NA 8 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1969-12-27 22.65 "ATL" "" "PHI" "W" 5 NA 17 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1969-12-29 22.65 "ATL" "" "SDR" "W" 4 NA 21 0.474 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1969-12-31 22.66 "ATL" "" "BAL" "W" 11 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1970-01-02 22.67 "ATL" "@" "PHI" "L" -4 NA 12 0.673 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1970-01-03 22.67 "ATL" "" "CIN" "L" -2 NA 27 0.575 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1970-01-06 22.68 "ATL" "" "SEA" "W" 4 NA 14 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1970-01-07 22.68 "ATL" "@" "BOS" "W" 6 NA 13 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1970-01-09 22.68 "ATL" "" "LAL" "L" -15 NA 10 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1970-01-10 22.69 "ATL" "@" "BAL" "L" -21 NA 12 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1970-01-12 22.69 "ATL" "" "DET" "L" -13 NA 13 0.643 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1970-01-13 22.7 "ATL" "@" "PHI" "L" -31 NA 32 0.624 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1970-01-14 22.7 "ATL" "" "SFW" "L" -2 NA 5 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1970-01-16 22.7 "ATL" "" "CIN" "W" 17 NA 32 0.432 NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1970-01-18 22.71 "ATL" "" "CHI" "W" 18 NA 3 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1970-01-25 22.73 "ATL" "" "MIL" "L" -15 NA 13 0.536 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1970-01-26 22.73 "ATL" "@" "SFW" "W" 27 NA 22 0.846 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1970-01-29 22.74 "ATL" "@" "PHO" "L" -9 NA 7 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1970-01-30 22.74 "ATL" "@" "LAL" "L" -15 NA 8 0.457 NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1970-02-01 22.75 "ATL" "" "BAL" "L" -9 NA 12 0.335 NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1970-02-04 22.76 "ATL" "" "NYK" "W" 15 NA 7 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1970-02-06 22.76 "ATL" "" "CHI" "W" 11 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1970-02-08 22.77 "ATL" "@" "CHI" "L" -10 NA 9 0.721 NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1970-02-10 22.77 "ATL" "@" "SFW" "L" -9 NA 12 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1970-02-11 22.78 "ATL" "@" "SDR" "W" 24 NA NA 0.26 NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1970-02-12 22.78 "ATL" "@" "LAL" "L" -22 NA 23 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1970-02-15 22.79 "ATL" "" "BOS" "W" 21 NA 10 0.494 NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1970-02-21 22.8 "ATL" "@" "NYK" "W" 16 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1970-02-22 22.81 "ATL" "" "DET" "L" -2 NA 15 0.574 NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1970-02-24 22.81 "ATL" "@" "LAL" "W" 12 NA 32 0.799 NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "62" 1970-02-25 22.81 "ATL" "@" "SEA" "L" -8 NA 9 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "63" 1970-02-27 22.82 "ATL" "@" "BAL" "L" -7 NA 11 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "64" 1970-03-01 22.82 "ATL" "" "PHO" "L" -11 NA 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "65" 1970-03-03 22.83 "ATL" "" "LAL" "W" 8 NA 6 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"66" "66" 1970-03-05 22.84 "ATL" "@" "MIL" "W" 9 NA 6 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"67" "67" 1970-03-08 22.84 "ATL" "@" "PHO" "L" -11 NA 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"68" "68" 1970-03-10 22.85 "ATL" "" "MIL" "W" 13 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"69" "69" 1970-03-11 22.85 "ATL" "" "SDR" "W" 1 NA 9 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"70" "70" 1970-03-15 22.86 "ATL" "" "PHO" "W" 15 NA 14 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"71" "71" 1970-03-17 22.87 "ATL" "@" "PHI" "W" 3 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"72" "72" 1970-03-22 22.88 "ATL" "@" "DET" "W" 4 NA 28 0.56 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1971-11-14 24.53 "CLE" "@" "PHO" "L" -14 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
