"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1974-10-18 23.36 "BOS" "" "BUF" "L" -7 NA 4 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1974-10-25 23.38 "BOS" "" "ATL" "W" 7 0 14 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1974-10-26 23.38 "BOS" "@" "NYK" "L" -11 NA 23 0.673 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1974-10-29 23.39 "BOS" "@" "CLE" "W" 15 0 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1974-10-30 23.39 "BOS" "" "CHI" "L" -1 0 10 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1974-11-01 23.39 "BOS" "" "PHI" "W" 16 NA 6 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1974-11-08 23.41 "BOS" "" "DET" "L" -1 0 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1974-12-04 23.48 "BOS" "" "LAL" "W" 11 0 9 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1974-12-06 23.49 "BOS" "@" "HOU" "W" 6 0 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1974-12-08 23.5 "BOS" "@" "NOJ" "W" 10 NA 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1974-12-10 23.5 "BOS" "@" "CHI" "W" 18 0 3 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1974-12-13 23.51 "BOS" "" "WSB" "L" -19 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1974-12-18 23.52 "BOS" "@" "PHI" "W" 32 NA 4 0.301 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1974-12-21 23.53 "BOS" "@" "NYK" "W" 18 NA 2 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1974-12-25 23.54 "BOS" "@" "PHO" "L" -14 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1975-01-01 23.56 "BOS" "@" "POR" "W" 14 0 2 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1975-01-03 23.57 "BOS" "@" "LAL" "W" 21 0 15 0.628 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1975-01-12 23.59 "BOS" "@" "BUF" "L" -13 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1975-01-18 23.61 "BOS" "" "HOU" "W" 22 0 7 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1975-01-31 23.64 "BOS" "" "CLE" "W" 22 0 8 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1975-02-02 23.65 "BOS" "" "MIL" "W" 18 0 5 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1975-02-08 23.67 "BOS" "@" "NYK" "W" 26 NA 5 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1975-02-09 23.67 "BOS" "" "NYK" "W" 17 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1975-02-19 23.7 "BOS" "@" "SEA" "L" -26 NA 10 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1975-02-26 23.72 "BOS" "" "NYK" "W" 18 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
