"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1994-11-04 22.21 "PHI" "" "MIL" "L" -5 0 11 0.581 0.667 0 10.1 5.9 0 4.8 6.8 22.5 19.3 79 93 2.1 -1.5
"2" "2" 1994-11-07 22.22 "PHI" "@" "CHI" "L" -15 0 8 0.725 1 14.6 12 13.2 0 0 0 0 14.9 148 113 3.1 3.4
"3" "3" 1994-11-12 22.23 "PHI" "" "ORL" "L" -13 0 18 0.41 0.5 5.2 12.4 8.5 0 2.7 3.5 17 12.9 72 115 2.4 -5.6
"4" "4" 1994-11-16 22.24 "PHI" "" "MIA" "W" 13 0 11 0 0 13.6 9.7 11.3 0 0 0 50 8.9 39 117 -1.9 -19.1
"5" "5" 1994-11-18 22.25 "PHI" "" "LAC" "W" 14 0 13 0.602 0.5 14.2 22.6 18.3 0 0 0 37.6 17.7 88 91 2.5 -7.5
"6" "6" 1994-11-25 22.27 "PHI" "@" "MIN" "W" 38 0 13 0.615 0.75 0 7.9 4.6 0 4.1 0 0 17.2 118 80 4.9 3.5
"7" "7" 1994-11-26 22.27 "PHI" "" "BOS" "L" -9 0 5 0.568 NA 21.8 0 11.9 0 0 0 0 15.4 138 120 1.9 -0.1
"8" "8" 1994-12-07 22.3 "PHI" "@" "MIA" "W" 9 0 9 0.63 0.667 19 13.3 15.7 0 0 0 29.6 34.6 92 112 2.5 -12
"9" "9" 1994-12-13 22.32 "PHI" "" "MIA" "W" 15 0 8 0.521 0.5 15.4 26.7 21.4 0 0 0 0 15.4 127 98 2.5 -0.7
"10" "10" 1994-12-16 22.32 "PHI" "" "CLE" "L" -4 0 7 1 1 21.4 15.2 17.8 32.4 0 0 0 7.4 204 104 3.4 13.7
"11" "11" 1994-12-17 22.33 "PHI" "" "DET" "L" -5 0 22 0.363 0.333 0 12.1 6.1 6.7 0 0 22.5 19.3 70 121 -0.3 -14.1
