"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1994-11-12 24.08 "NYK" "@" "SAS" "L" -19 0 2 0 0 0 63.2 27.9 0 0 0 0 40.6 0 96 -1.5 -42
"2" "2" 1994-11-16 24.1 "NYK" "@" "LAL" "W" 21 0 3 0 0 0 0 0 0 0 0 60 67.7 0 100 -4.8 -85.4
"3" "3" 1994-12-16 24.18 "NYK" "@" "PHO" "L" -21 0 7 0.521 0.5 0 28.6 15.1 52.5 0 0 0 19.1 122 106 3.6 8.5
"4" "4" 1994-12-18 24.18 "NYK" "@" "POR" "L" -24 0 3 NA NA 0 0 0 0 0 0 NA 0 0 123 -0.4 -12.2
"5" "5" 1995-01-16 24.26 "NYK" "" "NJN" "W" 17 0 5 0 0 0 0 0 0 10.3 0 0 34.8 0 85 -2.2 -30.7
"6" "6" 1995-02-17 24.35 "NYK" "" "MIA" "W" 9 0 6 0.725 0 0 0 0 0 0 0 42 36.3 89 102 0.5 -18.6
"7" "7" 1995-03-08 24.4 "NYK" "@" "BOS" "W" 8 0 5 0 NA 0 0 0 22.3 0 0 53.2 18.7 31 119 -1.1 -17.2
"8" "8" 1995-03-10 24.41 "NYK" "@" "ATL" "L" -27 0 7 0.4 0.4 0 0 0 0 7.5 0 16.7 40.3 63 109 0.9 -8.9
"9" "9" 1995-03-14 24.42 "NYK" "" "DEN" "W" 20 0 4 0.75 0.75 26.7 27.9 27.3 0 0 0 33.3 33.6 95 89 2 10.2
"10" "10" 1995-04-23 24.53 "NYK" "" "ORL" "W" 14 0 2 0.532 0 0 55.8 28.2 63.2 0 0 0 40.9 146 101 2.3 14.6
"1" "1" 1995-11-03 25.06 "NYK" "@" "DET" "W" 6 0 31 0.663 0.65 0 9.5 5.8 14.6 1.7 0 26.1 23.2 102 109 8.4 -2.3
"2" "2" 1995-11-04 25.06 "NYK" "@" "MIL" "W" 13 0 10 0 0 23.4 0 11.6 46.5 5.5 0 75 18 45 82 0.4 -4.9
"3" "3" 1995-11-07 25.07 "NYK" "" "PHO" "L" -8 0 7 0.284 NA 0 19 8.9 36.1 7.4 0 53.2 24.6 47 97 0.1 -7.4
"4" "4" 1995-11-09 25.08 "NYK" "" "IND" "W" 8 0 11 0.387 0.333 10.6 0 5.5 28.5 0 7.7 34 24.3 74 100 0.1 -9.9
"5" "5" 1995-11-10 25.08 "NYK" "@" "WSB" "W" 1 0 1 NA NA 0 0 0 0 0 0 NA 0 0 123 0 -8.3
"6" "6" 1995-11-12 25.08 "NYK" "" "UTA" "W" 10 0 10 0.694 1 11.4 13 12.2 32.9 0 0 41 10.7 113 120 2.3 -0.2
"7" "7" 1995-11-16 25.1 "NYK" "@" "GSW" "W" 23 0 8 0.667 0.667 0 16.2 7.7 0 0 0 0 15.3 138 112 3 -0.5
"8" "8" 1995-11-17 25.1 "NYK" "@" "DEN" "W" 9 0 1 NA NA 0 0 0 0 0 0 NA 0 0 116 0 -7.8
"9" "9" 1995-11-19 25.1 "NYK" "" "VAN" "W" 5 0 6 0 0 23.5 0 11 0 0 0 33.3 24.4 25 119 -2.1 -30
"10" "10" 1995-11-28 25.13 "NYK" "" "ATL" "L" -5 0 1 NA NA 0 0 0 0 0 0 NA 0 0 117 0 -8.1
"11" "11" 1995-12-03 25.14 "NYK" "" "WSB" "W" 24 0 5 0.333 0.333 0 39.2 21.1 35 10.4 0 25 34.8 70 67 1.2 -5
"12" "12" 1995-12-09 25.16 "NYK" "@" "ATL" "W" 9 0 10 0.5 0.5 12.6 11.4 12 30.8 0 8.7 0 14.5 153 110 4 12.7
"13" "13" 1995-12-12 25.17 "NYK" "" "LAL" "W" 15 0 6 0 0 19.5 15.7 17.4 0 0 0 0 7.9 65 94 -0.1 -9.4
"14" "14" 1995-12-19 25.19 "NYK" "" "MIA" "W" 19 0 22 0.791 0.7 13.6 16.5 15.4 27.9 5.2 0 24 19.4 136 77 11.2 11.4
"15" "15" 1995-12-22 25.19 "NYK" "@" "ORL" "L" -21 0 12 0 0 0 8.9 3.9 20.5 3.9 0 0 12.8 29 106 -1.3 -11.4
"16" "16" 1995-12-28 25.21 "NYK" "" "CLE" "L" -10 0 6 0.5 0.5 0 0 0 36.4 9.6 0 0 25.5 125 91 2.6 18
"17" "17" 1996-01-02 25.22 "NYK" "" "POR" "L" -9 1 11 0.3 0.3 8.9 13.2 10.6 15.2 0 0 0 20.4 81 111 1.2 -6.2
"18" "18" 1996-01-04 25.23 "NYK" "" "NJN" "W" 12 0 2 0.75 0.75 0 0 0 0 0 0 0 48.5 126 111 2 25.8
"19" "19" 1996-01-09 25.24 "NYK" "" "BOS" "W" 5 0 6 NA NA 0 33.3 18.6 66.7 0 0 100 7.7 91 99 1.7 3.4
"20" "20" 1996-01-10 25.25 "NYK" "@" "NJN" "L" -13 0 1 0 0 0 0 0 0 0 0 0 100 0 122 -1.4 -84.6
"21" "21" 1996-01-15 25.26 "NYK" "" "MIL" "L" -6 0 11 0.417 0.417 0 18.6 10.8 30.9 4.8 0 14.3 31.3 85 101 2.8 -2.7
"22" "22" 1996-01-17 25.27 "NYK" "@" "LAC" "W" 11 0 2 0 0 0 0 0 0 0 0 50 45 0 96 -1.7 -47.7
"23" "23" 1996-01-19 25.27 "NYK" "@" "SEA" "W" 3 0 31 0.5 0.5 7.4 4 5.8 30.3 5.1 0 33.3 14 93 93 6.9 3.2
"24" "24" 1996-01-20 25.27 "NYK" "@" "VAN" "L" -4 0 13 0.512 0.375 0 0 0 12.6 4.2 7 29.1 25.4 81 91 2.6 2.5
"25" "25" 1996-01-23 25.28 "NYK" "" "CHI" "L" -20 0 13 0.9 0.9 0 14.8 9.1 64.3 4.1 0 28.6 26.5 122 103 8.8 18.6
"26" "26" 1996-01-24 25.28 "NYK" "@" "MIA" "W" 9 0 19 0.6 0.6 6.3 12.6 9.5 36.2 5.8 0 28.6 17.6 104 84 6.6 11.3
"27" "27" 1996-01-27 25.29 "NYK" "" "MIN" "W" 9 0 21 0.357 0.357 11.4 0 5.7 32.3 5 0 22.2 18.9 93 106 5 -1.1
