"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1960-10-28 23.98 "PHW" "" "LAL" "W" 2 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1960-10-29 23.98 "PHW" "@" "BOS" "W" 28 NA 32 0.567 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1960-11-01 23.99 "PHW" "@" "CIN" "W" 18 NA NA 0.266 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1960-11-04 23.99 "PHW" "" "DET" "W" 15 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1960-11-05 24 "PHW" "" "DET" "W" 7 NA NA 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1960-11-09 24.01 "PHW" "" "LAL" "W" 7 NA NA 0.457 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1960-11-10 24.01 "PHW" "@" "NYK" "W" 4 NA NA 0.184 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1960-11-11 24.01 "PHW" "" "STL" "W" 5 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1960-11-12 24.01 "PHW" "@" "STL" "L" -2 NA NA 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1960-11-15 24.02 "PHW" "@" "CIN" "L" -9 NA NA 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1960-11-16 24.02 "PHW" "@" "DET" "L" -1 NA NA 0.517 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1960-11-17 24.03 "PHW" "" "SYR" "L" -1 NA NA 0.477 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1960-11-18 24.03 "PHW" "@" "NYK" "W" 2 NA NA 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
