"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1990-11-02 21.93 "BOS" "" "CLE" "W" 24 0 22 0 0 0 4 2.6 24.2 0 0 57.1 13.1 46 107 -2.8 -13.2
"2" "2" 1990-11-03 21.93 "BOS" "@" "NYK" "W" 3 0 21 0.563 0.5 0 16.3 7.8 21.5 2.3 0 31.1 12.5 96 101 4.9 0
"3" "3" 1990-11-06 21.94 "BOS" "@" "CHI" "W" 2 0 23 0.333 0.333 0 8.7 5.1 16.6 2.1 2.3 33.3 16.4 63 106 2 -3.2
"4" "4" 1990-11-09 21.95 "BOS" "" "CHI" "L" -20 0 16 0.615 0.5 6.4 7.9 7.1 17.1 0 0 29.1 17.8 101 128 4 -4.1
"5" "5" 1990-11-10 21.95 "BOS" "@" "NJN" "W" 14 0 5 0 0 0 19.6 11 0 0 0 0 8.2 0 92 -0.4 -9.9
"6" "6" 1990-11-13 21.96 "BOS" "@" "MIL" "L" -28 0 23 0.625 0.625 0 0 0 39.3 2 0 11.1 15.4 120 118 8.7 3.2
"7" "7" 1990-11-14 21.96 "BOS" "" "CHH" "W" 9 0 14 1 1 0 7.8 4.6 28.2 0 0 0 3 200 127 3.6 -1.6
"8" "8" 1990-11-16 21.96 "BOS" "" "UTA" "W" 25 0 18 0.333 0.333 0 0 0 37.8 0 0 0 7.2 123 103 2.9 -2.7
"9" "9" 1990-11-17 21.97 "BOS" "@" "WSB" "W" 12 0 10 NA NA 0 0 0 21.8 0 0 NA 0 200 108 1 -1.6
"10" "10" 1990-11-21 21.98 "BOS" "" "HOU" "W" 13 0 13 0.667 0.667 0 5.9 3.2 51.8 0 0 25 11.7 122 97 5.5 6
"11" "11" 1990-11-23 21.98 "BOS" "" "SAC" "W" 10 0 26 0.589 0.545 0 3.7 2 42.3 3.7 4.4 25.2 26.2 102 104 13.2 5
"12" "12" 1990-11-24 21.99 "BOS" "@" "CLE" "W" 11 0 16 0.429 0.429 25 0 11.3 30.8 0 0 0 18 136 115 6 1.4
"13" "13" 1990-11-26 21.99 "BOS" "" "MIA" "W" 17 0 24 0.509 0.5 0 4.1 2.2 13.3 2 0 30.4 16.5 82 104 2.8 -8.5
"14" "14" 1990-11-30 22 "BOS" "" "WSB" "W" 28 0 25 0.911 0.889 4.3 10.1 7.5 34.2 3.7 0 0 15.2 192 90 21.1 17.4
"15" "15" 1990-12-01 22.01 "BOS" "@" "PHI" "L" -6 0 15 0.2 0.2 6.5 0 3.4 14 0 0 28.6 18.8 53 124 -2.2 -17.4
