"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2004-11-20 23.13 "NOH" "" "MIN" "L" -5 0 2.78333333333333 1.125 1.125 0 0 0 0 0 0 0 64.9 244 129 7.4 108.9
"2" "2" 2004-11-22 23.14 "NOH" "@" "UTA" "W" 1 0 7.95 0 0 24.2 26 25.1 0 0 0 0 31.6 19 92 -3 -31.7
"3" "3" 2004-11-23 23.14 "NOH" "@" "GSW" "L" -6 0 10.5833333333333 0 0 11.5 17.9 15.1 0 0 0 0 22.5 15 103 -2.2 -21.8
"4" "" 2004-11-26 23.15 "NOH" "@" "PHO" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "4" 2004-11-28 23.16 "NOH" "@" "LAL" "L" -13 0 22.4666666666667 0.307 0.25 0 5.6 2.6 0 2.4 0 0 9.8 74 107 0.3 -8.1
"6" "5" 2004-11-29 23.16 "NOH" "@" "DEN" "L" -9 0 4.16666666666667 NA NA 0 0 0 0 0 0 100 12.8 0 99 -1.4 -22.6
"7" "6" 2004-12-01 23.16 "NOH" "" "SAC" "L" -13 0 2.38333333333333 0 0 0 0 0 0 0 0 0 42.8 0 120 -1.4 -38.5
"8" "7" 2004-12-04 23.17 "NOH" "" "DET" "L" -23 0 28.8 0.313 0.313 3.4 25.1 12.1 6.2 3.8 0 20 16.4 58 102 2.7 -4.7
"9" "8" 2004-12-07 23.18 "NOH" "@" "HOU" "L" -8 1 32.7833333333333 0.414 0.35 4.2 8.3 6.2 12.3 3.6 0 0 17 97 109 5.9 -0.8
"10" "9" 2004-12-08 23.18 "NOH" "" "NYK" "L" -7 1 17.7333333333333 0.5 0.5 0 13 5.9 0 0 0 33.3 15.6 60 104 -0.2 -12
"11" "10" 2004-12-10 23.19 "NOH" "@" "NJN" "L" -3 1 43.8666666666667 0.372 0.385 8.4 3.9 6.5 12.4 1.3 0 18.2 18.6 79 113 3.8 -9.4
"12" "11" 2004-12-12 23.19 "NOH" "@" "WAS" "L" -19 1 27.3 0.143 0.143 8.3 10.5 9.5 18.5 1.8 0 22.2 14.7 40 93 -0.2 -6
"13" "12" 2004-12-14 23.2 "NOH" "@" "CHA" "L" -1 1 30.8333333333333 0.625 0.625 0 10.5 5.8 6.3 1.9 2.1 20 16.8 92 103 4.9 -2.7
"14" "13" 2004-12-15 23.2 "NOH" "" "GSW" "W" 9 1 34.2666666666667 0.383 0.35 0 14.1 7 4.2 1.6 0 0 13.8 94 101 3.9 -6.8
"15" "14" 2004-12-17 23.21 "NOH" "" "SAS" "L" -16 1 18.0833333333333 0.25 0.25 0 6.8 3.2 0 0 0 0 10.9 60 115 -0.9 -9
"16" "15" 2004-12-19 23.21 "NOH" "@" "SAC" "L" -36 1 17.1166666666667 0.307 0.25 0 9.1 3.5 12.7 0 0 0 12.8 78 130 0.8 -9
"17" "16" 2004-12-21 23.22 "NOH" "@" "LAC" "L" -9 0 7 0.75 0.75 0 0 0 0 0 0 33.3 17.9 79 119 0.6 -5.6
"18" "17" 2004-12-22 23.22 "NOH" "@" "LAL" "L" -12 0 25.15 0.25 0.25 3.3 4.2 3.7 0 0 0 20 17 47 121 -2.6 -16.3
"19" "18" 2004-12-26 23.23 "NOH" "@" "CLE" "L" -9 1 38.2333333333333 0.375 0.375 10.5 24.6 16.5 21.3 1.4 0 0 18.8 104 113 9.5 -0.7
"20" "19" 2004-12-27 23.24 "NOH" "@" "IND" "L" -18 1 23.95 0.5 0.5 0 0 0 13.8 2.4 0 0 6.3 119 123 3.3 -1.4
"21" "20" 2004-12-29 23.24 "NOH" "" "PHO" "L" -11 1 18.3 0 0 0 47.4 27 13.7 3 0 33.3 7.9 38 104 2 -2.8
"22" "21" 2005-01-03 23.25 "NOH" "@" "BOS" "L" -18 0 3.51666666666667 0 0 0 0 0 35.3 0 20 0 10.9 48 120 0.7 7.3
"23" "" 2005-01-05 23.26 "NOH" "" "CHI" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2005-01-07 23.27 "NOH" "@" "MEM" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2005-01-08 23.27 "NOH" "" "SAC" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2005-01-11 23.28 "NOH" "@" "NYK" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2005-01-12 23.28 "NOH" "@" "DET" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2005-01-14 23.28 "NOH" "" "POR" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2005-01-16 23.29 "NOH" "@" "TOR" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "22" 2005-01-17 23.29 "NOH" "@" "PHI" "L" -4 0 12 0.75 0.75 9.8 8 8.8 0 4.4 0 0 15.2 152 100 6 11.1
"31" "23" 2005-01-19 23.3 "NOH" "" "IND" "W" 3 0 7.7 0 0 0 14.3 7.1 0 0 0 33.3 18 0 102 -2.1 -21
"1" "1" 2006-11-01 25.08 "ATL" "@" "PHI" "L" -13 0 3.1 NA NA 0 38.7 17.4 0 0 0 NA 0 0 98 0.3 -2.3
"2" "2" 2006-11-03 25.09 "ATL" "" "NYK" "W" 10 0 9.25 0.333 0.333 11.8 15.3 13.3 0 0 0 0 28.7 87 107 1.6 -10.2
"3" "3" 2006-11-05 25.09 "ATL" "" "ORL" "W" 13 0 0.716666666666667 NA NA 0 0 0 0 0 0 NA 0 0 101 0 -2.9
"4" "4" 2006-11-07 25.1 "ATL" "@" "CLE" "W" 9 0 13.4 0.417 0.417 0 7.3 4.6 12.3 4.1 0 0 22.1 91 98 3.6 3.3
"5" "5" 2006-11-10 25.11 "ATL" "@" "TOR" "W" 9 0 8.21666666666667 0 0 0 35.8 19.7 0 6 8.5 25 21.6 0 82 -0.5 -10.6
"6" "" 2006-11-11 25.11 "ATL" "" "SEA" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "6" 2006-11-14 25.12 "ATL" "" "MIL" "L" -2 0 0.916666666666667 NA NA 0 0 0 0 0 0 NA 0 0 114 -0.4 -25.1
"8" "" 2006-11-18 25.13 "ATL" "" "MIA" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "7" 2006-11-22 25.14 "ATL" "@" "DET" "L" -5 0 8.51666666666667 1.167 1.167 0 11.5 6.2 40 0 0 0 16 232 119 6.3 22.7
"10" "8" 2006-11-24 25.15 "ATL" "" "TOR" "W" 4 0 7.43333333333333 0 0 0 0 0 0 0 0 0 6.2 0 108 -0.7 -9.5
"11" "9" 2006-11-25 25.15 "ATL" "@" "ORL" "L" -19 0 8.98333333333333 0 0 0 0 0 0 0 0 0 15 0 112 -2.1 -16.4
"12" "10" 2006-11-28 25.16 "ATL" "@" "WAS" "L" -1 0 10.7833333333333 0.429 0.429 18.9 12.7 16.3 19.7 0 0 0 27.9 108 108 3.9 -1.3
"13" "11" 2006-11-29 25.16 "ATL" "" "CHA" "W" 9 0 0.783333333333333 NA NA 0 0 0 0 0 0 NA 0 0 116 0 -4.3
"14" "12" 2006-12-01 25.16 "ATL" "" "CLE" "L" -11 0 21.6166666666667 0 0 0 0 0 0 0 0 14.3 16 0 125 -6.8 -23.9
"15" "13" 2006-12-03 25.17 "ATL" "@" "POR" "W" 11 0 0.466666666666667 NA NA 0 0 0 0 0 0 NA 0 0 113 0 -5.2
"16" "14" 2006-12-05 25.18 "ATL" "@" "SEA" "L" -15 0 2.45 NA NA 0 0 0 0 0 0 NA 0 0 124 0 -7.6
"17" "15" 2006-12-06 25.18 "ATL" "@" "DEN" "W" 2 0 13.1666666666667 0.214 0.214 0 16.6 8.7 51.4 0 0 12.5 26.6 71 103 0.9 -4
"18" "" 2006-12-08 25.18 "ATL" "@" "LAL" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "16" 2006-12-10 25.19 "ATL" "@" "SAC" "L" -25 0 16.1666666666667 0.8 0.8 14.5 30.7 21.2 0 0 0 0 12.8 169 122 8 7.4
"20" "" 2006-12-12 25.19 "ATL" "" "DEN" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "17" 2006-12-13 25.2 "ATL" "@" "NYK" "L" -12 0 8.05 0.17 0 13.6 16.6 14.9 0 0 0 0 35.9 52 115 -0.5 -22
"22" "18" 2006-12-15 25.2 "ATL" "@" "MEM" "W" 9 0 0.4 NA NA 0 0 0 0 0 0 NA 0 0 110 0 -3.9
"23" "" 2006-12-16 25.21 "ATL" "" "CHI" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2006-12-20 25.22 "ATL" "" "UTA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2006-12-22 25.22 "ATL" "" "IND" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "19" 2006-12-23 25.22 "ATL" "@" "DET" "L" -27 0 12.65 0.665 0.5 14.9 22.3 17.9 0 4.5 0 0 12.4 161 120 5.4 5.7
