"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2019-10-23 24.07 "CHO" "" "CHI" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "1" 2019-10-25 24.07 "CHO" "" "MIN" "L" -22 0 17.35 0.41 0.25 0 24.1 11.8 8.1 5.3 0 0 11.8 98 106 5.1 -0.7
"3" "2" 2019-10-27 24.08 "CHO" "@" "LAL" "L" -19 0 1.73333333333333 0.798 1 0 0 0 0 0 0 0 45.2 152 128 2.3 25.7
"4" "3" 2019-10-28 24.08 "CHO" "@" "LAC" "L" -15 0 3.73333333333333 0 0 0 0 0 0 0 0 0 11.7 0 117 -0.7 -16.5
"5" "4" 2019-10-30 24.09 "CHO" "@" "SAC" "W" 7 0 4.85 NA NA 0 0 0 0 9.8 0 NA 0 0 96 1 4.7
"6" "5" 2019-11-02 24.1 "CHO" "@" "GSW" "W" 6 0 4.46666666666667 0.568 NA 21.1 29 24.4 0 0 21.9 0 8.8 144 78 2.3 14.3
"7" "6" 2019-11-05 24.1 "CHO" "" "IND" "W" 2 0 33.4666666666667 0 0 6.9 41.9 21.8 11.3 1.5 0 33.3 4 82 111 3.2 -5.3
"8" "7" 2019-11-07 24.11 "CHO" "" "BOS" "L" -21 0 16.4333333333333 0.658 0.5 0 17.2 8.7 32.3 5.7 0 0 13.5 149 97 9.6 12.6
"9" "8" 2019-11-09 24.12 "CHO" "" "NOP" "L" -5 0 21.1333333333333 0.571 0.571 0 17.9 7.8 16.9 4.3 0 11.3 16.3 107 103 7 0.3
"10" "9" 2019-11-10 24.12 "CHO" "@" "PHI" "L" -8 0 10.7 0.833 0.833 0 0 0 0 0 0 0 12.6 152 122 2.1 -5
"11" "10" 2019-11-13 24.13 "CHO" "" "MEM" "L" -2 0 21.1166666666667 0.444 0.2 5.5 12 8.6 5.6 0 0 12.9 16 97 122 3.9 -10.4
"12" "11" 2019-11-15 24.13 "CHO" "" "DET" "W" 3 0 26.3 0.405 0.333 11.2 16.1 13.2 23.2 5.7 0 0 13.9 124 103 11.5 6
"13" "12" 2019-11-16 24.13 "CHO" "@" "NYK" "W" 1 0 1.76666666666667 0 0 0 0 0 0 0 0 0 25.8 0 121 -0.7 -33.2
"14" "13" 2019-11-18 24.14 "CHO" "@" "TOR" "L" -36 0 10.0166666666667 0 0 0 21.8 10.6 29 5 0 40 22.3 26 126 -1.9 -21
"15" "" 2019-11-20 24.15 "CHO" "@" "BRK" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2019-11-22 24.15 "CHO" "@" "WAS" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "14" 2019-11-23 24.15 "CHO" "" "CHI" "L" -1 0 5.03333333333333 NA NA 0 20.7 11.6 0 0 0 100 8.8 0 122 -0.7 -15.6
"18" "15" 2019-11-25 24.16 "CHO" "@" "MIA" "L" -17 0 6.16666666666667 0.82 1 15.3 0 9.3 0 7.9 0 29.1 24.1 97 109 3.3 6
"19" "16" 2019-11-27 24.16 "CHO" "" "DET" "W" 1 0 5.01666666666667 0 0 0 0 0 24.5 0 0 0 28.8 20 120 -1.8 -30.8
"20" "" 2019-11-29 24.17 "CHO" "@" "DET" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2019-11-30 24.17 "CHO" "@" "MIL" "L" -41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2019-12-02 24.18 "CHO" "" "PHO" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "" 2019-12-04 24.18 "CHO" "" "GSW" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2019-12-06 24.19 "CHO" "" "BRK" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "17" 2019-12-08 24.19 "CHO" "" "ATL" "L" -15 0 3 1 1 0 0 0 0 0 0 0 14.1 200 134 1.7 3.9
"26" "" 2019-12-10 24.2 "CHO" "" "WAS" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "18" 2019-12-11 24.2 "CHO" "@" "BRK" "W" 5 0 23.6666666666667 0.403 0.357 4.1 12.4 8.2 25.4 0 4.1 21.2 17.4 93 116 3.8 -5.4
"28" "19" 2019-12-13 24.21 "CHO" "@" "CHI" "W" 10 0 15.95 0.75 0.75 0 10 5.7 0 3.2 0 50 11.1 58 79 1.6 -2.8
"29" "20" 2019-12-15 24.21 "CHO" "@" "IND" "L" -22 0 27.6 0.678 0.625 2.9 18.5 9.8 7.1 1.8 3.3 13.1 11.4 125 108 8.6 1.4
