"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1985-10-25 20.92 "LAC" "@" "SAC" "W" 4 0 6 0.521 0.5 0 62.7 35.6 0 0 9.3 25.8 26.9 77 75 1.3 -7.4
"2" "2" 1985-10-26 20.93 "LAC" "" "HOU" "W" 1 0 19 0.608 0.75 6.4 15.3 11.3 0 2.5 0 25.8 16.7 89 102 2.8 -6.2
"3" "3" 1985-10-29 20.93 "LAC" "" "POR" "W" 6 0 14 0.473 0.333 23.9 31.2 27.6 8.8 0 0 0 27 123 106 8.4 0.3
"4" "4" 1985-10-31 20.94 "LAC" "" "CHI" "W" 8 0 17 0.258 0.333 14.1 26.1 21 0 2.7 6.2 0 8.9 84 97 3.2 -3.9
"5" "5" 1985-11-02 20.95 "LAC" "" "NYK" "W" 8 0 19 0.486 0.4 16.3 31.6 25.6 0 2.7 0 12.2 18.1 110 92 4.3 -6.3
"6" "6" 1985-11-07 20.96 "LAC" "@" "HOU" "L" -22 0 15 0.857 0.857 18.1 42.1 28.1 23 0 3.2 22.2 22.8 136 119 11.2 7.4
"7" "7" 1985-11-09 20.96 "LAC" "" "ATL" "L" -3 0 9 0.521 0.5 9.9 10.3 10.1 0 0 12.1 0 12.6 125 96 2.8 1.3
"8" "8" 1985-11-12 20.97 "LAC" "@" "GSW" "L" -12 0 22 0.707 0.571 14.9 10.9 13 0 4.2 0 9.8 18.6 144 117 11.4 0.1
"9" "9" 1985-11-13 20.98 "LAC" "" "SEA" "L" -4 0 16 0.307 0.25 15 27.3 21.4 0 0 3.7 29.1 19.6 61 96 0.7 -12.3
"10" "10" 1985-11-15 20.98 "LAC" "" "LAL" "L" -31 0 26 0.359 0.25 3.6 14.2 8.2 5.5 0 4.3 23.5 18.4 63 113 0.9 -10.2
"11" "11" 1985-11-16 20.98 "LAC" "@" "DEN" "L" -4 0 27 0.554 0.5 15.8 27.1 21.5 4.8 0 5 7.3 19.9 124 102 13.7 2.2
"12" "12" 1985-11-20 20.99 "LAC" "@" "LAL" "L" -15 0 26 0.514 0.429 0 30.8 15.7 4.7 1.7 3.9 31.3 18.9 75 108 5.2 -6.9
"13" "13" 1985-11-21 21 "LAC" "" "POR" "L" -4 0 18 0.667 0.667 0 21.8 13 29.1 0 2.9 57.1 17.2 71 111 2.2 -3.4
"14" "14" 1985-11-23 21 "LAC" "" "MIL" "W" 4 0 17 0 0 6 6.3 6.1 7.8 2.6 10.1 50 8.7 25 98 0.2 -3.9
"15" "15" 1985-11-26 21.01 "LAC" "@" "SEA" "L" -32 1 30 0.307 0.25 0 16 6.2 4.7 3 1.8 17 8 60 120 1.5 -7.8
"16" "16" 1985-11-27 21.01 "LAC" "" "HOU" "L" -7 1 17 0.322 0.167 5.2 21.8 12.1 0 2.6 3.5 11.4 18 75 109 1.1 -12.8
"17" "17" 1985-11-29 21.02 "LAC" "@" "SAS" "L" -28 1 16 0.5 0.5 13.8 38.7 21.9 0 0 6.7 0 17.2 115 117 7.1 -1.7
"18" "18" 1985-11-30 21.02 "LAC" "@" "DAL" "L" -9 0 23 0.512 0.375 7.9 9.1 8.4 0 0 2.2 17 19 105 124 5.1 -9.1
"19" "19" 1985-12-04 21.03 "LAC" "" "SAC" "W" 25 0 20 0.2 0.2 0 40 22.9 0 0 10.1 16.7 11.5 39 84 2.7 -5.8
"20" "20" 1985-12-05 21.04 "LAC" "@" "GSW" "L" -17 0 5 0 0 0 0 0 0 0 0 0 8.6 0 138 -0.7 -15.8
"21" "21" 1985-12-07 21.04 "LAC" "" "UTA" "L" -40 1 29 0.68 0.6 6.1 20.1 11.4 5.5 6.3 5.7 33.8 12.4 94 112 10.1 -0.7
"22" "22" 1985-12-10 21.05 "LAC" "" "DAL" "W" 2 1 30 0.461 0.375 3.6 35.1 18.8 11.1 0 9.5 0 12.7 119 106 12.8 3
"23" "23" 1985-12-11 21.05 "LAC" "@" "DEN" "L" -39 1 25 0.363 0.333 0 25.6 11.1 6 5 3.7 30.4 14.4 57 105 3.1 -5.1
"24" "24" 1985-12-13 21.06 "LAC" "@" "SEA" "L" -19 0 13 0.266 0 16.4 11.9 14.6 0 7.7 0 15.1 21.9 66 108 1.2 -11.4
"25" "25" 1985-12-14 21.06 "LAC" "" "PHO" "L" -22 0 22 0.333 0.333 8.4 22.4 14.4 7.3 2.1 7.7 25 7.4 76 102 4.1 -3
"26" "26" 1985-12-18 21.07 "LAC" "" "GSW" "W" 4 0 19 0.6 0.6 6.3 50.5 29.7 0 2.5 3 50 20.9 56 82 3 -5.4
"27" "27" 1985-12-20 21.08 "LAC" "" "SAS" "L" -15 0 20 0.5 0.5 5.3 13.3 8.9 13.5 0 6.2 0 4 139 116 3.5 -1.4
"28" "28" 1985-12-21 21.08 "LAC" "@" "SAC" "W" 1 0 13 0.37 0.2 28.4 20 24.3 0 0 14.2 12.9 24.5 95 109 4.5 -5.3
"29" "29" 1985-12-25 21.09 "LAC" "@" "POR" "L" -14 0 26 0.667 0.667 0 26.4 9.9 4.9 0 2.2 50 9 62 113 0.2 -9.2
"30" "30" 1985-12-26 21.09 "LAC" "" "PHI" "L" -9 0 20 0.732 0.667 16.4 6.7 12 6.6 0 6.3 10.9 19.6 142 122 11.3 4.2
"31" "31" 1985-12-28 21.1 "LAC" "@" "SEA" "W" 5 0 12 1 1 28.6 0 13 0 8.5 0 50 13.8 102 105 4.3 -0.9
"32" "32" 1985-12-30 21.1 "LAC" "" "BOS" "L" -22 0 24 0.4 0.4 11.3 12.2 11.8 0 1.9 3.9 28.6 12.2 76 117 3.1 -9.5
"33" "33" 1986-01-03 21.12 "LAC" "@" "CLE" "L" -19 0 17 0.521 0.5 0 0 0 0 0 3.1 0 6.8 106 125 1.1 -7.4
"34" "34" 1986-01-04 21.12 "LAC" "@" "IND" "L" -29 0 14 0.458 0.2 6 21.4 13.1 0 0 0 11.6 25.9 95 108 3.7 -4.6
"35" "35" 1986-01-07 21.13 "LAC" "@" "ATL" "L" -14 0 15 0.512 0.5 13.6 8.6 11.4 18 0 8.3 0 13.5 131 118 6.3 5.9
"36" "36" 1986-01-08 21.13 "LAC" "@" "PHI" "L" -2 0 23 0.5 0.5 0 26.1 14.1 5.3 2.1 0 25 14.4 82 108 2.5 -8.2
"37" "37" 1986-01-10 21.13 "LAC" "@" "NJN" "W" 5 0 24 0.431 0.4 12.5 18.2 15.2 0 0 9 8.7 17.8 101 109 6.7 -4.2
"38" "38" 1986-01-11 21.14 "LAC" "@" "CHI" "L" -9 0 29 0.45 0.375 11.8 22.4 16.8 0 1.6 7.7 0 12.6 117 120 9.8 -2.3
"39" "39" 1986-01-13 21.14 "LAC" "@" "WSB" "L" -13 0 34 0.417 0.364 13.6 29.2 21.8 0 0 3 31.3 22.5 67 82 4.6 -7.1
"40" "40" 1986-01-15 21.15 "LAC" "" "SEA" "W" 7 0 28 0.67 0.556 10.1 30.8 21.1 10.3 0 2.2 8.2 19.4 138 106 14.1 3.6
