"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1990-11-02 23.97 "ATL" "" "ORL" "W" 4 1 29 0.625 0.615 10.6 12.7 11.7 36.5 0 5.5 6.2 22.7 136 110 21.2 10.5
"2" "2" 1990-11-03 23.97 "ATL" "" "IND" "W" 1 1 21 0.468 0.462 6.2 0 3 73.1 4.5 0 17.8 32.6 107 118 11.4 3
"3" "3" 1990-11-06 23.98 "ATL" "@" "SAC" "W" 17 1 23 0.8 0.8 13.5 14.9 14.3 39.2 0 0 28.6 13.7 129 96 9.1 4.2
"4" "4" 1990-11-09 23.99 "ATL" "@" "GSW" "L" -15 1 13 0.538 0.571 0 15.4 8 0 0 4 35 33 63 121 0.4 -16.2
"5" "5" 1990-11-10 23.99 "ATL" "@" "LAC" "W" 18 1 25 0.385 0.385 3.4 0 1.8 33.5 5.7 0 31.6 28.7 71 92 4 -6.6
"6" "6" 1990-11-13 24 "ATL" "" "CLE" "L" -17 1 19 0.338 0.25 0 5.7 2.8 33.3 0 0 25.3 24.4 78 127 1.6 -12.5
"7" "7" 1990-11-14 24 "ATL" "@" "PHI" "L" -8 1 25 0.339 0.333 0 14 7.1 21.8 1.9 2.3 16.2 19.1 77 110 4 -5
"8" "8" 1990-11-16 24.01 "ATL" "" "CHH" "L" -10 1 21 0.571 0.571 0 0 0 44.4 0 2.5 36.4 20.9 86 118 4.4 -6
"9" "9" 1990-11-17 24.01 "ATL" "@" "DET" "L" -8 1 24 0.5 0.5 0 4 2.3 14.8 0 2.5 42.9 26.6 58 103 -1.2 -13.4
"10" "10" 1990-11-20 24.02 "ATL" "@" "CHH" "L" -7 0 14 0.647 1 0 0 0 10 0 0 39.3 21 67 129 0.7 -15.8
"11" "11" 1990-11-21 24.02 "ATL" "@" "MIL" "L" -12 0 16 0 0 5.4 5.9 5.6 7.9 0 3.4 33.3 21.8 12 107 -5.2 -21.4
"12" "12" 1990-11-24 24.03 "ATL" "" "PHI" "L" -3 0 13 0.25 0.25 0 8.4 4.3 32.6 0 0 0 13 99 127 1.5 -10.4
"13" "13" 1990-11-27 24.04 "ATL" "" "DET" "L" -23 0 13 0.61 0.5 0 9.7 4.7 26.4 3.8 0 10.9 32.5 117 122 8.3 6.3
"14" "14" 1990-11-30 24.05 "ATL" "" "CLE" "L" -8 0 21 0.325 0.318 4.6 5.3 4.9 34.5 2.4 0 0 25.2 90 105 5.4 0.8
"15" "15" 1990-12-04 24.06 "ATL" "@" "HOU" "W" 3 0 4 0 0 0 0 0 27.9 0 0 0 10.1 53 119 0 -11.1
"16" "16" 1990-12-12 24.08 "ATL" "@" "MIA" "W" 25 0 6 0.667 0.667 0 19.5 10.5 28.6 8.1 0 0 21.8 142 83 4.7 16.5
"17" "17" 1990-12-13 24.08 "ATL" "" "NJN" "W" 9 0 1 0.266 0 0 0 0 0 0 0 0 75.8 68 108 -0.9 -63.9
"18" "18" 1990-12-20 24.1 "ATL" "" "UTA" "W" 18 0 7 NA NA 0 0 0 0 7.1 0 100 23.6 0 85 -3.4 -29.6
"19" "19" 1990-12-21 24.1 "ATL" "@" "DET" "L" -26 0 17 0.444 0.2 0 8.6 3.6 30.1 3 0 0 17.1 114 115 6.3 5.6
"20" "20" 1990-12-23 24.11 "ATL" "@" "BOS" "L" -28 0 22 0.698 0.643 0 10.4 4.4 7.2 0 0 27.6 18.9 99 129 5.2 -8
"21" "21" 1990-12-28 24.12 "ATL" "" "BOS" "W" 17 0 6 0.291 0.333 16.7 0 8.6 0 0 0 22.5 29.6 61 116 -0.8 -23.3
"22" "22" 1991-01-02 24.14 "ATL" "" "LAC" "W" 13 0 18 0.347 0.5 5.1 5.6 5.3 22.4 0 0 34.2 18.3 58 110 -0.3 -14.6
"23" "23" 1991-01-04 24.14 "ATL" "" "IND" "W" 15 1 22 0.742 0.714 5.1 16.4 10.5 45.3 2.3 0 31.3 24.8 112 102 11 3.6
"24" "24" 1991-01-05 24.15 "ATL" "" "MIN" "W" 5 1 20 0.683 0.5 6 9.6 8 0 0 0 0 20.7 161 115 10.9 4
"25" "25" 1991-01-08 24.15 "ATL" "" "SAS" "W" 11 1 30 0.51 0.5 7.6 13.6 10.8 43.6 1.6 0 14.5 20.1 110 103 14.1 3.4
"26" "26" 1991-01-11 24.16 "ATL" "@" "CHI" "L" -3 1 16 0.307 0.25 0 8.3 3.9 21.4 3.4 0 29.1 20.1 57 113 0.1 -11.4
"27" "27" 1991-01-12 24.16 "ATL" "@" "NYK" "L" -7 1 20 0.102 0 0 17.6 8.5 40 7.9 0 17 13.5 60 96 4.9 1.8
"28" "28" 1991-01-14 24.17 "ATL" "" "NYK" "W" 14 1 21 0.5 0.5 4.7 8.5 6.7 17.7 0 0 11.1 17.2 103 92 5.7 0.2
"29" "29" 1991-01-15 24.17 "ATL" "@" "IND" "W" 11 1 14 0.415 0.375 7.8 0 3.9 30.5 7 0 26.2 34.2 81 102 3.6 -4.7
"30" "30" 1991-01-19 24.18 "ATL" "" "NJN" "W" 30 0 8 1.136 NA 0 0 0 14.3 6 0 53.2 9.3 116 83 1.9 0.1
"31" "31" 1991-01-22 24.19 "ATL" "" "MIA" "W" 11 0 3 NA NA 0 0 0 36.4 0 0 NA 0 211 116 0.7 -0.2
"32" "32" 1991-01-31 24.22 "ATL" "@" "LAL" "L" -13 0 5 1 1 0 23.4 10.2 0 0 0 0 15.9 200 115 3.3 8.8
"33" "33" 1991-02-22 24.28 "ATL" "" "LAL" "W" 9 0 5 0 0 0 25.9 12 91.4 10.3 0 0 8.5 128 91 3 19.6
"34" "34" 1991-02-23 24.28 "ATL" "" "DAL" "W" 15 0 14 0.625 0.6 0 0 0 56 0 0 0 21.1 152 116 8.9 6.6
