"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2005-11-02 20.65 "GSW" "" "ATL" "W" 25 0 17.85 0.515 0.667 7.1 17.2 12.7 0 0 9.7 0 9.2 112 96 4.8 0.8
"2" "2" 2005-11-04 20.65 "GSW" "" "UTA" "L" -6 0 13.2666666666667 0.333 0.333 15.1 17.6 16.3 0 0 0 0 10 100 105 1.5 -7.1
"3" "3" 2005-11-06 20.66 "GSW" "@" "NYK" "W" 2 0 13.9833333333333 0.773 1 7.8 0 3.7 0 3.6 9.4 0 13.2 145 81 6.2 9.4
"4" "4" 2005-11-08 20.67 "GSW" "@" "MIL" "W" 7 0 7.31666666666667 1 1 0 27.3 16 0 0 0 0 12.3 200 103 4 10.2
"5" "5" 2005-11-09 20.67 "GSW" "@" "CHI" "L" -1 0 19.1333333333333 0.509 0.5 19.3 14.3 17.3 11.2 0 4.6 0 15.3 124 91 6.8 1.6
"6" "6" 2005-11-11 20.67 "GSW" "" "NYK" "W" 2 0 12.55 0.25 0.25 24.4 27.3 25.8 0 0 0 0 15.5 88 100 2.2 -9.8
"7" "7" 2005-11-12 20.68 "GSW" "@" "PHO" "L" -15 0 2.41666666666667 0 0 39.7 0 18.7 0 0 0 50 34.8 23 114 -1.4 -42.1
"8" "8" 2005-11-14 20.68 "GSW" "" "CHI" "W" 18 0 8.51666666666667 0.667 0.667 29.7 0 12.1 0 0 0 0 16 152 97 2.5 -4.2
"9" "9" 2005-11-16 20.69 "GSW" "" "MIL" "L" -3 0 3.15 NA NA 0 0 0 0 0 0 NA 0 0 112 0 -9.2
"10" "10" 2005-11-18 20.69 "GSW" "@" "POR" "W" 11 0 8.18333333333333 0.5 0.5 23.9 0 14.3 0 0 0 0 11.6 136 103 2 -4.8
"11" "11" 2005-11-20 20.7 "GSW" "@" "LAC" "L" -12 0 3.55 1 1 0 0 0 0 0 0 0 11.9 200 123 0.9 -3.9
"12" "" 2005-11-21 20.7 "GSW" "" "NJN" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "12" 2005-11-23 20.71 "GSW" "" "SAS" "L" -24 0 6.28333333333333 0.667 0.667 17 67.4 38.7 0 8.4 0 25 30.4 95 95 3.9 7.2
"14" "" 2005-11-25 20.71 "GSW" "@" "UTA" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
