"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1960-10-20 22.02 "NYK" "" "CIN" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1960-10-22 22.03 "NYK" "@" "CIN" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1960-10-24 22.04 "NYK" "@" "LAL" "W" 10 NA NA 0.388 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1960-10-25 22.04 "NYK" "@" "LAL" "L" -2 NA NA 0.431 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1960-10-28 22.05 "NYK" "" "BOS" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1960-10-29 22.05 "NYK" "@" "DET" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1960-11-02 22.06 "NYK" "" "LAL" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1960-11-05 22.07 "NYK" "@" "STL" "L" -15 NA NA 0.607 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1960-11-10 22.08 "NYK" "" "PHW" "L" -4 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1960-11-11 22.08 "NYK" "" "SYR" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1960-11-12 22.09 "NYK" "@" "SYR" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1960-11-15 22.1 "NYK" "" "LAL" "L" -15 NA 6 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1960-11-19 22.11 "NYK" "@" "PHW" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1960-11-22 22.12 "NYK" "" "STL" "L" -1 NA NA 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1960-11-23 22.12 "NYK" "@" "BOS" "L" -17 NA 14 0.676 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1960-11-26 22.13 "NYK" "" "DET" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1960-11-29 22.13 "NYK" "" "DET" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1960-12-02 22.14 "NYK" "" "STL" "L" -6 NA 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1960-12-03 22.15 "NYK" "@" "SYR" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1960-12-06 22.15 "NYK" "" "CIN" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1960-12-08 22.16 "NYK" "@" "PHW" "L" -3 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1960-12-14 22.18 "NYK" "@" "CIN" "L" -7 NA NA 0.602 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1960-12-16 22.18 "NYK" "@" "DET" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1960-12-17 22.18 "NYK" "@" "STL" "L" -13 NA NA 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1960-12-20 22.19 "NYK" "" "SYR" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1960-12-29 22.22 "NYK" "" "LAL" "L" -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1961-01-03 22.23 "NYK" "" "SYR" "L" -25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1961-01-05 22.24 "NYK" "" "DET" "W" 2 NA NA 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1961-01-07 22.24 "NYK" "" "SYR" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1961-01-10 22.25 "NYK" "@" "LAL" "L" -13 NA NA 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1961-01-11 22.25 "NYK" "@" "LAL" "W" 5 NA NA 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1961-01-13 22.26 "NYK" "" "SYR" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1961-01-15 22.26 "NYK" "@" "BOS" "L" -18 NA 11 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1961-01-19 22.27 "NYK" "@" "CIN" "W" 7 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1961-01-20 22.28 "NYK" "@" "DET" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1961-01-21 22.28 "NYK" "@" "STL" "L" -23 NA 24 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1961-01-25 22.29 "NYK" "" "STL" "L" -7 NA 20 0.518 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1961-01-31 22.31 "NYK" "" "SYR" "L" -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1961-02-01 22.31 "NYK" "" "BOS" "L" -4 NA 29 0.215 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1961-02-03 22.32 "NYK" "@" "BOS" "L" -14 NA 13 0.644 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1961-02-04 22.32 "NYK" "" "STL" "L" -17 NA NA 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1961-02-07 22.33 "NYK" "" "DET" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1961-02-09 22.33 "NYK" "" "CIN" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1961-02-11 22.34 "NYK" "@" "BOS" "W" 22 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1961-02-12 22.34 "NYK" "" "CIN" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1961-02-15 22.35 "NYK" "" "SYR" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1961-02-16 22.35 "NYK" "@" "SYR" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
