"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2017-10-17 21.75 "HOU" "@" "GSW" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2017-10-18 21.75 "HOU" "@" "SAC" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 2017-10-21 21.76 "HOU" "" "DAL" "W" 16 0 7.4 0 0 0 36 20.5 0 0 12.2 50 12.4 0 85 -0.5 -11.1
"4" "" 2017-10-23 21.77 "HOU" "" "MEM" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2017-10-25 21.77 "HOU" "@" "PHI" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2017-10-27 21.78 "HOU" "@" "CHO" "W" 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "2" 2017-10-28 21.78 "HOU" "@" "MEM" "L" -14 0 3.31666666666667 0 0 0 35.3 17 0 0 0 0 14 0 112 -0.4 -14.7
"8" "" 2017-10-30 21.79 "HOU" "" "PHI" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "3" 2017-11-01 21.79 "HOU" "@" "NYK" "W" 22 0 4.51666666666667 0.387 0.333 0 0 0 0 0 0 20.5 46.6 63 100 -0.9 -32.2
"10" "4" 2017-11-03 21.8 "HOU" "@" "ATL" "W" 15 0 7.11666666666667 0.258 0 0 16.9 7.9 0 0 0 0 23.6 60 111 -0.2 -21.8
"11" "5" 2017-11-05 21.8 "HOU" "" "UTA" "W" 27 0 4.65 0.694 0.5 0 22.9 13.8 0 0 0 25.8 36.3 104 113 2.3 -10.2
"12" "" 2017-11-09 21.81 "HOU" "" "CLE" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "6" 2017-11-11 21.82 "HOU" "" "MEM" "W" 15 0 2.58333333333333 0 0 0 0 0 0 18.8 0 0 16.8 0 67 0.3 -2.6
"14" "7" 2017-11-12 21.82 "HOU" "@" "IND" "W" 23 0 3.53333333333333 NA NA 0 30.9 15.4 0 0 44.5 NA 0 0 59 1.3 13.3
"15" "8" 2017-11-14 21.83 "HOU" "" "TOR" "L" -16 0 1.55 NA NA 0 0 0 0 0 0 NA 0 0 133 0 -3
"16" "9" 2017-11-16 21.83 "HOU" "@" "PHO" "W" 26 0 8.25 0 0 0 10.6 5.9 0 0 15.7 25 19.3 0 102 -2.6 -24.6
"17" "10" 2017-11-18 21.84 "HOU" "@" "MEM" "W" 22 0 2.43333333333333 NA NA 0 38.7 21.2 0 0 0 NA 0 0 85 0.3 0.9
"18" "11" 2017-11-22 21.85 "HOU" "" "DEN" "W" 30 0 12.35 0.5 0.5 21.6 0 8.7 10.4 3.9 7.2 0 21.2 126 95 6 5.7
"19" "" 2017-11-25 21.86 "HOU" "" "NYK" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2017-11-27 21.86 "HOU" "" "BRK" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2017-11-29 21.87 "HOU" "" "IND" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2017-12-03 21.88 "HOU" "@" "LAL" "W" 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "" 2017-12-07 21.89 "HOU" "@" "UTA" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2017-12-09 21.9 "HOU" "@" "POR" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2017-12-11 21.9 "HOU" "" "NOP" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "12" 2017-12-13 21.91 "HOU" "" "CHO" "W" 12 0 2.38333333333333 NA NA 0 39.5 19.9 0 0 0 NA 0 0 94 0.3 -0.3
"27" "13" 2017-12-15 21.91 "HOU" "" "SAS" "W" 15 0 3.45 0.532 0 0 0 0 0 0 0 0 22.7 132 120 1.3 -6.1
"28" "" 2017-12-16 21.92 "HOU" "" "MIL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2017-12-18 21.92 "HOU" "" "UTA" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2017-12-20 21.93 "HOU" "" "LAL" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
