"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1964-10-17 22.38 "CIN" "@" "STL" "L" -3 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1964-10-18 22.38 "CIN" "" "SFW" "W" 9 NA 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1964-10-20 22.39 "CIN" "" "LAL" "W" 8 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1964-10-25 22.4 "CIN" "" "PHI" "W" 2 NA NA 0.402 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1964-10-31 22.42 "CIN" "@" "BOS" "L" -28 NA 10 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1964-11-01 22.42 "CIN" "" "DET" "W" 13 NA NA 0.272 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1964-11-07 22.44 "CIN" "@" "PHI" "L" -2 NA 16 0.658 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1964-11-08 22.44 "CIN" "" "BOS" "L" -3 NA NA 0.158 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1964-11-13 22.45 "CIN" "" "STL" "W" 17 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1964-11-14 22.46 "CIN" "@" "NYK" "W" 1 NA NA 0.798 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1964-11-15 22.46 "CIN" "" "SFW" "L" -16 NA 11 0.46 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1964-11-17 22.47 "CIN" "@" "SFW" "W" 6 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1964-11-18 22.47 "CIN" "@" "LAL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1964-11-20 22.47 "CIN" "@" "LAL" "L" -10 NA NA 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1964-11-25 22.49 "CIN" "@" "BAL" "L" -9 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1964-11-27 22.49 "CIN" "" "PHI" "W" 21 NA NA 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1964-11-28 22.5 "CIN" "@" "BOS" "L" -31 NA 11 0.316 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1964-11-29 22.5 "CIN" "" "NYK" "W" 10 NA NA 0.222 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1964-12-01 22.5 "CIN" "" "DET" "W" 22 NA NA 0.451 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1964-12-06 22.52 "CIN" "" "BAL" "W" 11 NA NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1964-12-09 22.53 "CIN" "@" "DET" "W" 8 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1964-12-10 22.53 "CIN" "" "BOS" "L" -15 NA NA 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1964-12-19 22.55 "CIN" "@" "NYK" "W" 28 NA NA 1.042 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1964-12-25 22.57 "CIN" "" "STL" "W" 5 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1964-12-26 22.57 "CIN" "@" "PHI" "W" 10 NA NA 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1964-12-27 22.58 "CIN" "@" "BAL" "L" -7 NA NA 0.931 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1965-01-05 22.6 "CIN" "@" "NYK" "W" 9 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1965-01-06 22.6 "CIN" "" "NYK" "W" 14 NA NA 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1965-01-08 22.61 "CIN" "" "PHI" "W" 7 NA 4 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1965-01-09 22.61 "CIN" "@" "BAL" "W" 9 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1965-01-10 22.61 "CIN" "" "DET" "W" 26 NA NA 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1965-01-15 22.63 "CIN" "" "LAL" "W" 18 NA NA 0.576 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1965-01-17 22.63 "CIN" "@" "BOS" "L" -3 NA 5 0.46 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1965-01-20 22.64 "CIN" "@" "DET" "W" 12 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1965-01-24 22.65 "CIN" "" "SFW" "W" 21 NA 7 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1965-01-28 22.66 "CIN" "@" "SFW" "L" -15 NA 19 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1965-01-31 22.67 "CIN" "@" "PHI" "L" -5 NA 20 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1965-02-03 22.68 "CIN" "" "LAL" "W" 31 NA NA 0.479 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1965-02-05 22.68 "CIN" "@" "BOS" "L" -1 NA 19 0.637 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1965-02-06 22.69 "CIN" "" "PHI" "L" -5 NA 23 0.518 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1965-02-09 22.7 "CIN" "" "BOS" "W" 13 NA NA 0.574 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1965-02-10 22.7 "CIN" "" "NYK" "L" -3 NA NA 0.208 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1965-02-11 22.7 "CIN" "" "DET" "W" 21 NA NA 0.658 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1965-02-13 22.71 "CIN" "" "PHI" "W" 2 NA NA 0.269 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1965-02-14 22.71 "CIN" "@" "STL" "W" 7 NA 21 0.484 NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1965-02-16 22.72 "CIN" "" "STL" "W" 8 NA 15 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1965-02-17 22.72 "CIN" "@" "BAL" "L" -11 NA NA 0.492 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1965-02-21 22.73 "CIN" "@" "NYK" "L" -5 NA 18 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1965-02-23 22.73 "CIN" "" "BAL" "L" -4 NA NA 0.543 NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1965-02-27 22.75 "CIN" "@" "DET" "L" -2 NA NA 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1965-02-28 22.75 "CIN" "" "NYK" "W" 9 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1965-03-01 22.75 "CIN" "" "DET" "L" -20 NA NA 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1965-03-02 22.75 "CIN" "" "SFW" "W" 16 NA 9 0.301 NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1965-03-03 22.76 "CIN" "@" "BAL" "L" -43 NA NA 0.666 NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1965-03-10 22.78 "CIN" "@" "STL" "L" -24 NA 19 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1965-03-12 22.78 "CIN" "" "BOS" "W" 10 NA NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1965-03-14 22.79 "CIN" "@" "NYK" "W" 10 NA 17 0.625 NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1965-03-16 22.79 "CIN" "" "NYK" "W" 9 NA 19 0.356 NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1965-03-18 22.8 "CIN" "" "BAL" "W" 3 NA NA 0.247 NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1965-03-20 22.8 "CIN" "@" "PHI" "W" 3 NA 19 0.435 NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1965-03-21 22.81 "CIN" "@" "BOS" "L" -17 NA 31 0.335 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1965-10-15 23.38 "CIN" "" "STL" "L" -11 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1965-10-16 23.38 "CIN" "@" "BOS" "L" -4 NA 6 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1965-10-17 23.38 "CIN" "" "BAL" "W" 20 NA NA 0.445 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1965-10-19 23.39 "CIN" "" "SFW" "L" -1 NA 13 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1965-10-28 23.41 "CIN" "" "BOS" "W" 5 NA NA 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1965-10-29 23.41 "CIN" "@" "BAL" "W" 10 NA NA 0.653 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1965-10-30 23.42 "CIN" "@" "PHI" "L" -20 NA 15 0.592 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1965-10-31 23.42 "CIN" "" "DET" "W" 6 NA NA 0.524 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1965-11-03 23.43 "CIN" "" "SFW" "W" 14 NA 36 0.761 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1965-11-05 23.43 "CIN" "@" "DET" "W" 6 NA NA 0.619 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1965-11-06 23.44 "CIN" "@" "NYK" "W" 11 NA 18 0.524 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1965-11-10 23.45 "CIN" "" "NYK" "W" 5 NA 34 0.521 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1965-11-13 23.45 "CIN" "" "BAL" "W" 3 NA NA 0.458 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1965-11-17 23.47 "CIN" "" "PHI" "W" 16 NA 19 0.635 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1965-11-19 23.47 "CIN" "@" "BOS" "L" -26 NA 16 0.442 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1965-11-21 23.48 "CIN" "" "BAL" "W" 6 NA NA 0.697 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1965-11-23 23.48 "CIN" "" "DET" "L" -3 NA NA 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA
