"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2016-10-26 19.61 "LAL" "" "HOU" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2016-10-28 19.61 "LAL" "@" "UTA" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2016-10-30 19.62 "LAL" "@" "OKC" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2016-11-01 19.62 "LAL" "@" "IND" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "1" 2016-11-02 19.63 "LAL" "@" "ATL" "W" 7 1 18.7 0.75 0.75 13.5 12.5 13 0 2.5 0 0 9 165 116 5.8 -3.6
"6" "2" 2016-11-04 19.63 "LAL" "" "GSW" "W" 20 0 0.8 NA NA 0 0 0 0 0 0 NA 0 0 103 0 -5.4
"7" "" 2016-11-06 19.64 "LAL" "" "PHO" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2016-11-08 19.64 "LAL" "" "DAL" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2016-11-10 19.65 "LAL" "@" "SAC" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2016-11-12 19.65 "LAL" "@" "NOP" "W" 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "3" 2016-11-13 19.66 "LAL" "@" "MIN" "L" -26 0 7.56666666666667 0.174 0 0 29.5 15.3 0 0 0 25.8 24.3 27 129 -2 -26.8
"12" "" 2016-11-15 19.66 "LAL" "" "BRK" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2016-11-18 19.67 "LAL" "" "SAS" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2016-11-20 19.68 "LAL" "" "CHI" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2016-11-22 19.68 "LAL" "" "OKC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2016-11-23 19.68 "LAL" "@" "GSW" "L" -43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2016-11-25 19.69 "LAL" "" "GSW" "L" -24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2016-11-27 19.7 "LAL" "" "ATL" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2016-11-29 19.7 "LAL" "@" "NOP" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2016-11-30 19.7 "LAL" "@" "CHI" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2016-12-02 19.71 "LAL" "@" "TOR" "L" -33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2016-12-03 19.71 "LAL" "@" "MEM" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
