"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1972-10-10 22.19 "ATL" "@" "BUF" "W" 11 NA 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1972-10-13 22.2 "ATL" "@" "BAL" "L" -17 NA 16 0.174 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1972-10-15 22.21 "ATL" "" "NYK" "W" 8 NA 19 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1972-10-17 22.21 "ATL" "" "BOS" "L" -4 NA 20 0.538 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1972-10-20 22.22 "ATL" "@" "HOU" "L" -12 NA NA 0.75 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1972-10-21 22.22 "ATL" "@" "KCO" "L" -7 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1972-10-24 22.23 "ATL" "@" "POR" "W" 8 0 9 0.085 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1972-10-25 22.23 "ATL" "@" "SEA" "W" 3 NA 5 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1972-10-28 22.24 "ATL" "@" "GSW" "L" -15 0 11 0.549 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1972-11-09 22.27 "ATL" "@" "NYK" "L" -2 NA 9 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1972-11-14 22.29 "ATL" "" "GSW" "L" -9 0 16 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1972-11-18 22.3 "ATL" "" "PHO" "W" 4 0 10 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1972-11-19 22.3 "ATL" "@" "CLE" "L" -11 0 10 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1972-11-23 22.31 "ATL" "" "SEA" "W" 13 NA 24 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1972-11-25 22.32 "ATL" "" "CHI" "L" -1 0 15 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1972-11-26 22.32 "ATL" "@" "MIL" "L" -12 NA 12 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1972-11-29 22.33 "ATL" "@" "PHO" "L" -11 0 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1972-12-01 22.33 "ATL" "@" "LAL" "W" 5 NA 16 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1972-12-02 22.34 "ATL" "@" "POR" "W" 3 0 12 0.167 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1972-12-05 22.35 "ATL" "" "POR" "W" 1 0 14 0.212 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1972-12-07 22.35 "ATL" "@" "CHI" "W" 5 0 8 0.129 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1972-12-08 22.35 "ATL" "" "BAL" "W" 19 NA 21 0.609 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1972-12-10 22.36 "ATL" "@" "KCO" "L" -15 NA 14 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1972-12-12 22.36 "ATL" "@" "NYK" "L" -21 NA 12 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1972-12-13 22.37 "ATL" "" "NYK" "W" 1 NA 41 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1972-12-16 22.38 "ATL" "" "CLE" "W" 6 0 24 0.413 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1972-12-19 22.38 "ATL" "" "KCO" "W" 17 NA NA 0.966 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1972-12-22 22.39 "ATL" "@" "BUF" "W" 1 0 11 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1972-12-23 22.39 "ATL" "" "PHI" "W" 12 NA 15 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1972-12-26 22.4 "ATL" "@" "CLE" "L" -19 0 19 0.633 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1972-12-27 22.41 "ATL" "" "PHI" "W" 1 NA 10 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1972-12-28 22.41 "ATL" "" "BAL" "L" -1 NA 13 0.34 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1972-12-30 22.41 "ATL" "" "BUF" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1973-01-02 22.42 "ATL" "@" "CHI" "L" -10 0 8 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1973-01-03 22.42 "ATL" "@" "MIL" "L" -8 NA 14 0.571 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1973-01-05 22.43 "ATL" "" "BOS" "L" -18 NA 26 0.602 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1973-01-06 22.43 "ATL" "@" "DET" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1973-01-09 22.44 "ATL" "" "HOU" "W" 6 NA NA 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1973-01-11 22.45 "ATL" "" "NYK" "L" -15 NA 19 0.3 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1973-01-12 22.45 "ATL" "@" "BOS" "L" -24 NA 27 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1973-01-14 22.45 "ATL" "" "LAL" "L" -2 NA 13 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1973-01-16 22.46 "ATL" "" "DET" "W" 1 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1973-01-17 22.46 "ATL" "@" "PHI" "W" 17 NA 20 0.889 NA NA NA NA NA NA NA NA NA NA NA NA NA
