"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1971-10-15 22.04 "GSW" "@" "BOS" "W" 22 0 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-16 22.04 "GSW" "@" "BAL" "L" -15 0 12 0.515 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-10-20 22.05 "GSW" "@" "CLE" "W" 17 0 3 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-10-29 22.07 "GSW" "" "CHI" "W" 16 0 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-10-30 22.08 "GSW" "" "CIN" "W" 4 0 2 0.379 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-11-02 22.08 "GSW" "" "BAL" "W" 15 0 2 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-11-06 22.1 "GSW" "" "LAL" "L" -16 0 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1971-11-13 22.12 "GSW" "@" "CIN" "L" -9 0 5 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1971-11-18 22.13 "GSW" "" "POR" "W" 10 0 5 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1971-11-21 22.14 "GSW" "" "HOU" "L" -19 0 3 0.205 0 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1971-11-26 22.15 "GSW" "@" "CHI" "L" -32 0 7 0.387 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1971-12-04 22.17 "GSW" "" "PHO" "L" -36 0 8 0.463 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1971-12-16 22.21 "GSW" "" "PHI" "W" 20 0 18 0.203 0.182 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1971-12-17 22.21 "GSW" "@" "LAL" "L" -30 0 9 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1971-12-18 22.21 "GSW" "" "DET" "W" 27 0 3 0.509 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1971-12-21 22.22 "GSW" "" "NYK" "L" -26 0 5 0.174 0 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1971-12-25 22.23 "GSW" "@" "NYK" "L" -25 0 3 0.347 0 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1972-01-04 22.26 "GSW" "" "BUF" "W" 26 0 11 0.394 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1972-01-06 22.26 "GSW" "" "POR" "W" 4 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1972-01-08 22.27 "GSW" "" "BOS" "W" 22 0 5 0.326 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1972-02-01 22.33 "GSW" "" "MIL" "L" -11 0 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1972-02-03 22.34 "GSW" "" "ATL" "W" 17 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1972-02-04 22.34 "GSW" "@" "PHO" "L" -8 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1972-02-10 22.36 "GSW" "" "PHI" "W" 9 0 2 0.758 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1972-02-12 22.36 "GSW" "@" "MIL" "L" -23 0 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1972-02-13 22.37 "GSW" "@" "CHI" "W" 19 0 3 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1972-02-15 22.37 "GSW" "@" "BUF" "W" 3 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1972-02-19 22.38 "GSW" "" "BOS" "W" 4 0 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1972-02-29 22.41 "GSW" "" "CIN" "W" 8 0 2 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1972-03-04 22.42 "GSW" "" "SEA" "W" 18 0 3 0.436 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1972-03-12 22.44 "GSW" "@" "CIN" "L" -11 0 5 0.758 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1972-03-17 22.46 "GSW" "@" "POR" "L" -5 0 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1972-03-18 22.46 "GSW" "" "PHO" "W" 18 0 1 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1972-03-19 22.46 "GSW" "@" "LAL" "L" -63 0 17 0.205 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1972-03-24 22.48 "GSW" "@" "ATL" "L" -16 0 11 0.357 0 NA NA NA NA NA NA NA NA NA NA NA NA
