"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1989-11-03 22.82 "DEN" "@" "UTA" "L" -9 0 11 0.41 0.5 0 12.8 5.2 13.1 0 0 29.1 23.7 58 114 0.2 -10.1
"2" "2" 1989-11-04 22.82 "DEN" "" "PHO" "W" 3 0 14 0.6 0.6 0 0 0 43.2 6.5 9.8 0 14 150 111 10.6 22.2
"3" "3" 1989-11-09 22.84 "DEN" "@" "HOU" "W" 1 0 16 0.444 0.4 0 18.8 8.9 7.6 2.7 0 0 16.4 100 103 4.7 -0.9
"4" "4" 1989-11-11 22.84 "DEN" "@" "SAS" "L" -14 0 10 0.347 0 0 11.7 4.9 0 0 0 41 17.2 45 112 -1.5 -16.4
"5" "5" 1989-11-14 22.85 "DEN" "@" "LAC" "L" -8 0 12 0 0 0 17 8.4 18.2 0 0 50 12.6 25 120 -2.2 -17.6
"6" "6" 1989-11-15 22.85 "DEN" "" "WSB" "W" 11 0 7 0.5 0.5 0 33.4 13.2 18 0 0 0 10.7 121 96 1.9 -1.7
"7" "7" 1989-11-17 22.86 "DEN" "@" "LAL" "L" -14 0 18 0.709 0.667 9.4 0 5.6 9.1 2.6 0 11.4 18.3 138 121 8.5 5.3
"8" "8" 1989-11-18 22.86 "DEN" "" "HOU" "W" 30 0 23 0.848 0.778 4.9 5.4 5.1 9.6 1.9 0 15.2 21.4 149 105 16.1 6.1
"9" "9" 1989-11-21 22.87 "DEN" "" "DAL" "W" 16 0 18 0.383 0.4 23.2 0 12.7 0 2.7 0 16.1 27.3 82 101 4 -5.3
"10" "10" 1989-11-22 22.87 "DEN" "@" "MIN" "W" 3 0 11 0.347 0 0 0 0 0 0 0 0 12.4 84 116 0.2 -9.5
"11" "11" 1989-11-24 22.88 "DEN" "" "SEA" "W" 13 0 16 0 0 0 14.3 7.6 0 0 0 50 5.3 0 110 -1.9 -12.7
"12" "12" 1989-11-28 22.89 "DEN" "" "GSW" "W" 21 0 26 0.69 0.636 3.6 5 4.2 9.4 3.1 0 14 18.8 123 101 14.1 3
"13" "13" 1989-11-30 22.89 "DEN" "" "MIL" "W" 1 0 18 0.773 0.667 6.1 14 9.8 17.6 2.9 0 0 18.6 172 110 12.7 12.6
"14" "14" 1989-12-02 22.9 "DEN" "" "POR" "W" 33 0 21 0.638 0.6 6.3 13.7 10.6 31 4.1 0 14.5 24.3 131 97 15.4 9.4
"15" "15" 1989-12-05 22.91 "DEN" "@" "CHI" "L" -20 0 16 0.635 0.571 5.8 0 3 22.2 0 0 11.3 22.1 121 125 7.8 2.4
"16" "16" 1989-12-06 22.91 "DEN" "@" "IND" "L" -19 0 24 0.872 0.833 0 5.4 2.2 5.3 1.8 0 0 10.6 181 127 11 1.6
"17" "17" 1989-12-08 22.92 "DEN" "@" "BOS" "W" 1 0 11 0.75 0.75 0 0 0 31.3 4.3 0 20 17.4 120 104 5.8 10
"18" "18" 1989-12-09 22.92 "DEN" "@" "CHH" "W" 13 0 11 0 0 10.9 0 4.9 9.5 0 0 50 7.7 49 104 -1.9 -13.9
"19" "19" 1989-12-12 22.93 "DEN" "" "DET" "L" -13 0 19 0.589 0.4 0 26.1 11 0 2.6 0 0 17.6 131 123 7 0.4
"20" "20" 1989-12-13 22.93 "DEN" "@" "GSW" "L" -20 0 21 0.644 0.667 0 5.9 2.1 6.6 4 0 34 19.3 80 115 3.6 -8
"21" "21" 1989-12-15 22.93 "DEN" "" "SAC" "W" 9 1 21 0.515 0.5 9.9 17.6 13.4 22.2 0 0 27.9 20.6 94 110 5.1 -6.2
"22" "22" 1989-12-16 22.94 "DEN" "@" "LAC" "L" -6 1 33 0.784 0.818 3.2 6.1 4.7 18.2 1.4 3 7.3 17.3 149 114 20.2 10.3
"23" "23" 1989-12-20 22.95 "DEN" "@" "CLE" "W" 15 0 24 0.778 0.778 8.5 8.3 8.4 5.9 0 0 10 17.4 146 100 11.4 6.9
"24" "24" 1989-12-22 22.95 "DEN" "@" "ORL" "W" 12 0 17 0.47 0.364 13.4 0 5.9 18.1 2.7 0 7.3 32.3 114 120 8.2 -5.5
"25" "25" 1989-12-23 22.96 "DEN" "@" "MIA" "W" 31 0 25 0.615 0.6 0 17.9 8.2 4.9 1.7 0 24.7 23.2 94 95 7.3 -5.8
"26" "26" 1989-12-26 22.96 "DEN" "" "PHI" "W" 3 0 6 0.5 0.5 0 18.2 8.8 22.9 0 0 33.3 19.4 75 108 0.6 -8.6
"27" "27" 1989-12-28 22.97 "DEN" "" "MIA" "W" 25 0 28 0.524 0.538 0 13.7 7.5 21.9 1.5 3.8 6.5 20.1 115 94 14.3 4.5
"28" "28" 1989-12-30 22.98 "DEN" "@" "DAL" "L" -7 0 13 0.291 0.333 14.1 16.6 15.2 21 3.6 0 22.5 28.2 64 100 1.8 -6.7
"29" "29" 1990-01-03 22.99 "DEN" "@" "LAL" "L" -16 0 17 0.46 0.4 0 6.4 3 52.9 5.1 0 8.4 27.7 93 99 9 8.7
"30" "30" 1990-01-04 22.99 "DEN" "@" "SAC" "W" 14 0 16 0.605 0.571 0 13.3 6.5 8.6 0 0 28.7 24.9 87 100 3.2 -7.3
"31" "31" 1990-01-06 22.99 "DEN" "" "UTA" "L" -3 0 17 0.556 0.4 6.5 15.6 10.6 0 0 0 21.7 23.1 93 109 3.8 -8.1
"32" "32" 1990-01-08 23 "DEN" "@" "GSW" "L" -17 0 23 0.455 0.455 3.7 16.5 8.8 15.1 3.5 0 8.3 18.8 92 113 8.6 -1.8
"33" "33" 1990-01-10 23.01 "DEN" "@" "UTA" "L" -31 1 31 0.359 0.25 3.3 5.5 4.1 22.2 3 2.1 23.5 17 75 128 4.4 -8.2
"34" "34" 1990-01-11 23.01 "DEN" "" "ORL" "W" 36 0 20 0.634 0.667 0 13.6 6.9 12.4 0 0 12.3 26.5 112 95 10.7 -0.7
"35" "35" 1990-01-13 23.01 "DEN" "" "PHO" "L" -8 0 6 0.4 0.4 0 17.4 7.5 0 0 9.1 0 30.8 79 101 1.9 0.6
