"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2016-10-26 23.24 "OKC" "@" "PHI" "W" 6 0 13.4 0.75 0.75 0 8 3.7 0 0 0 50 12.4 64 101 -0.9 -12.5
"2" "" 2016-10-28 23.24 "OKC" "" "PHO" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "2" 2016-10-30 23.25 "OKC" "" "LAL" "W" 17 0 1.81666666666667 1.078 1 0 0 0 0 25 0 0 50.5 235 49 5.7 85.6
"4" "3" 2016-11-02 23.25 "OKC" "@" "LAC" "W" 2 0 7.9 1.5 1.5 0 0 0 0 0 0 50 21.4 101 91 3.4 12.8
"5" "4" 2016-11-03 23.26 "OKC" "@" "GSW" "L" -26 0 19.3333333333333 0.363 0.25 5.6 11.5 8.6 7.6 0 0 0 14.8 100 132 3.2 -6
"6" "5" 2016-11-05 23.26 "OKC" "" "MIN" "W" 20 0 17.2666666666667 0.347 0 0 11.8 6.8 12.4 3 0 0 3.7 132 99 2.9 -1.3
"7" "6" 2016-11-07 23.27 "OKC" "" "MIA" "W" 12 0 16.9833333333333 0.278 0.278 7.2 5.8 6.4 0 3 0 18.2 28.7 53 94 -1.3 -15.2
"8" "7" 2016-11-09 23.27 "OKC" "" "TOR" "L" -10 0 4.83333333333333 1.5 1.5 0 0 0 0 0 0 50 18.6 78 127 1.7 5.7
"9" "8" 2016-11-11 23.28 "OKC" "" "LAC" "L" -2 0 12.9333333333333 0.521 0.5 0 7.9 4.1 0 0 0 25.8 12.8 76 114 0.1 -9.6
"10" "9" 2016-11-13 23.28 "OKC" "" "ORL" "L" -2 0 18.9166666666667 0.5 0.5 0 20 9.5 0 0 0 12.5 17.9 90 127 2 -11
"11" "10" 2016-11-14 23.29 "OKC" "@" "DET" "L" -16 0 17.3333333333333 0.317 0.214 0 6.6 2.8 9.2 0 0 11.3 21.8 67 108 -0.3 -10.5
"12" "11" 2016-11-16 23.29 "OKC" "" "HOU" "W" 2 0 14.5 0.788 0.75 0 0 0 9.9 3.3 0 0 13.8 154 106 6.7 9.3
"13" "12" 2016-11-18 23.3 "OKC" "" "BRK" "W" 19 0 22.1 0.5 0.5 0 10.1 5.7 0 0 0 9.1 20.7 98 110 3.8 -7.6
"14" "13" 2016-11-20 23.3 "OKC" "" "IND" "L" -4 0 22.5666666666667 0.444 0.444 0 0 0 6.8 2.2 0 10 18.2 87 112 4 -5.7
"15" "14" 2016-11-22 23.31 "OKC" "@" "LAL" "L" -2 0 6.81666666666667 0 0 0 0 0 15.6 0 12.6 0 12.6 35 111 0 -9.7
"16" "15" 2016-11-23 23.31 "OKC" "@" "SAC" "L" -15 0 3.85 0 0 0 0 0 0 0 0 33.3 36.8 0 130 -2.4 -42.2
"17" "" 2016-11-25 23.32 "OKC" "@" "DEN" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "16" 2016-11-26 23.32 "OKC" "" "DET" "W" 18 0 0.816666666666667 NA NA 0 0 0 0 0 0 NA 0 0 104 0 -6.1
