"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2006-11-01 20.71 "IND" "@" "CHA" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2006-11-03 20.71 "IND" "" "NOK" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2006-11-04 20.72 "IND" "@" "NYK" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2006-11-07 20.72 "IND" "" "PHI" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2006-11-08 20.73 "IND" "@" "WAS" "L" -26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2006-11-10 20.73 "IND" "" "ORL" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2006-11-11 20.73 "IND" "@" "CHI" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2006-11-15 20.75 "IND" "@" "BOS" "L" -26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2006-11-17 20.75 "IND" "" "NJN" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2006-11-18 20.75 "IND" "@" "MIL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2006-11-21 20.76 "IND" "" "MIL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2006-11-22 20.76 "IND" "@" "ORL" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2006-11-24 20.77 "IND" "" "CLE" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2006-11-26 20.78 "IND" "@" "TOR" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2006-11-28 20.78 "IND" "@" "POR" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2006-11-29 20.78 "IND" "@" "GSW" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2006-12-01 20.79 "IND" "@" "SEA" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2006-12-02 20.79 "IND" "@" "DEN" "L" -20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2006-12-04 20.8 "IND" "@" "LAL" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2006-12-06 20.8 "IND" "" "ORL" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2006-12-08 20.81 "IND" "" "POR" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2006-12-09 20.81 "IND" "@" "CLE" "L" -32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "1" 2006-12-11 20.82 "IND" "@" "CHI" "L" -15 0 27.4166666666667 0.689 0.722 0 7.6 3.2 13.2 2.1 7.3 17.5 21.4 114 123 8.8 3
"24" "2" 2006-12-13 20.82 "IND" "" "DET" "W" 11 0 7.8 0 0 0 0 0 0 0 0 0 12.5 0 117 -1.8 -19.6
"25" "3" 2006-12-15 20.83 "IND" "" "NYK" "W" 16 0 7.26666666666667 0.41 0.5 16.9 15.7 16.3 0 0 0 29.1 20.9 69 108 0.2 -15.5
"26" "" 2006-12-17 20.83 "IND" "" "UTA" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2006-12-20 20.84 "IND" "@" "PHI" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "4" 2006-12-22 20.85 "IND" "@" "ATL" "W" 10 0 3.86666666666667 NA NA 0 33.6 15.1 0 0 0 NA 0 0 100 0.3 -5.6
"29" "5" 2006-12-23 20.85 "IND" "" "MIN" "L" -7 0 0.5 NA NA 0 0 0 0 0 0 NA 0 0 102 0 -5.8
"30" "6" 2006-12-26 20.86 "IND" "" "HOU" "W" 5 1 11.25 0 0 0 16.7 8.4 0 0 0 0 7.7 0 89 -1.2 -12.5
"31" "" 2006-12-29 20.87 "IND" "@" "DET" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "" 2006-12-30 20.87 "IND" "" "CHA" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
