"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1951-11-01 22.82 "FTW" "@" "SYR" "L" -15 NA NA 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1951-11-03 22.83 "FTW" "@" "PHW" "L" -1 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1951-11-06 22.84 "FTW" "@" "MLH" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1951-11-09 22.84 "FTW" "@" "INO" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1951-11-11 22.85 "FTW" "" "MLH" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1951-11-14 22.86 "FTW" "@" "BOS" "L" -7 NA 9 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1951-11-22 22.88 "FTW" "" "SYR" "L" -24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1951-11-24 22.88 "FTW" "@" "ROC" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1951-11-25 22.89 "FTW" "" "BLB" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1951-11-29 22.9 "FTW" "@" "SYR" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1951-12-01 22.9 "FTW" "@" "MNL" "L" -20 NA NA 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1951-12-02 22.91 "FTW" "" "MNL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1951-12-05 22.92 "FTW" "@" "BOS" "W" 3 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1951-12-08 22.92 "FTW" "@" "MLH" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1951-12-11 22.93 "FTW" "" "SYR" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1951-12-14 22.94 "FTW" "@" "PHW" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1951-12-15 22.94 "FTW" "@" "BLB" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1951-12-16 22.95 "FTW" "" "NYK" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1951-12-20 22.96 "FTW" "" "ROC" "L" -15 NA NA 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1951-12-23 22.96 "FTW" "" "MNL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1951-12-25 22.97 "FTW" "@" "NYK" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1951-12-26 22.97 "FTW" "" "BOS" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1951-12-29 22.98 "FTW" "@" "ROC" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1951-12-30 22.98 "FTW" "" "MLH" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1951-12-31 22.99 "FTW" "@" "BLB" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1952-01-01 22.99 "FTW" "" "PHW" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1952-01-04 23 "FTW" "" "MNL" "L" -15 NA NA 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1952-01-10 23.01 "FTW" "" "BOS" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1952-01-12 23.02 "FTW" "@" "ROC" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1952-01-13 23.02 "FTW" "" "BLB" "W" 10 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1952-01-15 23.03 "FTW" "@" "MLH" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1952-01-26 23.06 "FTW" "@" "ROC" "L" -33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1952-01-30 23.07 "FTW" "@" "INO" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1952-01-31 23.07 "FTW" "" "MNL" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1952-02-02 23.08 "FTW" "@" "BLB" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1952-02-03 23.08 "FTW" "" "INO" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1952-02-05 23.08 "FTW" "" "MLH" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1952-02-07 23.09 "FTW" "" "PHW" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1952-02-09 23.1 "FTW" "@" "MNL" "W" 3 NA NA 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1952-02-10 23.1 "FTW" "" "BLB" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1952-02-12 23.1 "FTW" "@" "INO" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1952-02-17 23.12 "FTW" "" "MNL" "W" 12 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1952-02-19 23.12 "FTW" "@" "PHW" "L" -18 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1952-02-21 23.13 "FTW" "@" "BOS" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1952-02-28 23.15 "FTW" "@" "SYR" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1952-03-02 23.16 "FTW" "" "INO" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1952-03-16 23.19 "FTW" "" "INO" "W" 19 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1952-11-01 23.82 "FTW" "@" "ROC" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1952-11-02 23.83 "FTW" "" "MNL" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1952-11-06 23.84 "FTW" "" "ROC" "L" -20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1952-11-11 23.85 "FTW" "@" "INO" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1952-11-15 23.86 "FTW" "@" "MLH" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1952-11-16 23.87 "FTW" "" "NYK" "W" 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
