"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2006-11-02 22.73 "DAL" "" "SAS" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "1" 2006-11-04 22.73 "DAL" "@" "HOU" "L" -31 0 7.16666666666667 0 0 0 0 0 23.1 0 0 50 13.3 24 128 -1.4 -11.6
"3" "" 2006-11-06 22.74 "DAL" "" "GSW" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "2" 2006-11-08 22.75 "DAL" "@" "LAC" "L" -18 0 1.58333333333333 0 0 0 0 0 0 0 0 0 28.9 0 121 -0.7 -28.2
"5" "3" 2006-11-09 22.75 "DAL" "@" "PHO" "W" 7 0 3.45 NA NA 0 0 0 0 0 0 NA 0 0 131 -0.4 -6.4
"6" "4" 2006-11-12 22.76 "DAL" "@" "POR" "W" 7 0 2.73333333333333 0 0 0 0 0 0 21.2 0 0 37.7 0 79 -1.2 -36.4
"7" "5" 2006-11-14 22.76 "DAL" "" "CHI" "W" 12 0 3.86666666666667 0 0 0 24.3 14.4 0 0 0 0 12.5 0 109 -0.4 -13.9
"8" "" 2006-11-17 22.77 "DAL" "@" "MEM" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "6" 2006-11-18 22.77 "DAL" "" "MEM" "W" 5 0 9.28333333333333 0.4 0.4 0 0 0 0 0 0 0 27.1 82 105 0.5 -13.3
"10" "7" 2006-11-20 22.78 "DAL" "@" "CHA" "W" 8 0 6.53333333333333 0.25 0.25 0 0 0 0 0 0 20 33.6 45 103 -1.8 -25.1
"11" "8" 2006-11-21 22.78 "DAL" "" "WAS" "W" 27 0 3.76666666666667 0 0 0 27.7 12.7 0 0 0 0 11 0 87 -0.4 -12.5
"12" "" 2006-11-24 22.79 "DAL" "@" "SAS" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "9" 2006-11-25 22.79 "DAL" "" "NOK" "W" 12 0 5.4 0.174 0 0 34.2 18.7 0 0 0 25.8 33.8 28 74 -1.6 -24.2
"14" "" 2006-11-27 22.8 "DAL" "" "MIN" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "10" 2006-11-29 22.8 "DAL" "" "TOR" "W" 19 0 4.78333333333333 0.773 0.667 0 0 0 0 0 0 0 38.2 163 114 4.7 12.1
