"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2013-10-30 21.56 "DET" "" "WAS" "W" 11 0 0.316666666666667 NA NA 0 100 100 0 0 0 NA 0 0 -7 0.3 23.2
"2" "" 2013-11-01 21.57 "DET" "@" "MEM" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2013-11-03 21.58 "DET" "" "BOS" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2013-11-05 21.58 "DET" "" "IND" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2013-11-08 21.59 "DET" "" "OKC" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2013-11-11 21.6 "DET" "@" "POR" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "2" 2013-11-12 21.6 "DET" "@" "GSW" "L" -18 0 12.7166666666667 0.521 0.5 15.4 13.5 14.7 11.4 0 0 0 9.8 137 128 3.2 -2.6
"8" "" 2013-11-15 21.61 "DET" "@" "SAC" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "3" 2013-11-17 21.61 "DET" "@" "LAL" "L" -15 0 0.816666666666667 NA NA 0 0 0 0 0 0 NA 0 0 127 0 -9.4
"10" "" 2013-11-19 21.62 "DET" "" "NYK" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2013-11-20 21.62 "DET" "@" "ATL" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2013-11-22 21.63 "DET" "" "ATL" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "4" 2013-11-24 21.63 "DET" "@" "BRK" "W" 12 0 0.4 NA NA 0 0 0 0 0 0 NA 0 0 116 0 -6.4
"14" "5" 2013-11-25 21.64 "DET" "" "MIL" "W" 19 0 2.26666666666667 1 1 0 0 0 0 0 0 0 21.2 200 112 1.7 10.6
"15" "6" 2013-11-27 21.64 "DET" "" "CHI" "L" -20 0 2.08333333333333 0 NA 100 0 59.1 0 0 0 0 20.2 77 120 0.6 -10.8
"16" "" 2013-11-29 21.65 "DET" "" "LAL" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "7" 2013-12-01 21.65 "DET" "" "PHI" "W" 15 0 2.58333333333333 NA NA 0 39.5 19 0 0 28.6 NA 0 0 68 1 10.1
"18" "" 2013-12-03 21.66 "DET" "@" "MIA" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2013-12-04 21.66 "DET" "@" "MIL" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2013-12-07 21.67 "DET" "@" "CHI" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "8" 2013-12-08 21.67 "DET" "" "MIA" "L" -15 0 3.51666666666667 0 0 0 0 0 0 0 0 0 12.2 0 127 -0.7 -17.8
"22" "9" 2013-12-10 21.68 "DET" "" "MIN" "L" -27 0 9.56666666666667 1.064 1.5 35 11.9 23.6 0 5.2 8.2 51.5 17.7 101 113 5.4 9.6
"23" "" 2013-12-11 21.68 "DET" "@" "NOP" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2013-12-13 21.68 "DET" "" "BRK" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2013-12-15 21.69 "DET" "" "POR" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2013-12-16 21.69 "DET" "@" "IND" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2013-12-18 21.7 "DET" "@" "BOS" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2013-12-20 21.7 "DET" "" "CHA" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "10" 2013-12-21 21.71 "DET" "" "HOU" "L" -17 0 2.56666666666667 0.568 NA 0 0 0 0 0 0 0 30.4 122 127 1.2 -0.5
"30" "" 2013-12-23 21.71 "DET" "@" "CLE" "W" 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "" 2013-12-27 21.72 "DET" "@" "ORL" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "" 2013-12-28 21.73 "DET" "@" "WAS" "L" -24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "" 2013-12-30 21.73 "DET" "" "WAS" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "" 2014-01-05 21.75 "DET" "" "MEM" "L" -28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "" 2014-01-07 21.75 "DET" "@" "NYK" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "" 2014-01-08 21.76 "DET" "@" "TOR" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "" 2014-01-10 21.76 "DET" "@" "PHI" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "" 2014-01-11 21.76 "DET" "" "PHO" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "" 2014-01-17 21.78 "DET" "" "UTA" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2014-01-18 21.78 "DET" "@" "WAS" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "" 2014-01-20 21.79 "DET" "" "LAC" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "" 2014-01-22 21.79 "DET" "@" "MIL" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "" 2014-01-24 21.8 "DET" "" "NOP" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "11" 2014-01-26 21.81 "DET" "@" "DAL" "L" -10 0 0.783333333333333 NA NA 0 0 0 0 0 0 NA 0 0 128 0 -7.1
"45" "12" 2014-01-28 21.81 "DET" "" "ORL" "W" 16 0 5.6 1.136 NA 17.5 18.2 17.9 0 0 0 0 13.3 244 98 5 16.1
"46" "" 2014-02-01 21.82 "DET" "" "PHI" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "" 2014-02-03 21.83 "DET" "@" "MIA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "" 2014-02-05 21.83 "DET" "@" "ORL" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "" 2014-02-07 21.84 "DET" "" "BRK" "W" 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "" 2014-02-08 21.84 "DET" "" "DEN" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "" 2014-02-10 21.85 "DET" "" "SAS" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "" 2014-02-12 21.85 "DET" "" "CLE" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "" 2014-02-18 21.87 "DET" "" "CHA" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "13" 2014-02-19 21.87 "DET" "@" "CHA" "L" -18 0 1.21666666666667 0 0 82.2 0 49.3 0 0 0 0 36.6 63 126 0 -28.1
