"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1974-10-18 22.49 "GSW" "@" "LAL" "L" -15 0 10 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1974-10-19 22.49 "GSW" "" "CLE" "W" 3 0 8 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1974-10-22 22.5 "GSW" "" "POR" "L" -1 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1974-10-25 22.51 "GSW" "@" "POR" "W" 2 0 36 0.528 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1974-10-26 22.51 "GSW" "" "DET" "W" 1 0 10 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1974-10-29 22.52 "GSW" "" "BUF" "W" 29 0 12 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1974-11-01 22.53 "GSW" "@" "SEA" "W" 11 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1974-11-02 22.53 "GSW" "" "MIL" "W" 9 0 11 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1974-11-07 22.55 "GSW" "" "SEA" "L" -11 0 13 0.543 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1974-11-10 22.55 "GSW" "@" "LAL" "W" 3 0 5 0.174 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1974-11-12 22.56 "GSW" "" "ATL" "W" 17 0 13 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1974-11-16 22.57 "GSW" "" "PHI" "L" -4 0 6 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1974-11-17 22.57 "GSW" "@" "PHO" "W" 1 0 4 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1974-11-19 22.58 "GSW" "@" "BUF" "L" -5 0 3 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1974-11-21 22.58 "GSW" "@" "CLE" "L" -32 0 12 0.381 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1974-11-23 22.59 "GSW" "@" "DET" "W" 12 0 16 0.868 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1974-11-26 22.6 "GSW" "" "HOU" "W" 20 0 14 0.699 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1974-11-30 22.61 "GSW" "" "LAL" "W" 10 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1974-12-03 22.62 "GSW" "" "NOJ" "W" 21 0 8 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1974-12-07 22.63 "GSW" "" "SEA" "W" 36 0 10 0.63 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1974-12-10 22.64 "GSW" "@" "HOU" "L" -14 0 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1974-12-11 22.64 "GSW" "@" "NOJ" "L" -3 0 14 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
