"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1994-12-12 23.35 "GSW" "@" "PHO" "L" -6 0 4 1 1 0 0 0 0 14.6 0 0 23.7 200 89 4.4 39.3
"2" "2" 1994-12-13 23.35 "GSW" "" "SAC" "L" -5 0 1 1.25 1.25 0 0 0 0 0 0 0 94.4 250 131 4.4 148.4
"3" "3" 1994-12-22 23.37 "GSW" "" "WSB" "W" 20 0 2 0.75 0.75 0 49 25.8 0 0 0 0 41.8 137 76 2.3 28.5
"4" "4" 1994-12-27 23.39 "GSW" "" "LAL" "W" 24 0 5 0.666 0.6 0 17.1 9.3 45.3 0 0 0 49.5 145 96 7.3 17.9
"5" "5" 1994-12-30 23.39 "GSW" "@" "DAL" "L" -16 0 6 0 0 0 15.1 7.8 0 7.8 0 50 26.6 0 94 -2.9 -28.3
"6" "6" 1995-01-05 23.41 "GSW" "" "MIL" "L" -8 1 27 0.571 0.5 5.1 4.2 4.6 10.6 1.8 0 11.3 14.5 114 116 6.5 -2.2
"7" "7" 1995-01-11 23.43 "GSW" "@" "POR" "L" -12 0 4 0.515 0.333 0 23.5 12.5 54.5 0 0 0 40.1 125 102 3.3 17.2
"8" "8" 1995-01-13 23.43 "GSW" "@" "LAL" "L" -11 0 17 0.46 0 18.8 7.1 13.3 0 2.8 4.2 0 16.3 124 113 7.2 1.8
"9" "9" 1995-01-16 23.44 "GSW" "" "DEN" "W" 4 0 1 NA NA 0 0 0 0 0 0 NA 0 0 100 0 -6.8
"10" "10" 1995-01-19 23.45 "GSW" "@" "SAC" "L" -9 0 9 1.25 1.25 0 0 0 0 6.3 0 0 11.1 250 126 5 15.3
"11" "11" 1995-01-26 23.47 "GSW" "@" "WSB" "W" 3 0 23 0.771 0.75 11.5 0 6.1 0 0 0 0 16.9 167 116 9.6 1.4
"12" "12" 1995-01-27 23.47 "GSW" "@" "BOS" "L" -26 0 11 0.399 0.5 0 0 0 0 0 0 21 20.4 60 130 -0.6 -15.1
"13" "13" 1995-01-29 23.48 "GSW" "@" "CHI" "L" -22 0 19 0.438 0.438 0 6.8 2.9 0 2.6 3.2 20 21.8 74 120 1.8 -6.5
"14" "14" 1995-01-31 23.48 "GSW" "@" "NYK" "L" -3 1 19 0 0 0 7 3.7 0 0 0 50 10.3 0 119 -3.5 -17.7
"15" "15" 1995-02-01 23.48 "GSW" "@" "ATL" "L" -12 1 14 0.521 0.5 0 9.8 4.9 19.3 0 6.5 0 10.2 134 135 3.2 0.1
"16" "16" 1995-02-03 23.49 "GSW" "" "LAC" "W" 17 1 24 0.467 0.357 5.4 13.3 10.3 0 0 4.9 29.3 23.1 75 88 1.4 -10.6
"17" "17" 1995-02-07 23.5 "GSW" "@" "MIN" "L" -9 1 3 0 0 0 0 0 0 0 0 0 29.5 0 134 -1.4 -37.9
"18" "18" 1995-02-18 23.53 "GSW" "" "SEA" "L" -12 0 2 0 0 0 0 0 0 0 0 0 41.2 0 142 -1.4 -51.8
"19" "19" 1995-02-20 23.54 "GSW" "" "PHI" "W" 13 0 2 0.568 NA 0 0 0 0 0 0 0 18.6 123 98 0.6 -0.6
"20" "20" 1995-02-22 23.54 "GSW" "" "POR" "L" -18 0 4 0.5 0.5 0 0 0 0 0 14.8 0 21.6 95 111 1.7 7
"21" "21" 1995-02-26 23.55 "GSW" "@" "SAS" "L" -30 0 15 0 0 6.8 16 11 31.2 3.3 7.6 0 6 93 123 5.1 7.9
"22" "22" 1995-03-03 23.57 "GSW" "" "CHH" "L" -30 0 12 0.556 0.556 14.3 32.4 21.5 0 0 0 10 33 105 119 5.8 5.1
