"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" NA 1999-04-17 19.18 "DAL" "" "POR" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" NA 1999-04-20 19.19 "DAL" "" "PHO" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 1999-04-21 19.19 "DAL" "@" "HOU" "W" 14 0 2.26666666666667 0 0 0 0 0 52.2 0 0 0 47.7 31 116 -1.1 -34.8
"4" "2" 1999-04-22 19.19 "DAL" "@" "SAS" "L" -27 0 5.98333333333333 0.4 0.4 0 0 0 0 0 0 16.7 44.9 66 116 -0.9 -20.2
"5" NA 1999-04-24 19.2 "DAL" "@" "SAC" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" NA 1999-04-26 19.21 "DAL" "" "CHI" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" NA 1999-04-27 19.21 "DAL" "" "VAN" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" NA 1999-04-29 19.21 "DAL" "@" "HOU" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" NA 1999-05-01 19.22 "DAL" "" "GSW" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "3" 1999-05-03 19.22 "DAL" "@" "LAL" "L" -13 0 2.58333333333333 NA NA 0 0 0 0 0 0 NA 0 0 128 0 -4
"1" "1" 1999-11-11 19.75 "DAL" "@" "MIA" "L" -23 0 6.63333333333333 1 1 0 0 0 0 0 0 0 6 200 129 1.7 -0.9
"2" "" 1999-11-13 19.76 "DAL" "" "ORL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "2" 1999-11-16 19.76 "DAL" "" "HOU" "W" 19 0 5.05 0 0 0 0 0 0 0 13.3 0 43.8 0 99 -3.2 -42.6
"4" "" 1999-11-17 19.77 "DAL" "@" "CHH" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 1999-11-19 19.77 "DAL" "" "SAC" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "3" 1999-11-20 19.78 "DAL" "@" "SAS" "L" -16 0 3.23333333333333 0.667 0.667 30.2 0 15.1 0 0 0 0 44.4 136 123 3.4 15.9
"7" "4" 1999-11-23 19.78 "DAL" "@" "HOU" "L" -20 0 5.78333333333333 0.167 0.167 69.6 20.5 47.1 23.5 0 0 0 41.9 79 121 2 -13.7
"8" "" 1999-11-24 19.79 "DAL" "@" "ORL" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 1999-11-27 19.79 "DAL" "" "CHI" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "5" 1999-11-29 19.8 "DAL" "@" "NYK" "L" -25 0 6.86666666666667 1 1 0 0 0 39.7 7.4 8.5 33.3 18.6 117 102 4 15.4
"11" "" 1999-11-30 19.8 "DAL" "@" "CLE" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 1999-12-02 19.81 "DAL" "@" "CHI" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 1999-12-04 19.81 "DAL" "@" "MIN" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "6" 1999-12-05 19.82 "DAL" "@" "MIL" "L" -6 0 5.15 1.064 1 0 24.6 12 0 9.2 0 0 15.8 228 83 5 23.4
"15" "" 1999-12-07 19.82 "DAL" "" "VAN" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 1999-12-08 19.82 "DAL" "@" "UTA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 1999-12-11 19.83 "DAL" "" "PHO" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "7" 1999-12-14 19.84 "DAL" "" "SAS" "L" -18 0 2.15 NA NA 0 100 53.9 0 0 0 100 22 0 89 -0.8 -29.9
"19" "" 1999-12-16 19.85 "DAL" "" "NYK" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 1999-12-18 19.85 "DAL" "" "MIN" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 1999-12-20 19.86 "DAL" "" "MIA" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 1999-12-23 19.87 "DAL" "@" "PHO" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "8" 1999-12-26 19.87 "DAL" "@" "SAC" "L" -7 0 6.33333333333333 0.5 0.5 0 25.8 9.9 0 0 0 0 13.2 109 119 0.1 -13
"24" "" 1999-12-27 19.88 "DAL" "@" "LAL" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 1999-12-30 19.88 "DAL" "" "TOR" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2000-01-04 19.9 "DAL" "@" "DEN" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2000-01-06 19.9 "DAL" "" "UTA" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2000-01-08 19.91 "DAL" "" "ATL" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2000-01-10 19.92 "DAL" "@" "POR" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2000-01-11 19.92 "DAL" "@" "GSW" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "" 2000-01-15 19.93 "DAL" "" "POR" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "" 2000-01-17 19.93 "DAL" "" "HOU" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "9" 2000-01-19 19.94 "DAL" "@" "WAS" "W" 18 0 2.1 NA NA 0 52.2 25.8 0 0 0 NA 0 0 79 0.3 -3.3
"34" "" 2000-01-22 19.95 "DAL" "@" "NJN" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "" 2000-01-23 19.95 "DAL" "@" "DET" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "10" 2000-01-25 19.96 "DAL" "" "GSW" "W" 14 0 2.6 0 0 0 0 0 0 0 0 33.3 41.5 0 113 -3.6 -77.6
"37" "" 2000-01-27 19.96 "DAL" "" "LAC" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "11" 2000-01-29 19.97 "DAL" "" "DEN" "W" 11 0 5.73333333333333 0.5 0.5 0 0 0 0 0 0 0 29.4 100 107 1.6 -8
"39" "" 2000-02-01 19.98 "DAL" "" "PHI" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2000-02-03 19.98 "DAL" "" "CHH" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "12" 2000-02-05 19.99 "DAL" "@" "LAC" "W" 13 0 3.46666666666667 0.333 0.333 0 30.8 17.8 0 0 0 0 44.2 64 94 -0.6 -34.6
"42" "" 2000-02-06 19.99 "DAL" "@" "VAN" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "" 2000-02-09 20 "DAL" "" "SEA" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "" 2000-02-15 20.01 "DAL" "" "MIL" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "" 2000-02-17 20.02 "DAL" "" "DET" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "" 2000-02-20 20.03 "DAL" "@" "TOR" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "" 2000-02-21 20.03 "DAL" "@" "IND" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "13" 2000-03-14 20.09 "DAL" "" "IND" "W" 21 0 2.86666666666667 1 1 0 0 0 0 0 0 0 14 200 103 1.3 3.9
"49" "14" 2000-03-16 20.1 "DAL" "@" "SAS" "W" 22 0 2.66666666666667 0 0 0 0 0 0 0 0 50 32.8 0 109 -2.1 -50.9
"50" "" 2000-03-18 20.1 "DAL" "" "BOS" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "" 2000-03-21 20.11 "DAL" "" "SAS" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "" 2000-03-23 20.12 "DAL" "" "CLE" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
