"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1957-10-26 22.13 "MNL" "@" "STL" "L" -28 NA NA 0.113 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1957-10-30 22.14 "MNL" "" "DET" "L" -19 NA NA 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1957-11-01 22.15 "MNL" "@" "SYR" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1957-11-02 22.15 "MNL" "@" "PHW" "L" -10 NA NA 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1957-11-12 22.18 "MNL" "" "BOS" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1957-11-13 22.18 "MNL" "" "NYK" "W" 18 NA NA 0.317 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1957-11-15 22.19 "MNL" "@" "DET" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1957-11-17 22.19 "MNL" "" "SYR" "L" -12 NA NA 0.699 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1957-11-20 22.2 "MNL" "" "NYK" "L" -4 NA NA 0.425 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1957-11-21 22.2 "MNL" "" "NYK" "L" -1 NA NA 0.435 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1957-11-23 22.21 "MNL" "@" "BOS" "L" -24 NA 21 0.375 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1957-11-26 22.22 "MNL" "" "DET" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1957-11-27 22.22 "MNL" "" "CIN" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
