"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1980-10-11 23 "NYK" "" "MIL" "W" 5 0 9 0.602 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1980-10-14 23.01 "NYK" "" "PHI" "W" 20 0 6 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1980-10-17 23.02 "NYK" "@" "ATL" "L" -12 0 23 0.451 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1980-10-25 23.04 "NYK" "" "NJN" "W" 4 0 5 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1980-10-29 23.05 "NYK" "@" "IND" "L" -7 0 8 0.225 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1980-10-30 23.05 "NYK" "" "ATL" "W" 1 0 10 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1980-11-01 23.06 "NYK" "" "WSB" "W" 18 0 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1980-11-05 23.07 "NYK" "@" "KCK" "L" -9 0 13 0.286 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1980-11-07 23.08 "NYK" "@" "DEN" "W" 9 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"10" "10" 1980-11-08 23.08 "NYK" "@" "UTA" "W" 7 0 4 0.216 0 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1980-11-11 23.09 "NYK" "" "DET" "W" 31 0 23 0.381 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1980-11-12 23.09 "NYK" "@" "PHI" "W" 12 0 11 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1980-11-14 23.1 "NYK" "@" "MIL" "L" -19 0 33 0.427 0.417 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1980-11-15 23.1 "NYK" "" "CLE" "W" 5 0 15 0.82 0.75 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1980-11-18 23.11 "NYK" "" "PHI" "L" -14 0 8 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1980-11-21 23.12 "NYK" "@" "CHI" "L" -9 0 11 0.258 0 NA NA NA NA NA NA NA NA NA NA 1.5 NA
"17" "17" 1980-11-22 23.12 "NYK" "" "GSW" "L" -6 0 9 0.183 0 NA NA NA NA NA NA NA NA NA NA -1.2 NA
"18" "18" 1980-11-24 23.12 "NYK" "" "HOU" "W" 3 0 11 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1980-11-26 23.13 "NYK" "@" "CLE" "W" 6 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1980-11-28 23.13 "NYK" "@" "BOS" "L" -14 0 8 0.773 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1980-12-02 23.15 "NYK" "" "IND" "L" -17 0 5 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1980-12-03 23.15 "NYK" "@" "PHI" "L" -6 0 5 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1980-12-11 23.17 "NYK" "@" "MIL" "L" -12 0 6 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1980-12-16 23.18 "NYK" "" "UTA" "W" 15 0 3 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1980-12-17 23.19 "NYK" "@" "DET" "W" 16 0 3 1.078 1 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1980-12-20 23.19 "NYK" "" "DEN" "W" 6 0 4 0.532 0 NA NA NA NA NA NA NA NA NA NA 2.3 NA
"27" "27" 1980-12-27 23.21 "NYK" "" "KCK" "W" 1 0 17 0.167 0.167 NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1980-12-30 23.22 "NYK" "" "DAL" "W" 2 0 14 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1981-01-03 23.23 "NYK" "" "ATL" "W" 36 0 6 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1981-01-06 23.24 "NYK" "" "SAS" "L" -5 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -1.5 NA
"31" "31" 1981-01-13 23.26 "NYK" "" "BOS" "L" -4 0 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1981-01-14 23.26 "NYK" "@" "SAS" "L" -11 0 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 0 NA
"33" "33" 1981-01-20 23.28 "NYK" "" "SEA" "W" 1 0 11 0.694 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1981-01-23 23.29 "NYK" "@" "POR" "L" -27 0 12 0.415 0.375 NA NA NA NA NA NA NA NA NA NA 1.6 NA
"35" "35" 1981-01-26 23.3 "NYK" "" "PHO" "L" -5 0 10 1.064 1 NA NA NA NA NA NA NA NA NA NA 2.7 NA
