"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2019-10-22 22.19 "LAC" "" "LAL" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "1" 2019-10-24 22.19 "LAC" "@" "GSW" "W" 19 0 4.1 1.5 1.5 0 23 14.5 0 0 20.5 0 10.6 300 106 3.3 21.2
"3" "" 2019-10-26 22.2 "LAC" "@" "PHO" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "2" 2019-10-28 22.21 "LAC" "" "CHO" "W" 15 0 1.13333333333333 NA NA 0 0 0 0 0 0 NA 0 0 108 0 -6.1
"5" "3" 2019-10-30 22.21 "LAC" "@" "UTA" "L" -14 0 1.36666666666667 0 0 0 0 0 0 0 0 0 33 0 117 -0.7 -33.8
"6" "" 2019-10-31 22.21 "LAC" "" "SAS" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2019-11-03 22.22 "LAC" "" "UTA" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2019-11-06 22.23 "LAC" "" "MIL" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2019-11-07 22.23 "LAC" "" "POR" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2019-11-11 22.24 "LAC" "" "TOR" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2019-11-13 22.25 "LAC" "@" "HOU" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2019-11-14 22.25 "LAC" "@" "NOP" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "4" 2019-11-16 22.26 "LAC" "" "ATL" "W" 49 0 7.51666666666667 1.025 1 0 23.2 14 0 0 0 0 24.5 203 95 8.2 17.2
"14" "" 2019-11-18 22.26 "LAC" "" "OKC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2019-11-20 22.27 "LAC" "" "BOS" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2019-11-22 22.27 "LAC" "" "HOU" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2019-11-24 22.28 "LAC" "" "NOP" "W" 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2019-11-26 22.28 "LAC" "@" "DAL" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2019-11-27 22.29 "LAC" "@" "MEM" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2019-11-29 22.29 "LAC" "@" "SAS" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "5" 2019-12-01 22.3 "LAC" "" "WAS" "W" 25 0 5.13333333333333 0 0 0 0 0 0 0 0 0 22 0 118 -2.1 -28.4
"22" "6" 2019-12-03 22.3 "LAC" "" "POR" "W" 20 0 3.95 1.5 1.5 0 0 0 0 0 0 0 10.6 300 107 2.7 20
"23" "7" 2019-12-06 22.31 "LAC" "@" "MIL" "L" -28 0 9.41666666666667 0.336 0.286 0 20.8 10.1 0 4.8 0 0 30.7 74 105 2.5 -0.7
"24" "8" 2019-12-08 22.32 "LAC" "@" "WAS" "W" 16 0 1.88333333333333 0 0 65.4 0 30.7 51 0 0 50 43.2 64 122 -0.3 -22.9
"25" "" 2019-12-09 22.32 "LAC" "@" "IND" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "9" 2019-12-11 22.33 "LAC" "@" "TOR" "W" 20 0 3.01666666666667 1.5 1.5 0 30 16.4 0 0 0 0 13.7 300 89 2.6 27.3
"27" "" 2019-12-13 22.33 "LAC" "@" "MIN" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2019-12-14 22.33 "LAC" "@" "CHI" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2019-12-17 22.34 "LAC" "" "PHO" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2019-12-19 22.35 "LAC" "" "HOU" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "10" 2019-12-21 22.35 "LAC" "@" "SAS" "W" 25 0 6.8 0.833 0.833 0 20.8 8.9 0 0 0 0 17.9 160 111 3.2 2.6
"32" "" 2019-12-22 22.36 "LAC" "@" "OKC" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "" 2019-12-25 22.36 "LAC" "@" "LAL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "" 2019-12-28 22.37 "LAC" "" "UTA" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "" 2019-12-31 22.38 "LAC" "@" "SAC" "W" 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "" 2020-01-02 22.39 "LAC" "" "DET" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "" 2020-01-04 22.39 "LAC" "" "MEM" "L" -26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "" 2020-01-05 22.39 "LAC" "" "NYK" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "" 2020-01-10 22.41 "LAC" "" "GSW" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2020-01-12 22.41 "LAC" "@" "DEN" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "" 2020-01-14 22.42 "LAC" "" "CLE" "W" 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "" 2020-01-16 22.42 "LAC" "" "ORL" "W" 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "" 2020-01-18 22.43 "LAC" "@" "NOP" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "" 2020-01-21 22.44 "LAC" "@" "DAL" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "" 2020-01-22 22.44 "LAC" "@" "ATL" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "" 2020-01-24 22.45 "LAC" "@" "MIA" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "" 2020-01-26 22.45 "LAC" "@" "ORL" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "" 2020-01-30 22.46 "LAC" "" "SAC" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "" 2020-02-01 22.47 "LAC" "" "MIN" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "" 2020-02-03 22.47 "LAC" "" "SAS" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "" 2020-02-05 22.48 "LAC" "" "MIA" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "11" 2020-02-08 22.49 "LAC" "@" "MIN" "L" -27 0 10.4 0.625 0.625 0 21 10.4 14.5 0 9 0 16.2 128 134 5 4.9
"53" "12" 2020-02-09 22.49 "LAC" "@" "CLE" "W" 41 0 9.7 0.581 0.5 0 8.5 5.1 0 4.9 0 12.7 34.6 106 88 3.7 -5.8
"54" "" 2020-02-11 22.5 "LAC" "@" "PHI" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "" 2020-02-13 22.5 "LAC" "@" "BOS" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "" 2020-02-22 22.53 "LAC" "" "SAC" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "" 2020-02-24 22.53 "LAC" "" "MEM" "W" 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "" 2020-02-26 22.54 "LAC" "@" "PHO" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "" 2020-02-28 22.54 "LAC" "" "DEN" "W" 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "" 2020-03-01 22.55 "LAC" "" "PHI" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "" 2020-03-03 22.55 "LAC" "@" "OKC" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "" 2020-03-05 22.56 "LAC" "@" "HOU" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "" 2020-03-08 22.57 "LAC" "" "LAL" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "" 2020-03-10 22.57 "LAC" "@" "GSW" "W" 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 2020-12-22 23.36 "LAC" "@" "LAL" "W" 7 0 0.933333333333333 NA NA 0 0 0 0 0 0 NA 0 0 114 0 -4.1
