"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2015-10-28 20.67 "ORL" "" "WAS" "L" -1 0 25.2666666666667 0.611 0.611 0 10.6 5.4 12.9 0 0 30.8 20.7 86 98 3.4 -3.1
"2" "2" 2015-10-30 20.68 "ORL" "" "OKC" "L" -3 0 14.2666666666667 0.5 0.5 0 0 0 0 3.4 0 40 14.7 56 118 -0.5 -9.2
"3" "3" 2015-11-01 20.68 "ORL" "@" "CHI" "L" -5 0 5.1 0 0 19.6 0 10.5 0 0 0 0 24.9 20 109 -1.8 -25.8
"4" "4" 2015-11-03 20.69 "ORL" "@" "NOP" "W" 9 0 14.5166666666667 0.75 0.75 0 12 6.5 8.5 0 0 60 14.6 57 97 0.3 -6.2
"5" "5" 2015-11-04 20.69 "ORL" "@" "HOU" "L" -5 0 10.8666666666667 0 0 0 0 0 0 0 0 50 8.6 0 127 -2.1 -19.2
"6" "6" 2015-11-06 20.7 "ORL" "" "TOR" "W" 5 0 21.5333333333333 0.436 0.333 0 0 0 7.8 2.5 0 0 15.5 98 104 4.3 -0.5
"7" "7" 2015-11-07 20.7 "ORL" "@" "PHI" "W" 8 0 12.4833333333333 0.5 0.5 0 18.8 9.7 0 0 0 0 39.7 100 107 4.7 -8
"8" "8" 2015-11-09 20.7 "ORL" "@" "IND" "L" -13 0 13.9333333333333 0.25 0.25 0 16 8 25 0 0 33.3 19.4 49 105 -0.8 -11.2
"9" "9" 2015-11-11 20.71 "ORL" "" "LAL" "W" 2 0 19.3 0.608 0.375 4.2 6.5 5.1 0 0 4.4 0 12.6 154 113 5.5 -1.8
"10" "10" 2015-11-13 20.72 "ORL" "" "UTA" "W" 9 0 8.96666666666667 0.676 0.625 0 0 0 0 5.5 0 40.3 36.3 70 96 1.6 -7.6
"11" "11" 2015-11-14 20.72 "ORL" "@" "WAS" "L" -9 0 17.1833333333333 0.667 0.667 0 12.1 5.9 9.4 0 0 14.3 17.8 109 113 4.5 0.6
"12" "12" 2015-11-18 20.73 "ORL" "" "MIN" "W" 3 0 8.46666666666667 0.333 0.333 0 27.8 11.3 36 0 0 0 14.6 99 102 2.3 0.7
"13" "13" 2015-11-21 20.74 "ORL" "" "SAC" "L" -6 0 16.7166666666667 0.5 0.5 5.5 12.8 8.9 8.2 0 0 40 12.8 70 108 0.5 -9.5
"14" "14" 2015-11-23 20.74 "ORL" "@" "CLE" "L" -14 0 14.2833333333333 0.387 0.333 16 35.4 25.2 0 0 0 20.5 16.4 86 130 2.1 -11.9
"15" "15" 2015-11-25 20.75 "ORL" "" "NYK" "W" 9 0 0.7 NA NA 0 0 0 0 0 0 NA 0 0 112 0 -7.3
"16" "16" 2015-11-27 20.75 "ORL" "" "MIL" "W" 24 0 4.91666666666667 1.136 NA 0 0 0 0 0 0 0 7.8 250 101 2 3.4
"17" "17" 2015-11-29 20.76 "ORL" "" "BOS" "W" 19 0 1.25 NA NA 0 0 0 0 0 0 NA 0 0 106 0 -6.4
"18" "" 2015-12-01 20.76 "ORL" "@" "MIN" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "18" 2015-12-03 20.77 "ORL" "@" "UTA" "W" 9 0 1.78333333333333 NA NA 0 0 0 0 0 0 NA 0 0 111 0 -7.3
"20" "" 2015-12-05 20.78 "ORL" "@" "LAC" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "19" 2015-12-08 20.78 "ORL" "@" "DEN" "W" 11 0 10.4 0.333 0.333 9.8 17.1 13.7 0 0 0 25 16.4 62 80 0.2 -8.2
"22" "20" 2015-12-09 20.79 "ORL" "@" "PHO" "L" -3 0 8.3 1.5 1.5 0 30.4 15.2 16.9 0 0 50 10.7 116 110 3 5.7
"23" "21" 2015-12-11 20.79 "ORL" "" "CLE" "L" -35 0 20.5833333333333 0.888 0.8 0 0 0 11.1 2.5 0 30.7 22.8 116 121 6 0.7
"24" "22" 2015-12-14 20.8 "ORL" "@" "BRK" "W" 23 0 18.1833333333333 0.8 0.8 7.1 11.7 9.7 8.7 2.8 0 28.6 18.3 112 90 6.7 1.3
"25" "23" 2015-12-16 20.81 "ORL" "" "CHO" "W" 15 0 12.5166666666667 0.8 0.8 12.8 26.8 21 12.2 0 0 16.7 22.9 129 109 6.6 4.9
