"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1989-12-07 22.31 "PHO" "@" "LAL" "L" -4 0 1 1.5 1.5 0 0 0 0 0 0 0 43.5 300 119 2.7 112
"2" "2" 1989-12-08 22.31 "PHO" "" "MIL" "W" 25 0 9 0.581 0.667 11.1 19.8 15.7 0 0 0 22.5 17.5 92 92 1.8 -3.7
"3" "3" 1989-12-12 22.32 "PHO" "@" "HOU" "L" -22 0 24 0.463 0.455 3.2 7.7 5.2 0 0 0 20.2 24 76 104 2.4 -6
"4" "4" 1989-12-13 22.33 "PHO" "@" "UTA" "L" -7 0 4 0 0 0 0 0 31.6 0 0 0 9.7 45 105 0 -4.2
"5" "5" 1989-12-15 22.33 "PHO" "" "HOU" "W" 25 0 5 0.174 0 24 15.5 18.8 0 0 0 25.8 29.8 47 94 -0.8 -21.8
"6" "6" 1989-12-17 22.34 "PHO" "@" "SAC" "W" 12 0 2 1.136 NA 0 0 0 0 0 0 0 17.3 250 123 2 16.8
"7" "7" 1989-12-22 22.35 "PHO" "" "SAS" "L" -4 0 1 1 1 0 0 0 0 0 0 0 41.2 200 123 1.7 34.5
"8" "8" 1989-12-26 22.36 "PHO" "" "POR" "W" 16 0 1 NA NA 0 0 0 0 0 0 NA 0 0 107 0 -1.8
"9" "9" 1989-12-29 22.37 "PHO" "@" "MIN" "W" 17 0 3 1.136 NA 0 0 0 0 0 0 0 11.3 250 109 2 11.3
"10" "10" 1989-12-30 22.37 "PHO" "@" "CLE" "L" -8 0 1 NA NA 0 0 0 0 0 0 100 44.8 0 120 -1.4 -70.3
"11" "11" 1990-01-04 22.39 "PHO" "" "DAL" "W" 17 0 1 NA NA 0 0 0 0 0 0 NA 0 0 115 0 -3.9
"12" "12" 1990-01-06 22.39 "PHO" "@" "SEA" "L" -10 0 1 NA NA 0 0 0 0 0 0 NA 0 0 128 0 -4.6
"13" "13" 1990-01-12 22.41 "PHO" "" "SAC" "W" 15 0 6 0.347 0 0 19.5 9 21.1 0 0 41 32.7 55 101 -0.4 -18
"14" "14" 1990-01-17 22.42 "PHO" "@" "DAL" "W" 20 0 1 1.042 1 0 0 0 0 0 0 0 64.9 214 106 2.7 66.1
"15" "15" 1990-01-18 22.42 "PHO" "" "MIN" "W" 17 0 3 0.333 0.333 0 0 0 0 0 0 25 63.7 46 110 -1.1 -49.3
"16" "16" 1990-01-20 22.43 "PHO" "" "SEA" "W" 19 0 10 0 0 10 0 5.7 10.7 0 0 0 15.9 36 106 -2.2 -18.8
"17" "17" 1990-01-22 22.44 "PHO" "@" "ORL" "W" 23 0 2 0 0 0 0 0 46.2 0 0 50 39.7 26 107 -1 -29.1
"18" "18" 1990-01-23 22.44 "PHO" "@" "MIA" "W" 19 0 3 1 1 0 0 0 55.2 0 0 50 25.1 102 100 1 1
"19" "19" 1990-01-25 22.44 "PHO" "@" "CHH" "W" 27 0 5 0.2 0.2 0 0 0 0 0 0 16.7 51 35 102 -2.9 -46.2
"20" "20" 1990-01-30 22.46 "PHO" "" "NJN" "W" 25 0 5 0.5 0.5 0 20 10.5 27.1 0 0 50 32.1 55 97 -0.4 -19.9
"21" "21" 1990-02-03 22.47 "PHO" "" "HOU" "W" 25 0 5 0.333 0.333 0 0 0 0 0 0 50 50.5 31 111 -3.1 -48.4
"22" "22" 1990-02-13 22.5 "PHO" "@" "LAC" "W" 22 0 3 0 0 0 33.3 17.6 34 0 0 0 26.1 37 94 -0.8 -22.3
"23" "23" 1990-02-14 22.5 "PHO" "" "UTA" "W" 11 0 1 0.532 0 0 0 0 0 0 0 0 86.9 131 123 1.3 -6
"24" "24" 1990-02-16 22.5 "PHO" "" "GSW" "W" 21 0 1 1.136 NA 0 0 0 0 43.6 0 0 31.5 250 21 2.6 74.6
