"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1982-10-29 22.86 "NYK" "" "PHI" "L" -15 0 7 0 0 NA NA 8.1 60.5 NA 0 NA NA NA NA NA NA
"2" "2" 1982-10-30 22.86 "NYK" "@" "MIL" "L" -22 0 16 0.25 0.25 NA NA 15 9.4 NA 0 33.3 NA NA NA NA NA
"3" "3" 1982-11-03 22.87 "NYK" "@" "GSW" "L" -2 0 19 0.2 0.2 NA NA NA NA NA NA NA NA NA NA 1.1 NA
"4" "4" 1982-11-05 22.88 "NYK" "@" "SEA" "L" -9 0 17 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 0.9 NA
"5" "5" 1982-11-06 22.88 "NYK" "@" "POR" "L" -8 0 18 0.785 1 NA NA 0 11.3 NA 0 20.7 NA NA NA 6 NA
"6" "6" 1982-11-09 22.89 "NYK" "" "NJN" "L" -2 0 14 0.25 0.25 NA NA 0 0 NA NA NA NA NA NA -1.6 NA
"7" "7" 1982-11-10 22.89 "NYK" "@" "NJN" "L" -9 0 15 0.551 0.6 NA NA NA NA NA NA NA NA NA NA 4.5 NA
"8" "8" 1982-11-12 22.9 "NYK" "@" "WSB" "W" 1 0 15 0 0 NA NA 0 9.7 NA NA NA NA NA NA NA NA
"9" "9" 1982-11-13 22.9 "NYK" "" "DET" "W" 12 0 17 0 0 NA NA 3.1 26.9 NA NA NA NA NA NA NA NA
"10" "10" 1982-11-16 22.91 "NYK" "" "HOU" "W" 27 0 20 0.727 0.667 NA NA NA NA NA NA NA NA NA NA 9.7 NA
"11" "11" 1982-11-18 22.91 "NYK" "" "MIL" "L" -12 0 4 NA NA NA NA 0 77.4 NA 0 NA NA NA NA 0.6 NA
"12" "12" 1982-11-23 22.93 "NYK" "" "IND" "L" -4 0 1 0 0 NA NA NA NA NA NA NA NA NA NA -0.7 NA
"13" "13" 1982-11-27 22.94 "NYK" "@" "MIL" "L" -13 1 32 0.556 0.556 NA NA 4.1 23.1 NA 0 10 NA NA NA NA NA
"14" "14" 1982-11-30 22.95 "NYK" "" "UTA" "W" 31 1 19 0.815 0.792 NA NA 5.9 27.8 NA 0 NA NA NA NA 22.7 NA
"15" "15" 1982-12-01 22.95 "NYK" "@" "CLE" "W" 17 1 33 0.462 0.462 NA NA NA NA NA NA NA NA NA NA 6.8 NA
"16" "16" 1982-12-03 22.95 "NYK" "@" "WSB" "L" -7 1 31 0.607 0.607 NA NA 5.8 20.2 NA NA NA NA NA NA NA NA
"17" "17" 1982-12-04 22.96 "NYK" "" "ATL" "L" -1 1 25 0.5 0.5 NA NA 7 20.4 NA NA NA NA NA NA NA NA
"18" "18" 1982-12-07 22.96 "NYK" "@" "CHI" "L" -6 1 15 0.436 0.333 NA NA 0 20.3 NA NA NA NA NA NA 3.4 NA
"19" "19" 1982-12-08 22.97 "NYK" "@" "DET" "W" 11 1 12 0.143 0.143 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1982-12-10 22.97 "NYK" "@" "IND" "L" -8 1 22 0.583 0.583 NA NA NA NA NA NA NA NA NA NA 4.2 NA
"21" "21" 1982-12-11 22.98 "NYK" "" "WSB" "W" 6 1 28 0.362 0.375 NA NA 0 11 NA NA NA NA NA NA NA NA
"22" "22" 1982-12-14 22.98 "NYK" "" "DET" "L" -5 1 20 0.381 0.286 NA NA NA NA NA NA NA NA NA NA 1.8 NA
"23" "23" 1982-12-16 22.99 "NYK" "" "BOS" "W" 8 1 19 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.1 NA
"24" "24" 1982-12-17 22.99 "NYK" "@" "PHI" "L" -14 1 25 0.322 0.3 NA NA 15.2 23.8 NA 0 NA NA NA NA NA NA
"25" "25" 1982-12-21 23 "NYK" "" "MIL" "W" 7 1 22 0.551 0.5 NA NA 2.8 16.6 NA 0 0 NA NA NA 7.9 NA
"26" "26" 1982-12-25 23.01 "NYK" "" "NJN" "L" -2 1 23 0.333 0.333 NA NA 2.7 5.6 NA NA NA NA NA NA NA NA
"27" "27" 1982-12-26 23.02 "NYK" "@" "IND" "L" -6 1 26 0.556 0.556 NA NA NA NA NA NA NA NA NA NA 7 NA
"28" "28" 1982-12-29 23.02 "NYK" "@" "CLE" "W" 4 1 23 0.631 0.636 NA NA NA NA NA NA NA NA NA NA 12.6 NA
"29" "29" 1982-12-30 23.03 "NYK" "" "CLE" "W" 5 1 25 0.551 0.5 NA NA NA NA NA NA NA NA NA NA 7.2 NA
"30" "30" 1983-01-01 23.03 "NYK" "" "WSB" "W" 21 1 18 0.429 0.429 NA NA 5.6 8.1 NA NA NA NA NA NA NA NA
