"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1994-11-05 23.01 "CHH" "" "CLE" "L" -8 0 15 0.556 0.6 0 17.3 7.9 0 0 0 21.7 24.8 81 118 1.9 -11.1
"2" "2" 1994-11-09 23.02 "CHH" "" "ORL" "L" -2 0 1 NA NA 0 0 0 0 0 0 NA 0 0 132 0 -7.2
"3" "3" 1994-11-11 23.02 "CHH" "@" "MIL" "W" 8 0 4 NA NA 0 0 0 27.9 0 0 NA 0 219 123 -0.1 -7
"4" "4" 1994-11-12 23.02 "CHH" "" "DET" "W" 13 0 4 NA NA 38.7 0 17.4 0 0 0 NA 0 214 121 0.7 -0.1
"5" "5" 1994-11-17 23.04 "CHH" "" "LAC" "W" 16 1 27 0.359 0.375 10.5 13.9 12.5 17.4 3.4 0 9.3 16.9 87 80 6.7 0.9
"6" "6" 1994-11-19 23.04 "CHH" "" "IND" "L" -13 1 13 1 1 7.9 0 4.2 0 0 0 50 6.6 90 117 -0.2 -9.2
"7" "7" 1994-11-22 23.05 "CHH" "" "GSW" "W" 4 0 10 0.4 0.4 27.7 11.2 20.2 0 0 0 16.7 23.6 88 105 2.7 -4.7
"8" "8" 1994-11-23 23.05 "CHH" "@" "BOS" "L" -7 0 13 0.45 0.5 0 16.4 8.1 24.1 7.7 0 18.4 18.2 84 90 3.4 2.7
"9" "9" 1994-11-26 23.06 "CHH" "@" "NYK" "W" 10 0 1 NA NA 0 0 0 0 0 0 NA 0 0 110 -0.4 -22.3
"10" "10" 1994-11-29 23.07 "CHH" "@" "ATL" "W" 5 0 5 0 0 0 0 0 30 11.5 0 0 9.9 60 85 1 8.6
"11" "11" 1994-11-30 23.07 "CHH" "" "MIA" "W" 18 0 6 0 0 0 0 0 20.5 0 0 50 15.8 29 109 -1.4 -19
"12" "12" 1994-12-05 23.09 "CHH" "@" "LAC" "W" 32 0 6 0.727 0.667 0 18.6 11.1 0 0 0 22.5 34.3 106 92 2.2 -10.5
"13" "13" 1994-12-06 23.09 "CHH" "@" "UTA" "W" 9 0 1 0 0 0 0 0 0 0 0 0 48.1 0 125 -0.7 -57.6
"14" "14" 1994-12-08 23.1 "CHH" "@" "HOU" "L" -6 0 7 0.667 0.667 0 0 0 29.4 7.1 0 40 30.2 76 102 2.4 0.8
"15" "15" 1994-12-13 23.11 "CHH" "" "MIL" "W" 6 0 12 0.68 0.6 0 0 0 15.4 0 0 14.5 28.2 117 122 4.6 -4
