"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1995-11-03 23.84 "LAC" "" "PHO" "W" 6 0 13 0.583 0.583 7.4 9.7 8.4 11.9 0 6.5 0 18.8 136 110 6 6.7
"2" "2" 1995-11-05 23.85 "LAC" "@" "SAC" "L" -17 0 15 0.726 1 7.6 0 4.1 41 3.6 0 0 19.5 148 113 9.2 17.8
"3" "3" 1995-11-07 23.85 "LAC" "@" "SEA" "L" -19 0 19 0.9 0.9 0 19.4 9.5 24.1 0 3.9 44.4 19.9 102 129 6 1.2
"4" "4" 1995-11-08 23.85 "LAC" "" "ATL" "L" -8 1 27 0.6 0.6 11.9 0 6.1 13.6 5.9 0 33.3 24.6 89 110 7.7 2.1
"5" "5" 1995-11-10 23.86 "LAC" "@" "VAN" "W" 7 1 16 0.475 0.4 7.1 22.2 13 50 3.2 0 0 16.1 139 98 7.5 6.6
"6" "6" 1995-11-12 23.87 "LAC" "" "DEN" "W" 5 1 17 0.466 0.417 5.9 0 3.1 7.8 0 0 0 15.2 114 112 3.6 -1.7
"7" "7" 1995-11-14 23.87 "LAC" "@" "GSW" "W" 12 1 25 0.75 0.75 0 8.2 4.8 19 0 2.7 25 13.9 126 115 7.3 2
"8" "8" 1995-11-16 23.88 "LAC" "" "VAN" "W" 5 1 29 0.666 0.591 8.1 8.7 8.4 21.5 3.6 0 23.9 24.8 123 105 12.9 6.3
"9" "9" 1995-11-17 23.88 "LAC" "" "DAL" "W" 11 1 30 0.932 0.917 0 11.4 5.5 9.1 3.4 5.2 0 9.3 193 92 14.3 12.6
"10" "10" 1995-11-19 23.88 "LAC" "@" "LAL" "L" -21 1 35 0.644 0.611 2.9 9.8 6.1 54.8 2.9 2.1 7.9 16 140 115 19.7 11.8
"11" "11" 1995-11-20 23.89 "LAC" "@" "POR" "L" -19 1 13 0.5 0.5 0 23.1 11.5 20.9 0 0 40 19.1 72 128 -0.3 -16.8
"12" "12" 1995-11-22 23.89 "LAC" "" "NJN" "W" 33 1 24 0.681 0.6 0 17 9.1 21.1 2.1 0 11 16.1 141 94 11.1 5.1
"13" "13" 1995-11-25 23.9 "LAC" "" "SAS" "L" -9 1 27 0.637 0.583 0 0 0 20.8 1.9 0 10.4 15.6 125 111 8.1 1.9
"14" "14" 1995-11-28 23.91 "LAC" "@" "HOU" "L" -13 1 21 0.786 0.786 0 5.1 2.4 14 2.5 0 12.5 16.4 138 127 9 3.8
"15" "15" 1995-11-29 23.91 "LAC" "@" "SAS" "L" -19 0 15 0 0 0 21.3 10.1 50 3.4 0 14.3 20.3 32 107 -0.6 -9.8
"16" "16" 1995-12-02 23.92 "LAC" "" "CHI" "L" -6 0 25 1.071 1.071 0 4.9 2.3 7.3 7.9 0 30 17.1 124 101 12.9 13.1
"17" "17" 1995-12-05 23.93 "LAC" "" "ORL" "L" -9 0 27 0.733 0.682 4 15.2 9 13.4 1.8 2.9 6.8 24.2 145 114 16.8 11.2
"18" "18" 1995-12-07 23.93 "LAC" "@" "MIL" "L" -9 0 18 0 0 0 0 0 40 0 0 50 10.1 69 122 0.4 -6.9
"19" "19" 1995-12-08 23.94 "LAC" "@" "MIN" "L" -18 0 24 0.509 0.417 0 14.3 6.3 11.8 2 3.3 22.5 16.2 90 112 3.7 -5.1
"20" "20" 1995-12-10 23.94 "LAC" "@" "IND" "L" -7 0 9 0.75 0.75 0 16.7 7.6 18.8 5.7 0 20 25.5 109 109 3.8 6.7
"21" "21" 1995-12-12 23.95 "LAC" "@" "CLE" "L" -11 0 8 0.5 0.5 0 0 0 64.3 7.2 0 0 13.3 135 109 2.9 8.4
"22" "22" 1995-12-14 23.95 "LAC" "" "MIA" "W" 5 0 3 0 0 0 45.7 24.2 100 0 0 50 31.8 63 90 0.7 1.1
"23" "23" 1995-12-16 23.96 "LAC" "" "CHH" "L" -10 0 17 0.214 0.214 0 8.3 4.3 15.2 0 5.8 0 20.2 61 120 -1.1 -14.8
"24" "24" 1995-12-19 23.97 "LAC" "" "WSB" "L" -4 0 18 1.125 1.125 0 6.1 3 7.8 7.7 3.7 42.9 15.5 109 95 8.7 14.2
"25" "25" 1995-12-21 23.97 "LAC" "" "SAC" "W" 7 0 23 0.491 0.389 0 9.5 5.5 8.1 0 2.9 8.2 24.5 95 103 4.5 -7.7
"26" "26" 1995-12-23 23.98 "LAC" "@" "DEN" "W" 15 0 3 1 1 53.3 0 21.1 100 0 0 0 14.6 207 109 3.8 40.5
"27" "27" 1995-12-26 23.99 "LAC" "@" "ATL" "L" -6 0 12 1 1 0 0 0 12.5 0 0 50 7.6 93 113 0.6 -7.7
"28" "28" 1995-12-27 23.99 "LAC" "@" "CHH" "W" 9 0 15 0.833 0.833 0 13.6 8.1 23.6 3.4 0 0 9.1 181 108 7 8.7
"29" "29" 1995-12-29 23.99 "LAC" "@" "ORL" "L" -24 0 18 0.742 0.643 5 6.7 5.7 25 0 0 10.2 22.6 146 129 10.6 7.9
"30" "30" 1995-12-30 24 "LAC" "@" "MIA" "L" -9 0 23 0.565 0.25 0 0 0 7 4.8 0 0 14.5 133 119 6.7 -0.8
"31" "31" 1996-01-03 24.01 "LAC" "" "IND" "L" -16 0 23 0.35 0.35 0 5.6 2.8 16.2 4.3 2.9 16.7 23.1 68 111 2.4 -5.7
"32" "32" 1996-01-05 24.01 "LAC" "" "PHO" "W" 6 0 25 0.778 0.778 0 0 0 20.3 0 3.6 0 16.2 163 101 11.3 10.4
"33" "33" 1996-01-09 24.02 "LAC" "@" "PHO" "W" 5 0 14 0 0 0 22.9 12.1 45.7 0 0 0 12.7 77 107 1.5 -8.4
"34" "34" 1996-01-11 24.03 "LAC" "" "MIN" "W" 20 0 24 0.813 0.813 0 4.2 2.5 26.7 0 0 0 15.8 177 106 12.5 11.2
"35" "35" 1996-01-13 24.04 "LAC" "" "HOU" "L" -11 0 18 0.68 0.7 0 6.7 3.1 8.3 0 0 0 15.1 139 132 5.5 -2.3
"36" "36" 1996-01-17 24.05 "LAC" "" "NYK" "L" -11 0 34 0.611 0.5 0 12.8 5.8 16.7 7.5 0 27.3 19.5 97 89 11.4 4.9
"37" "37" 1996-01-19 24.05 "LAC" "" "LAL" "L" -6 1 28 0.5 0.5 4.9 3.8 4.3 17.5 0 0 75 12.5 50 120 -3.6 -16.6
"38" "38" 1996-01-20 24.05 "LAC" "" "UTA" "L" -24 1 44 0.557 0.5 0 7.8 3.1 13.3 2.4 0 0 20.3 127 117 14.6 4.5
"39" "39" 1996-01-25 24.07 "LAC" "" "DEN" "W" 1 1 24 0.538 0.5 0 0 0 25.8 2.3 0 35 23.8 85 112 3.3 -5.4
"40" "40" 1996-01-27 24.07 "LAC" "" "SEA" "L" -9 1 37 0.85 0.85 3.2 6.5 4.9 10.8 2.7 0 23.1 15.5 131 106 13.7 6.8
"41" "41" 1996-01-30 24.08 "LAC" "@" "DAL" "L" -4 1 33 0.699 0.682 0 15 8.1 36.1 3 0 0 14.9 158 103 18.1 9.5
"42" "42" 1996-01-31 24.08 "LAC" "@" "SAS" "L" -9 1 26 0.68 0.667 4.6 21.7 12.5 31.6 3.9 3.2 11.5 29.7 128 113 18.7 13.5
"43" "43" 1996-02-02 24.09 "LAC" "@" "UTA" "L" -9 1 41 0.745 0.733 2.9 18.9 9.9 24.5 4.8 0 11.5 18.1 147 118 22.5 12.2
"44" "44" 1996-02-03 24.09 "LAC" "" "TOR" "L" -6 1 35 0.432 0.357 3.4 12.6 7.6 21.7 0 0 5.8 23 107 129 8.3 -7.5
"45" "45" 1996-02-05 24.1 "LAC" "" "GSW" "L" -4 1 22 0.794 0.778 0 0 0 13.2 0 0 17.5 23.2 138 144 7.7 -1
"46" "46" 1996-02-07 24.1 "LAC" "" "HOU" "L" -8 1 23 0.575 0.55 0 22 9.5 15.1 4.1 0 16.1 22.3 102 103 7.6 0.8
"47" "47" 1996-02-08 24.11 "LAC" "@" "DEN" "L" -20 1 27 0.509 0.455 4.8 4.7 4.7 28.8 1.9 0 19 26.8 99 126 7.8 -2.6
"48" "48" 1996-02-13 24.12 "LAC" "" "BOS" "L" -14 1 29 0.75 0.75 0 3.8 1.9 6.3 0 0 20 22.5 120 121 8.8 0.9
"49" "49" 1996-02-17 24.13 "LAC" "" "POR" "W" 4 1 36 0.605 0.607 6.5 7.4 6.9 24.1 2.9 0 11.8 22 121 106 15.3 6.6
"50" "50" 1996-02-20 24.14 "LAC" "@" "LAL" "L" -17 1 36 0.786 0.786 3 7.6 5.1 16.8 2.9 1.9 12.5 9.8 151 129 13 3.7
"51" "51" 1996-02-21 24.14 "LAC" "" "LAL" "L" -4 1 21 0.5 0.5 5.1 0 2.9 13.4 0 0 11.1 19 115 136 4.3 -4.2
"52" "52" 1996-02-24 24.15 "LAC" "@" "GSW" "L" -6 1 35 0.313 0.313 3.4 14.6 9.5 17.8 3.2 0 23.8 28.1 60 98 1.7 -8
"53" "53" 1996-02-25 24.15 "LAC" "" "SEA" "L" -5 1 42 0.756 0.7 0 6 3.2 13.8 7.6 2 13.1 25.2 141 109 27.5 16.6
"54" "54" 1996-02-27 24.16 "LAC" "" "SAS" "W" 5 1 30 0.466 0.417 7.4 4 5.8 23.2 1.8 2.7 13.4 21.4 114 107 7.8 3
"55" "55" 1996-02-29 24.16 "LAC" "" "SAC" "W" 12 1 35 0.75 0.75 0 0 0 14.5 3.1 0 9.1 15.2 147 128 13.4 2.5
"56" "56" 1996-03-02 24.17 "LAC" "" "DET" "L" -4 1 38 0.7 0.7 0 16.3 7.9 3.6 3.2 0 23.1 17.7 110 131 8.7 -2.7
"57" "57" 1996-03-05 24.18 "LAC" "@" "NYK" "W" 17 1 29 0.282 0.188 3.8 0 1.9 26.6 3.5 0 0 13.8 97 94 5.9 -0.6
"58" "58" 1996-03-06 24.18 "LAC" "@" "BOS" "L" -13 1 23 0.3 0.3 0 6.5 2.5 12 2.2 0 37.5 14.5 50 117 -1.2 -12.2
"59" "59" 1996-03-08 24.19 "LAC" "@" "WSB" "W" 3 1 23 1 1 0 0 0 6.5 4.4 0 50 4.2 97 92 2.6 -2.2
