"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2009-10-28 20.72 "MIN" "" "NJN" "W" 2 1 29.4333333333333 0.517 0.385 2.9 10.6 6.4 12.6 3.3 0 14.7 28.1 101 96 11.3 -0.5
"2" "2" 2009-10-30 20.73 "MIN" "" "CLE" "L" -17 1 26.3666666666667 0.723 0.65 3.8 4.3 4 21.8 2 0 29.8 27.6 106 115 11.1 2.3
"3" "3" 2009-11-01 20.73 "MIN" "@" "PHO" "L" -8 1 18.7 0.557 0.5 5.6 6.1 5.8 29.6 5.3 0 16.8 26 113 119 9.3 3.9
"4" "4" 2009-11-02 20.74 "MIN" "@" "LAC" "L" -3 1 21.95 0.666 0.563 4.7 10.7 7.5 31 2.4 0 33.9 30.2 96 106 9.1 1
"5" "5" 2009-11-04 20.74 "MIN" "" "BOS" "L" -2 1 33.1666666666667 0.776 0.75 4.3 13.8 9.5 21.8 0 0 23.7 12.6 129 106 10.4 1.1
"6" "6" 2009-11-06 20.75 "MIN" "" "MIL" "L" -15 1 33.0333333333333 0.546 0.529 0 12.4 6.5 9.1 4.8 0 14.1 30.2 95 90 12.8 5.6
"7" "7" 2009-11-08 20.75 "MIN" "@" "POR" "L" -23 1 30.4 0.486 0.45 0 0 0 15.4 3.3 0 15 19.6 92 123 6.1 -5.9
"8" "8" 2009-11-09 20.76 "MIN" "@" "GSW" "L" -41 1 33.8666666666667 0.546 0.5 3 13.2 7.8 27.7 1.3 0 24.7 26.4 100 138 11.2 -6.6
"9" "9" 2009-11-11 20.76 "MIN" "" "POR" "L" -23 1 25 0.588 0.5 0 36 16.5 7.9 0 0 13.6 30.4 101 124 9.4 -4
"10" "10" 2009-11-13 20.77 "MIN" "" "DAL" "L" -12 1 30.1333333333333 0.473 0.444 2.7 3.2 2.9 28.2 4.8 0 25.6 22.1 78 89 7.9 -0.3
