"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1989-11-03 21.97 "NJN" "@" "MIA" "W" 20 0 7 0.25 0.25 0 0 0 0 0 0 0 23.6 56 95 -2 -25
"2" "2" 1989-11-09 21.99 "NJN" "@" "NYK" "L" -2 0 19 0.82 1 11.2 21.5 16.5 18.8 4.8 3.1 12 16.9 135 91 13.5 15.5
"3" "3" 1989-11-10 21.99 "NJN" "" "CHI" "W" 10 0 12 0 0 10.3 0 4.7 0 4.1 0 50 6.9 32 112 -0.4 -8.6
"4" "4" 1989-11-14 22 "NJN" "" "CLE" "L" -11 0 6 1 1 0 0 0 0 0 9.9 0 6.2 200 119 2.4 9
"5" "5" 1989-11-15 22.01 "NJN" "@" "BOS" "L" -34 0 12 0.872 1 14.3 10.8 12.9 12.9 3.9 0 22.5 15 130 120 5.9 2.7
"6" "6" 1989-11-18 22.01 "NJN" "" "SAS" "L" -15 0 19 0.353 0.25 19.4 19.9 19.6 0 2.4 3 0 14.2 98 103 4.4 -2
"7" "7" 1989-11-21 22.02 "NJN" "@" "SEA" "L" -30 0 5 NA NA 0 25.9 11.3 0 0 0 100 8.4 0 113 -0.7 -14.4
"8" "8" 1989-11-24 22.03 "NJN" "@" "POR" "L" -26 0 6 0.862 1 22.2 25 23.5 0 0 0 0 16 181 130 4.3 10.9
"9" "9" 1989-11-27 22.04 "NJN" "@" "UTA" "L" -37 0 6 0.615 0.5 22.9 0 15.7 0 0 0 0 15.3 147 112 3.4 7.7
"10" "10" 1989-11-29 22.04 "NJN" "" "BOS" "L" -23 0 9 0.25 0.25 26.2 17.2 23.2 0 0 0 20 20.9 68 129 0.2 -17.6
"11" "11" 1989-12-01 22.05 "NJN" "" "MIA" "W" 24 0 2 0 NA 0 0 0 0 0 0 69.4 28.4 0 88 -1.8 -42
"12" "12" 1989-12-05 22.06 "NJN" "@" "MIN" "L" -2 0 2 NA NA 0 0 0 0 0 0 NA 0 0 119 0 -7.1
"13" "13" 1989-12-09 22.07 "NJN" "@" "SAS" "L" -17 0 11 0 0 0 0 0 0 0 5.9 0 11.2 0 120 -2.6 -17.6
"14" "14" 1989-12-14 22.08 "NJN" "" "IND" "L" -24 0 3 NA NA 0 0 0 0 16.7 0 NA 0 0 80 0.6 6
"15" "15" 1989-12-30 22.13 "NJN" "@" "DET" "L" -11 0 3 NA NA 0 0 0 0 0 0 NA 0 0 132 0 -5.8
"16" "16" 1990-01-02 22.14 "NJN" "@" "WSB" "L" -14 0 6 0.266 0 0 0 0 0 0 9.8 0 12.9 63 111 0.2 -7.8
