"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2004-01-05 18.92 "PHO" "@" "CHI" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2004-01-07 18.92 "PHO" "@" "MIL" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2004-01-19 18.95 "PHO" "@" "LAL" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2004-01-21 18.96 "PHO" "@" "DEN" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "1" 2004-01-23 18.96 "PHO" "" "SAS" "L" -2 0 2.33333333333333 0 0 0 0 0 0 0 0 0 24.8 0 106 -1.1 -30.5
"6" "" 2004-01-25 18.97 "PHO" "@" "MIN" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2004-01-27 18.98 "PHO" "@" "ATL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "2" 2004-01-28 18.98 "PHO" "@" "IND" "L" -22 0 16.15 0.4 0.4 0 15.4 7.7 0 3.2 0 0 14.5 82 106 2.1 -3.8
"9" "" 2004-01-30 18.98 "PHO" "@" "WAS" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2004-01-31 18.99 "PHO" "@" "NYK" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "3" 2004-02-02 18.99 "PHO" "" "HOU" "W" 20 0 5.46666666666667 0.5 0.5 0 18.8 10.8 0 0 0 33.3 28.6 60 90 -0.1 -16.7
"12" "" 2004-02-04 19 "PHO" "" "POR" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2004-02-06 19 "PHO" "" "SEA" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2004-02-07 19.01 "PHO" "" "UTA" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2004-02-10 19.01 "PHO" "" "TOR" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2004-02-11 19.02 "PHO" "@" "GSW" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2004-02-17 19.03 "PHO" "@" "MIN" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "4" 2004-03-03 19.07 "PHO" "" "NJN" "W" 13 0 4.41666666666667 0 0 0 31.6 15.2 0 0 26.1 0 37.2 0 70 -1.5 -25.5
"19" "5" 2004-03-06 19.08 "PHO" "" "SAS" "L" -21 0 10.6 0.621 0.667 11.8 21.8 17 30 0 6.1 23.7 36.3 97 115 4.9 4
"20" "6" 2004-03-08 19.09 "PHO" "@" "DAL" "L" -13 0 4.78333333333333 NA NA 0 18.5 10.5 0 0 0 NA 0 0 119 -0.1 -9.5
"21" "" 2004-03-12 19.1 "PHO" "" "UTA" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "7" 2004-03-13 19.1 "PHO" "" "DAL" "L" -23 0 11.6666666666667 0.256 0.125 16.5 24.2 20.4 0 0 0 9.3 42.9 60 112 0.7 -16.3
"23" "" 2004-03-15 19.11 "PHO" "@" "HOU" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "8" 2004-03-16 19.11 "PHO" "" "LAC" "L" -12 0 17.6166666666667 0.8 0.8 0 17.4 8.7 0 0 0 16.7 15 129 119 5.6 -0.8
"25" "" 2004-03-19 19.12 "PHO" "" "MIN" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "9" 2004-03-20 19.12 "PHO" "" "MIL" "W" 12 0 25.9166666666667 0.482 0.4 11.2 22 17.2 11.6 1.9 0 10.2 33.5 108 114 10.6 -7.5
"27" "10" 2004-03-23 19.13 "PHO" "@" "CLE" "W" 17 0 8.31666666666667 0 0 0 0 0 23.7 0 0 0 15.5 48 110 -2.7 -21.7
"28" "11" 2004-03-24 19.13 "PHO" "@" "PHI" "L" -5 0 9.65 0.5 0.5 0 0 0 0 0 0 20 26 88 130 -0.2 -17.4
"29" "12" 2004-03-26 19.14 "PHO" "@" "NOH" "W" 5 0 3.86666666666667 0.5 0.5 0 32.4 16.2 46.2 0 0 0 24.1 123 109 2 8.7
"30" "13" 2004-03-27 19.14 "PHO" "@" "SAS" "L" -29 0 28.6 0.6 0.6 0 23.6 11.4 0 0 0 9.1 18.4 107 120 8.2 -0.3
"31" "14" 2004-03-29 19.15 "PHO" "" "WAS" "W" 6 0 15.8 0.8 0.8 9.4 13.1 11.6 26.4 0 0 28.6 21.2 119 101 5.2 1.5
"32" "15" 2004-04-02 19.16 "PHO" "@" "MEM" "L" -10 0 5.43333333333333 NA NA 0 0 0 20 0 0 NA 0 213 122 0.7 0.9
"33" "16" 2004-04-03 19.16 "PHO" "@" "DAL" "L" -21 0 15.5333333333333 0.833 0.833 18.8 20 19.3 0 0 0 14.3 19.5 141 134 8.3 2
"34" "17" 2004-04-07 19.17 "PHO" "" "DEN" "L" -15 0 12.4333333333333 0.429 0.429 0 0 0 0 3.7 0 12.5 26.6 72 115 2.3 -7.8
"35" "18" 2004-04-09 19.18 "PHO" "" "SAC" "W" 5 0 3.75 1.136 NA 0 27.3 13.5 0 0 0 0 9.7 250 105 2.3 9.5
"36" "19" 2004-04-11 19.18 "PHO" "" "MEM" "W" 6 0 12.95 0.5 0.5 0 23.5 13.8 0 0 5.8 33.3 23.4 64 85 1.2 -5.3
"37" "20" 2004-04-13 19.19 "PHO" "" "LAC" "L" -2 0 2.55 NA NA 0 37.2 16.8 0 0 0 NA 0 0 104 0.3 -6.8
"38" "21" 2004-04-14 19.19 "PHO" "@" "UTA" "W" 5 0 7.11666666666667 1 1 0 15.6 8.4 0 0 0 0 13.6 200 99 3.7 9.9
"1" "1" 2004-11-03 19.75 "PHO" "" "ATL" "W" 30 0 17.2 0.338 0.25 25.7 13 18.1 0 0 0 36 32.4 62 85 -1.3 -22
"2" "" 2004-11-05 19.75 "PHO" "@" "PHI" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "2" 2004-11-06 19.75 "PHO" "@" "NJN" "W" 32 0 13.5 0.667 0.667 0 7.6 4.5 0 0 0 0 20.8 138 103 4.5 -3.7
"4" "3" 2004-11-09 19.76 "PHO" "@" "CHI" "W" 20 0 5.03333333333333 0 0 0 0 0 0 0 0 33.3 27.2 0 93 -2.4 -28.9
"5" "4" 2004-11-10 19.76 "PHO" "@" "CLE" "L" -5 0 1.56666666666667 0 0 0 54.1 25.5 0 0 0 33.3 62.4 0 95 -2.5 -85.3
"6" "" 2004-11-13 19.77 "PHO" "" "SAC" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2004-11-16 19.78 "PHO" "@" "DAL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2004-11-17 19.78 "PHO" "@" "NOH" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2004-11-19 19.79 "PHO" "" "LAL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2004-11-21 19.79 "PHO" "@" "LAC" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "5" 2004-11-22 19.8 "PHO" "" "CHI" "W" 18 0 6.3 0.387 0.333 19 29.6 25 0 0 0 0 28.6 98 82 1.8 -5.8
"12" "" 2004-11-24 19.8 "PHO" "" "MIL" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2004-11-26 19.81 "PHO" "" "NOH" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2004-11-30 19.82 "PHO" "@" "UTA" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "6" 2004-12-01 19.82 "PHO" "" "CLE" "W" 19 0 4.65 0 0 0 40 22.6 20.4 0 0 50 17.3 30 101 -0.4 -8.3
"16" "" 2004-12-03 19.83 "PHO" "" "MIN" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "7" 2004-12-05 19.83 "PHO" "@" "POR" "W" 22 0 5.48333333333333 0.333 0.333 0 64 32 0 0 0 0 25.3 82 84 0.8 -12.7
"18" "" 2004-12-07 19.84 "PHO" "" "GSW" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2004-12-08 19.84 "PHO" "@" "LAL" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
