"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1984-10-26 26.03 "CLE" "@" "PHI" "L" -10 1 40 0.752 0.714 5 8 6.5 22.2 1.2 0 18.2 22.2 128 116 22 8.8
"2" "2" 1984-10-27 26.03 "CLE" "" "NJN" "L" -25 1 24 0.507 0.5 5.3 12.5 9.3 0 0 0 31.1 21.8 70 123 1 -12.4
"3" "3" 1984-10-30 26.04 "CLE" "@" "DET" "L" -17 1 31 0.288 0.231 14.1 17.8 15.8 4 0 1.3 6.7 16.9 80 105 6 -4.4
"4" "4" 1984-11-02 26.05 "CLE" "" "IND" "L" -7 0 13 0 0 0 14.2 6.9 16.4 0 3.7 0 20.4 17 108 -3 -17.2
"5" "5" 1984-11-03 26.05 "CLE" "@" "MIL" "L" -29 1 21 0.333 0.333 0 13.7 7.5 9.2 0 0 40 9.7 46 116 -0.5 -7.3
"6" "6" 1985-01-29 26.29 "CLE" "" "LAC" "W" 16 0 19 0.457 0.429 15.5 11 13.3 0 0 0 31.3 24.2 73 95 1.8 -9.2
"7" "7" 1985-01-30 26.29 "CLE" "@" "IND" "L" -5 0 12 0 0 0 0 0 0 0 0 0 7.4 0 131 -1.4 -15.6
"8" "8" 1985-02-01 26.3 "CLE" "@" "ATL" "L" -18 0 16 0.315 0 22.5 7.3 14.8 7 0 0 0 12.4 118 134 3.2 -4.2
"9" "9" 1985-02-02 26.3 "CLE" "" "KCK" "W" 18 0 15 0.581 0.5 16 0 7.8 0 3.2 0 0 18.5 140 108 7 2.1
"10" "10" 1985-02-04 26.31 "CLE" "@" "WSB" "W" 9 0 14 0.333 0.333 24.5 0 12.1 15.2 0 0 33.3 25.5 74 119 0.3 -15.1
"11" "11" 1985-02-06 26.31 "CLE" "@" "BOS" "L" -5 0 15 0.667 0.667 0 12.8 6.8 8.1 0 0 0 8 142 114 4 2.1
"12" "12" 1985-02-07 26.32 "CLE" "" "CHI" "W" 9 0 15 0.436 0.333 0 6.8 3.4 8.7 0 0 0 17.6 107 99 3.2 -2.8
"13" "13" 1985-02-12 26.33 "CLE" "" "DAL" "L" -19 0 8 0.51 0.4 15.4 0 8.5 0 5.7 0 0 29.8 116 120 4.6 1
