"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1992-11-07 22.51 "DEN" "" "SAS" "W" 4 1 51 0.278 0.278 9.5 18.6 13.8 13.1 2 4 18.2 17.5 72 101 7.2 -6.1
"2" "2" 1992-11-08 22.51 "DEN" "@" "POR" "L" -19 1 37 0.53 0.455 5.2 14.8 9.2 18.9 2.4 3.1 7 14.3 121 112 14.5 5.2
"3" "3" 1992-11-10 22.52 "DEN" "" "UTA" "L" -9 1 39 0.648 0.633 0 29.3 15.8 3.9 0 1.6 11.5 19.2 118 117 14.3 1
"4" "4" 1992-11-14 22.53 "DEN" "@" "CHI" "L" -33 1 25 0.418 0.333 5.6 14 8.8 0 0 2.4 0 17.1 103 122 5.3 -3.8
"5" "5" 1992-11-15 22.53 "DEN" "@" "MIL" "L" -17 1 38 0.69 0.667 7.4 5.4 6.4 33.1 1.2 4.6 12.7 15.7 136 110 21 11.2
"6" "6" 1992-11-17 22.54 "DEN" "@" "IND" "L" -30 1 34 0.479 0.5 19 8.3 14.8 17.1 0 0 14.5 23.3 95 124 11.2 -3.7
"7" "7" 1992-11-19 22.54 "DEN" "" "DET" "W" 12 1 38 0.615 0.5 6.8 22.5 15.4 3.5 2.8 1.5 9.3 13 130 92 13 3.4
"8" "8" 1992-11-21 22.55 "DEN" "" "MIN" "W" 13 1 29 0.333 0.333 14.2 20.7 17.7 8.9 3.4 0 20 21.7 82 116 2.8 -12
"9" "9" 1992-11-22 22.55 "DEN" "@" "LAL" "L" -12 1 34 0.446 0.364 6.9 15.3 11.4 8 0 0 36.2 20.4 69 110 1 -9.5
"10" "10" 1992-11-25 22.56 "DEN" "" "SAC" "W" 15 1 29 0.446 0.333 14.6 18.1 16.7 0 0 1.8 8.2 16.4 111 96 6.1 -6.2
"11" "11" 1992-11-27 22.56 "DEN" "@" "LAC" "W" 3 1 34 0.621 0.583 17.6 15.1 16.2 13.6 4 1.5 7.2 16 139 94 18.5 7.6
"12" "12" 1992-11-28 22.57 "DEN" "" "LAC" "L" -2 1 37 0.591 0.444 19.3 21.2 20.3 15.4 0 2.9 14.9 27.4 123 112 23.5 5.1
"13" "13" 1992-12-01 22.58 "DEN" "" "HOU" "W" 7 1 32 0.422 0.375 18 13.2 15.4 17.6 0 0 0 22.8 117 110 12.3 -1.8
"14" "14" 1992-12-04 22.58 "DEN" "" "GSW" "W" 3 1 40 0.727 0.667 14 17.6 15.7 7.4 1.1 3 33.7 20.9 105 106 15.3 1.1
"15" "15" 1992-12-05 22.59 "DEN" "@" "UTA" "L" -30 1 30 0.665 0.714 0 11.7 5.6 0 0 2.1 16 17.8 111 122 7.9 -1.5
"16" "16" 1992-12-09 22.6 "DEN" "@" "BOS" "L" -10 1 35 0.633 0.6 15.2 18.3 16.5 6.9 1.4 1.8 19.2 18.4 117 128 14.2 -2.7
"17" "17" 1992-12-11 22.6 "DEN" "@" "ATL" "L" -5 1 36 0.333 0.333 13.7 14.7 14.2 11.3 1.4 0 20 19.3 75 110 4.8 -8.9
"18" "18" 1992-12-12 22.61 "DEN" "@" "CHH" "L" -9 1 25 0.489 0.5 13.2 22.9 16.7 0 0 0 8.9 30.7 99 102 10.6 1.3
"19" "19" 1992-12-14 22.61 "DEN" "@" "NYK" "L" -17 1 27 0.279 0.222 11.6 17.3 14.3 0 1.9 0 15.7 20.5 64 112 0 -12.3
"20" "20" 1992-12-16 22.62 "DEN" "" "POR" "L" -1 1 38 0.795 0.727 12.6 25.7 20.2 12.7 0 2.8 7 16 159 97 23.5 10.2
"21" "21" 1992-12-19 22.62 "DEN" "" "LAL" "L" -6 1 42 0.568 0.545 8.2 25.7 17.6 8.1 0 0 14 15 109 95 11.5 1.7
"22" "22" 1992-12-22 22.63 "DEN" "@" "SAS" "L" -5 1 22 0.429 0.429 26.3 4.7 16.8 0 0 0 12.5 27.3 96 115 5.4 -9.6
"23" "23" 1992-12-23 22.64 "DEN" "" "PHO" "L" -15 1 37 0.57 0.286 7.8 16.6 12 11 0 6.8 41.2 21.6 80 110 7.3 -6
"24" "24" 1992-12-26 22.64 "DEN" "@" "HOU" "L" -8 1 37 0.444 0.438 7.8 14.7 11.3 13.9 0 1.7 5.6 21.2 95 96 10.3 0
"25" "25" 1992-12-27 22.65 "DEN" "@" "PHO" "L" -41 1 36 0.385 0.385 5 10 7.2 8 2.5 0 0 14.3 91 124 7.8 -5
"26" "26" 1992-12-30 22.65 "DEN" "" "SAS" "L" -20 1 23 0.595 0.6 4.4 12.3 7.7 0 0 5.8 0 11 131 123 5 -4.1
"27" "27" 1993-01-02 22.66 "DEN" "@" "SEA" "L" -4 1 32 0.644 0.583 13.2 16.3 15 9.2 0 0 0 21.5 154 120 16.2 5.2
"28" "28" 1993-01-05 22.67 "DEN" "@" "SAC" "L" -20 1 36 0.553 0.467 13.3 18.5 15.8 4.2 1.3 4.8 10 23.1 115 123 17.2 -1.3
"29" "29" 1993-01-08 22.68 "DEN" "" "HOU" "W" 25 1 26 0.392 0.25 0 23.9 13.5 17.5 0 7.6 8.9 18 97 86 8 3
