"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2018-10-17 20.39 "PHO" "" "DAL" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2018-10-20 20.4 "PHO" "@" "DEN" "L" -28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 2018-10-22 20.4 "PHO" "@" "GSW" "L" -20 0 2.71666666666667 NA NA 0 0 0 0 0 0 NA 0 0 126 0 -9.2
"4" "" 2018-10-24 20.41 "PHO" "" "LAL" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2018-10-27 20.42 "PHO" "@" "MEM" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2018-10-28 20.42 "PHO" "@" "OKC" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "2" 2018-10-31 20.43 "PHO" "" "SAS" "L" -30 0 19.7166666666667 0.292 0.292 0 14.3 5.9 8.8 7.2 3.7 14.3 30.2 52 104 0.8 -8.3
"8" "" 2018-11-02 20.43 "PHO" "" "TOR" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2018-11-04 20.44 "PHO" "" "MEM" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2018-11-06 20.44 "PHO" "" "BRK" "L" -22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2018-11-08 20.45 "PHO" "" "BOS" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2018-11-10 20.45 "PHO" "@" "NOP" "L" -20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2018-11-12 20.46 "PHO" "@" "OKC" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "3" 2018-11-14 20.47 "PHO" "" "SAS" "W" 20 0 10.3666666666667 1.5 1.5 0 30.2 17.1 10.9 0 0 0 4.5 276 98 3.9 6.4
"15" "4" 2018-11-17 20.47 "PHO" "" "OKC" "L" -10 0 9.58333333333333 0 0 0 36.6 18.1 0 5 0 66.7 14.3 0 99 -1.2 -17.7
"16" "" 2018-11-19 20.48 "PHO" "@" "PHI" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2018-11-21 20.48 "PHO" "@" "CHI" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2018-11-23 20.49 "PHO" "@" "MIL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2018-11-25 20.5 "PHO" "@" "DET" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2018-11-27 20.5 "PHO" "" "IND" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
