"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1978-10-13 22.1 "PHI" "" "LAL" "W" 8 1 37 0.543 NA NA NA NA NA NA NA NA NA NA NA 13.8 NA
"2" "2" 1978-10-18 22.11 "PHI" "" "WSB" "L" -10 1 25 0.565 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1978-10-20 22.12 "PHI" "@" "DET" "W" 9 1 16 0.282 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1978-10-21 22.12 "PHI" "" "NOJ" "W" 19 1 28 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1978-10-25 22.13 "PHI" "" "ATL" "W" 1 1 23 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1978-10-28 22.14 "PHI" "@" "HOU" "W" 2 1 18 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1978-11-01 22.15 "PHI" "" "SAS" "W" 1 1 33 0.635 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1978-11-03 22.15 "PHI" "" "MIL" "W" 15 1 17 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1978-11-08 22.17 "PHI" "" "NJN" "W" 6 1 23 0.167 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1978-11-10 22.17 "PHI" "@" "WSB" "W" 1 1 37 0.609 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1978-11-11 22.18 "PHI" "" "DET" "W" 23 1 30 0.771 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1978-11-14 22.18 "PHI" "@" "NJN" "L" -16 1 13 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
