"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2020-12-23 20.1 "DAL" "@" "PHO" "L" -4 0 3.26666666666667 1 1 0 0 0 0 0 0 0 13.7 200 111 1.7 8.1
"2" "2" 2020-12-25 20.11 "DAL" "@" "LAL" "L" -23 0 2.38333333333333 NA NA 0 0 0 0 0 0 NA 0 0 150 0 -11.1
"3" "3" 2020-12-27 20.11 "DAL" "@" "LAC" "W" 51 0 11.5666666666667 0.515 0.333 0 17.3 9.2 21.4 0 0 20.5 19.3 105 86 3.3 -3.8
"4" "4" 2020-12-30 20.12 "DAL" "" "CHO" "L" -19 0 12.7333333333333 NA NA 7.4 9.9 8.5 0 0 0 100 3.3 45 124 0 -13.5
"5" "" 2021-01-01 20.13 "DAL" "" "MIA" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "5" 2021-01-03 20.13 "DAL" "@" "CHI" "L" -10 0 0.3 NA NA 100 0 100 0 0 0 NA 0 221 125 0.7 63.8
"7" "" 2021-01-04 20.13 "DAL" "@" "HOU" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "6" 2021-01-07 20.14 "DAL" "@" "DEN" "W" 7 0 2.56666666666667 NA NA 0 44.9 22.7 0 0 0 NA 0 0 110 -0.1 -13.6
"9" "7" 2021-01-09 20.15 "DAL" "" "ORL" "W" 14 1 15.4666666666667 0 0 0 19.4 10.7 0 0 0 0 3 0 106 0.2 -8.4
"10" "8" 2021-01-13 20.16 "DAL" "@" "CHO" "W" 11 0 18.05 0.434 0.5 15.6 9.5 12.4 7.7 0 0 25.8 18.3 85 103 2 -11
"11" "9" 2021-01-15 20.16 "DAL" "@" "MIL" "L" -3 0 18.9166666666667 0 0 4.9 9.1 7 0 5.1 0 33.3 6.8 25 104 -1.1 -9.7
"12" "10" 2021-01-17 20.17 "DAL" "" "CHI" "L" -16 1 32.1833333333333 0.41 0.25 2.8 11.2 6.3 3.8 0 0 38.1 10 64 115 0.1 -9.7
"13" "11" 2021-01-18 20.17 "DAL" "@" "TOR" "L" -23 0 19.05 1 1 5.6 12.9 9 19.4 0 0 0 4.6 210 122 6.1 3.6
"14" "12" 2021-01-20 20.18 "DAL" "@" "IND" "W" 12 1 22.8666666666667 0.571 0.571 5.4 21.9 14.5 9.9 0 0 0 13.1 130 114 7.1 -0.5
"15" "13" 2021-01-22 20.18 "DAL" "@" "SAS" "W" 5 1 16.75 0.25 0.25 6.1 32.6 18.9 6.8 2.9 0 0 10.7 82 112 3.5 -2.1
"16" "14" 2021-01-23 20.19 "DAL" "" "HOU" "L" -25 1 20 0.51 0.5 9.8 0 5.5 0 2.4 0 33.8 19.3 78 137 1.5 -10.8
"17" "" 2021-01-25 20.19 "DAL" "" "DEN" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "15" 2021-01-27 20.2 "DAL" "@" "UTA" "L" -12 0 1.56666666666667 NA NA 0 0 0 0 0 0 NA 0 0 130 0 -7.5
"19" "16" 2021-01-29 20.2 "DAL" "@" "UTA" "L" -19 0 8.51666666666667 1.017 1.167 0 11.5 5.9 0 0 14.5 0 17.8 178 124 6.7 21.5
"20" "" 2021-01-30 20.21 "DAL" "" "PHO" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2021-02-01 20.21 "DAL" "" "PHO" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2021-02-03 20.22 "DAL" "@" "ATL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "17" 2021-02-04 20.22 "DAL" "" "GSW" "L" -31 0 5.58333333333333 NA NA 0 0 0 22.6 0 0 NA 0 253 148 0.7 -3.3
"24" "" 2021-02-06 20.22 "DAL" "" "GSW" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2021-02-08 20.23 "DAL" "" "MIN" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2021-02-10 20.24 "DAL" "" "ATL" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2021-02-12 20.24 "DAL" "" "NOP" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2021-02-14 20.25 "DAL" "" "POR" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2021-02-22 20.27 "DAL" "" "MEM" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2021-02-23 20.27 "DAL" "" "BOS" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "" 2021-02-25 20.28 "DAL" "@" "PHI" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "" 2021-02-27 20.28 "DAL" "@" "BRK" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "" 2021-03-01 20.29 "DAL" "@" "ORL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "" 2021-03-03 20.29 "DAL" "" "OKC" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "" 2021-03-10 20.31 "DAL" "" "SAS" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "18" 2021-03-11 20.32 "DAL" "@" "OKC" "L" -8 0 2.31666666666667 0 0 0 44.1 22.5 0 0 0 0 40.4 0 116 -1.5 -53.3
"37" "19" 2021-03-13 20.32 "DAL" "@" "DEN" "W" 13 0 2.4 0 0 0 0 0 0 0 0 0 19.8 0 123 -0.7 -27.2
"38" "" 2021-03-15 20.33 "DAL" "" "LAC" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "" 2021-03-17 20.33 "DAL" "" "LAC" "W" 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2021-03-19 20.34 "DAL" "@" "POR" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "20" 2021-03-21 20.34 "DAL" "@" "POR" "W" 40 0 9.6 0.5 0.5 0 0 0 13.2 0 0 0 19.1 119 107 2.7 -3.5
"42" "21" 2021-03-24 20.35 "DAL" "@" "MIN" "W" 20 0 2.26666666666667 NA NA 0 0 0 0 0 0 100 17.8 0 114 -1 -26.6
"43" "22" 2021-03-26 20.36 "DAL" "" "IND" "L" -15 0 8.53333333333333 0.595 0.6 11 0 5.6 0 0 0 14.5 33.3 104 126 4 1.2
"44" "" 2021-03-27 20.36 "DAL" "@" "NOP" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "23" 2021-03-29 20.36 "DAL" "@" "OKC" "W" 21 0 16 0.5 0.5 6.7 6.7 6.7 6.7 3 5.5 20 13.7 98 104 4.4 -2.2
"46" "24" 2021-03-31 20.37 "DAL" "@" "BOS" "W" 5 0 2.68333333333333 0 0 0 0 0 47.1 0 0 0 17.2 65 116 0 -7.6
"47" "" 2021-04-02 20.38 "DAL" "@" "NYK" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "25" 2021-04-03 20.38 "DAL" "@" "WAS" "W" 22 0 20.5833333333333 0.515 0.333 9.5 25.9 17.4 6.2 5 0 0 8.4 142 84 7.1 4.7
"49" "" 2021-04-05 20.38 "DAL" "" "UTA" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "26" 2021-04-07 20.39 "DAL" "@" "HOU" "L" -9 0 3.1 0 0 31 0 16.3 0 0 35.2 0 29.3 34 98 0 -8.2
"51" "27" 2021-04-08 20.39 "DAL" "" "MIL" "W" 15 0 0.833333333333333 NA NA 0 0 0 0 0 0 NA 0 0 115 0 -6.1
"52" "" 2021-04-11 20.4 "DAL" "" "SAS" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "28" 2021-04-12 20.4 "DAL" "" "PHI" "L" -18 0 4.03333333333333 0.5 0.5 26.4 29 27.7 0 0 0 33.3 33.4 77 121 0.6 -14.3
"54" "" 2021-04-14 20.41 "DAL" "@" "MEM" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "" 2021-04-16 20.41 "DAL" "" "NYK" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "" 2021-04-18 20.42 "DAL" "" "SAC" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "" 2021-04-21 20.43 "DAL" "" "DET" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "" 2021-04-22 20.43 "DAL" "" "LAL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "" 2021-04-24 20.44 "DAL" "" "LAL" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "29" 2021-04-26 20.44 "DAL" "@" "SAC" "L" -7 0 16.15 0.5 0.5 6.1 16.1 10.4 7.4 3.2 0 0 5.5 138 120 3.6 -1.8
"61" "30" 2021-04-27 20.44 "DAL" "@" "GSW" "W" 30 0 10.1 0.5 0.5 0 9.3 5.1 11 0 0 25 16.6 88 108 1.3 -4.2
"62" "31" 2021-04-29 20.45 "DAL" "@" "DET" "W" 10 0 14.0666666666667 1 1 7.8 11.4 9.2 20.6 0 0 0 6.2 213 109 5 4
"63" "" 2021-05-01 20.45 "DAL" "" "WAS" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "32" 2021-05-02 20.46 "DAL" "" "SAC" "L" -12 0 8.13333333333333 0 0 13.7 0 7.6 0 12.3 0 0 16 25 98 0.6 -5.3
"65" "33" 2021-05-04 20.46 "DAL" "@" "MIA" "W" 14 0 23.6666666666667 0.694 0.5 9.4 10.1 9.8 13.8 6.4 0 25.8 7.3 153 110 8.7 5.9
"66" "34" 2021-05-06 20.47 "DAL" "" "BRK" "W" 4 0 8.1 1 1 11.2 12.1 11.6 0 11.7 0 0 10.5 206 88 6.4 20.9
"67" "35" 2021-05-07 20.47 "DAL" "" "CLE" "W" 20 0 25.5166666666667 0.694 0.833 4.6 16 10.7 5.1 0 0 0 8 149 101 4.9 -2.7
"68" "36" 2021-05-09 20.48 "DAL" "@" "CLE" "W" 27 0 19.6833333333333 0.25 0.25 0 5.5 3 20.5 0 0 0 9 103 108 1.5 -8.2
"69" "37" 2021-05-11 20.48 "DAL" "@" "MEM" "L" -29 0 12 0.333 0.333 17 12.5 15.2 12.1 0 0 0 11.1 115 149 2.3 -8.5
"70" "38" 2021-05-12 20.48 "DAL" "" "NOP" "W" 18 0 6.11666666666667 0.798 1 0 15.7 8.5 0 0 0 0 13.1 159 107 1.8 -2.9
"71" "" 2021-05-14 20.49 "DAL" "" "TOR" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"72" "39" 2021-05-16 20.5 "DAL" "@" "MIN" "L" -15 0 16.95 0.474 0.5 7.5 7.5 7.5 8.7 2.9 0 0 20.6 108 137 5.9 -6.2
