"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1973-10-10 22.93 "PHI" "" "HOU" "L" -16 0 12 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1973-10-16 22.95 "PHI" "@" "HOU" "W" 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1973-10-20 22.96 "PHI" "@" "BUF" "L" -6 0 8 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1973-10-27 22.98 "PHI" "@" "NYK" "L" -6 0 5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1973-10-28 22.98 "PHI" "@" "CAP" "L" -20 0 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1973-11-03 22.99 "PHI" "" "CAP" "L" -28 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1973-11-10 23.01 "PHI" "@" "ATL" "L" -23 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1973-11-21 23.04 "PHI" "@" "KCO" "W" 13 0 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1973-12-06 23.08 "PHI" "@" "CHI" "L" -5 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1973-12-07 23.09 "PHI" "" "KCO" "L" -11 0 26 0.578 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1973-12-12 23.1 "PHI" "" "SEA" "L" -7 0 8 0.085 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1973-12-15 23.11 "PHI" "" "DET" "L" -10 0 3 1.042 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1973-12-26 23.14 "PHI" "@" "ATL" "L" -27 0 13 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1973-12-27 23.14 "PHI" "@" "MIL" "L" -22 0 5 0.602 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1973-12-29 23.15 "PHI" "@" "NYK" "L" -20 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1974-01-18 23.2 "PHI" "" "SEA" "L" -12 0 8 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1974-01-25 23.22 "PHI" "@" "BOS" "L" -15 0 3 0.773 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1974-01-26 23.22 "PHI" "@" "NYK" "L" -24 0 2 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1974-02-02 23.24 "PHI" "" "CHI" "L" -16 0 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1974-02-03 23.25 "PHI" "" "BUF" "L" -14 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1974-02-06 23.25 "PHI" "" "BUF" "L" -16 0 7 0.282 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1974-02-08 23.26 "PHI" "" "ATL" "W" 20 0 9 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1974-02-09 23.26 "PHI" "@" "CAP" "L" -33 0 20 0.425 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1974-02-10 23.27 "PHI" "" "CAP" "W" 1 0 11 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1974-02-11 23.27 "PHI" "@" "ATL" "W" 21 0 19 0.171 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1974-02-13 23.27 "PHI" "" "BUF" "L" -23 0 11 0.222 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1974-02-17 23.28 "PHI" "" "DET" "L" -11 0 7 0.63 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1974-02-20 23.29 "PHI" "@" "HOU" "L" -17 0 NA 0.571 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1974-02-23 23.3 "PHI" "@" "GSW" "L" -19 0 7 0.543 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1974-02-24 23.3 "PHI" "@" "SEA" "L" -10 0 8 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1974-03-01 23.32 "PHI" "" "CLE" "L" -17 0 3 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1974-03-13 23.35 "PHI" "" "LAL" "L" -21 0 7 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1974-03-15 23.36 "PHI" "" "PHO" "W" 7 0 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1974-03-16 23.36 "PHI" "" "BOS" "L" -19 0 10 0.518 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1974-03-17 23.36 "PHI" "@" "CLE" "L" -16 0 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
