"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 1996-11-01 20.99 "LAC" "@" "GSW" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 1996-11-02 21 "LAC" "" "UTA" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 1996-11-05 21 "LAC" "@" "DEN" "W" 4 0 2.98333333333333 0.5 0.5 0 0 0 0 0 0 0 29.8 103 99 1 1.6
"4" "2" 1996-11-08 21.01 "LAC" "" "NYK" "L" -7 0 6.75 0.615 0.75 15.8 18.9 17.2 0 0 0 0 32.3 114 94 4.2 11.2
"5" "3" 1996-11-10 21.02 "LAC" "" "MIN" "W" 11 0 3.05 1 1 0 0 0 0 0 0 66.7 44.5 38 91 -0.7 -25.2
"6" "4" 1996-11-12 21.02 "LAC" "@" "VAN" "W" 7 0 5.76666666666667 0.521 0.5 0 20.6 9.8 0 0 0 25.8 31 75 99 0.5 -14.3
"7" "5" 1996-11-14 21.03 "LAC" "" "SEA" "L" -16 0 0.833333333333333 1 1 0 0 0 0 0 0 0 46.6 200 115 1.7 60.7
"8" "6" 1996-11-15 21.03 "LAC" "@" "LAL" "L" -7 0 7.48333333333333 0.75 0.75 43.9 0 23.1 0 0 0 0 21.2 163 120 6.1 9.2
"9" "7" 1996-11-17 21.04 "LAC" "" "MIL" "W" 8 0 2.63333333333333 0 0 40 0 19 0 0 0 50 28.5 28 111 -1.8 -51.9
"10" "8" 1996-11-20 21.04 "LAC" "@" "SAS" "W" 12 0 4.13333333333333 0 0 0 0 0 0 0 0 0 12.1 0 110 -1.1 -21.9
"11" "9" 1996-11-21 21.05 "LAC" "@" "DAL" "L" -11 0 0.95 1 1 0 0 0 0 0 0 0 44.9 200 130 1.7 48.6
"12" "10" 1996-11-23 21.05 "LAC" "@" "MIN" "L" -2 0 2.46666666666667 0.5 0.5 0 80 34.8 0 0 0 0 46.2 104 97 1.3 0.4
"13" "" 1996-11-25 21.06 "LAC" "" "CHI" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "11" 1996-11-27 21.06 "LAC" "" "MIA" "L" -16 0 10.9666666666667 0.2 0.2 9.9 12.8 11.2 0 0 0 0 21.3 57 121 -0.1 -13.7
"15" "12" 1996-11-29 21.07 "LAC" "@" "UTA" "L" -17 0 4.35 0.362 0 0 0 0 0 13.2 0 0 31.7 84 103 1.1 -4.2
"16" "13" 1996-11-30 21.07 "LAC" "" "NJN" "L" -11 0 9.1 0.2 0.2 20 0 11.1 0 0 19 16.7 25.8 51 98 0.3 -8.6
"17" "14" 1996-12-03 21.08 "LAC" "" "CHH" "W" 7 1 6.16666666666667 0.521 0.5 20 0 10.1 0 0 13.6 41 37.6 67 98 0.2 -16.7
"18" "15" 1996-12-05 21.08 "LAC" "@" "CHI" "L" -18 1 27.2166666666667 0.686 0.625 12.1 13.7 12.9 12.2 2 0 8.9 18.6 144 126 14.4 7.1
