"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1993-11-05 22.12 "UTA" "" "DAL" "W" 16 1 13 0.387 0.333 0 0 0 0 0 0 20.5 17.5 67 105 -1.7 -19
"2" "2" 1993-11-06 22.12 "UTA" "@" "MIN" "W" 10 1 12 0.333 0.333 9.1 0 4.7 0 0 0 25 13.8 62 104 -1.2 -15.2
"3" "3" 1993-11-12 22.14 "UTA" "" "DET" "W" 20 0 6 0.333 0.333 19 41 29.6 0 0 0 25 29.9 66 95 0.6 -15.4
"4" "4" 1993-11-13 22.14 "UTA" "@" "DAL" "W" 1 0 14 0.333 0.333 22.9 0 10.4 0 0 0 0 10.4 109 128 1.3 -9.6
"5" "5" 1993-11-16 22.15 "UTA" "@" "ORL" "L" -18 0 4 0.694 0.5 0 0 0 0 0 0 0 30.6 150 124 2.6 5.6
"6" "6" 1993-11-19 22.16 "UTA" "@" "PHI" "L" -9 0 1 NA NA 0 0 0 0 0 0 NA 0 0 138 0 -9.6
"7" "7" 1993-11-26 22.18 "UTA" "" "NJN" "W" 3 0 4 NA NA 34.3 0 14.3 0 0 16.7 100 11.9 59 103 -0.4 -11.3
"8" "8" 1993-11-27 22.18 "UTA" "@" "PHO" "L" -22 0 17 0.25 0.25 6.6 13.8 10.1 0 0 3.7 33.3 14.8 43 124 -0.8 -12.4
"9" "9" 1993-11-30 22.19 "UTA" "" "DEN" "W" 11 0 3 0 0 0 0 0 0 0 0 0 26.7 0 97 -2.2 -40.5
"10" "10" 1993-12-02 22.19 "UTA" "" "IND" "W" 16 0 6 NA NA 0 0 0 0 8.8 0 NA 0 0 88 -0.2 -2.8
"11" "11" 1993-12-08 22.21 "UTA" "" "WSB" "W" 22 0 1 1 1 0 0 0 0 0 0 0 44.2 200 105 1.3 17.3
"12" "12" 1993-12-10 22.22 "UTA" "@" "DEN" "L" -9 0 2 1 1 0 0 0 0 0 0 0 20 200 111 0.9 1.3
"13" "13" 1993-12-13 22.22 "UTA" "" "SAS" "W" 15 0 1 NA NA 0 0 0 0 0 0 NA 0 0 110 0 -4.4
"14" "14" 1993-12-21 22.25 "UTA" "@" "CLE" "L" -15 0 3 NA NA 0 0 0 0 0 0 NA 0 0 131 -0.4 -12.4
"15" "15" 1994-01-21 22.33 "UTA" "" "SAC" "W" 29 0 5 0 0 0 0 0 0 0 0 0 8.4 0 98 -0.7 -14.2
