"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1982-10-29 23.66 "GSW" "@" "LAL" "W" 15 0 5 0.333 0.333 NA NA 22.3 0 NA NA NA NA NA NA 0.2 NA
"2" "2" 1982-10-30 23.67 "GSW" "" "HOU" "W" 7 0 9 0 0 NA NA NA NA NA NA NA NA NA NA -2.2 NA
"3" "3" 1982-11-03 23.68 "GSW" "" "NYK" "W" 2 0 5 0 0 NA NA NA NA NA NA NA NA NA NA 0 NA
"4" "4" 1982-11-06 23.68 "GSW" "@" "DEN" "L" -9 0 8 1 1 NA NA NA NA NA NA NA NA NA NA 5 NA
"5" "5" 1982-11-09 23.69 "GSW" "@" "POR" "L" -15 0 5 1 1 NA NA 11.3 0 NA 0 0 NA NA NA 3.7 NA
"6" "6" 1982-11-13 23.7 "GSW" "" "ATL" "W" 13 0 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 2 NA
"7" "7" 1982-11-16 23.71 "GSW" "@" "CHI" "L" -5 0 1 NA NA NA NA 0 0 NA NA NA NA NA NA 0 NA
"8" "8" 1982-11-19 23.72 "GSW" "@" "DET" "L" -4 0 3 1 1 NA NA NA NA NA NA NA NA NA NA 1.3 NA
"9" "9" 1982-11-20 23.72 "GSW" "@" "SAS" "L" -22 0 5 0 0 NA NA 12.8 0 NA 0 NA NA NA NA -0.2 NA
"10" "10" 1982-11-27 23.74 "GSW" "" "SEA" "L" -15 0 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 2.3 NA
"11" "11" 1982-11-28 23.75 "GSW" "@" "LAL" "L" -15 0 7 0.694 1 NA NA 25.1 0 NA NA NA NA NA NA 4.2 NA
"12" "12" 1982-11-30 23.75 "GSW" "" "PHO" "W" 12 0 1 0 0 NA NA NA NA NA NA NA NA NA NA -0.7 NA
"13" "13" 1982-12-02 23.76 "GSW" "@" "DAL" "L" -10 0 3 0 0 NA NA NA NA NA NA NA NA NA NA -0.8 NA
"14" "14" 1982-12-03 23.76 "GSW" "@" "KCK" "W" 16 0 3 NA NA NA NA NA NA NA NA NA NA NA NA -0.2 NA
"15" "15" 1982-12-05 23.76 "GSW" "" "UTA" "W" 8 0 18 0.571 0.571 NA NA 22.5 NA NA NA NA NA NA NA 7.7 NA
"16" "16" 1982-12-10 23.78 "GSW" "@" "SEA" "W" 1 0 2 NA NA NA NA NA NA NA NA NA NA NA NA -0.4 NA
"17" "17" 1982-12-11 23.78 "GSW" "" "LAL" "L" -21 0 7 0.515 0.667 NA NA 7.4 0 NA NA NA NA NA NA 0.4 NA
"18" "18" 1982-12-23 23.81 "GSW" "@" "SEA" "L" -25 0 4 0.425 0.4 NA NA NA NA NA NA NA NA NA NA 4.7 NA
"19" "19" 1983-01-01 23.84 "GSW" "@" "POR" "L" -28 0 4 1 1 NA NA 0 0 NA 12.5 0 NA NA NA 2 NA
"20" "20" 1983-01-04 23.85 "GSW" "" "UTA" "L" -12 0 5 0 0 NA NA 0 0 NA 0 NA NA NA NA -1.1 NA
"21" "21" 1983-01-11 23.87 "GSW" "@" "NYK" "L" -24 0 4 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.2 NA
"22" "22" 1983-01-12 23.87 "GSW" "@" "BOS" "L" -22 0 7 NA NA NA NA NA NA NA NA NA NA NA NA -0.4 NA
"23" "23" 1983-01-14 23.87 "GSW" "@" "WSB" "W" 12 0 2 NA NA NA NA 26.1 0 NA NA NA NA NA NA -0.1 NA
"24" "24" 1983-01-21 23.89 "GSW" "" "DEN" "W" 15 0 4 0 0 NA NA NA NA NA NA NA NA NA NA -1.9 NA
"25" "25" 1983-01-27 23.91 "GSW" "@" "HOU" "L" -14 0 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"26" "26" 1983-02-05 23.93 "GSW" "" "SAS" "W" 4 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -0.5 NA
"27" "27" 1983-02-15 23.96 "GSW" "" "WSB" "W" 18 0 10 0.5 0.5 NA NA 11.4 0 NA 6.3 NA NA NA NA 3.5 NA
"28" "28" 1983-02-17 23.97 "GSW" "" "SDC" "L" -10 0 5 0 0 NA NA 21.8 0 NA 11.4 NA NA NA NA -2.2 NA
"29" "29" 1983-02-19 23.97 "GSW" "" "BOS" "W" 6 0 3 NA NA NA NA 0 0 NA 0 NA NA NA NA 0 NA
"30" "30" 1983-02-20 23.98 "GSW" "@" "SEA" "L" -4 0 8 0.521 0.5 NA NA 13.5 0 NA 0 NA NA NA NA 0.8 NA
"31" "31" 1983-02-23 23.98 "GSW" "@" "CLE" "L" -1 0 7 1 1 NA NA 36.1 0 NA 7.1 NA NA NA NA 4.6 NA
"32" "32" 1983-02-25 23.99 "GSW" "@" "NJN" "L" -8 1 25 0.073 0 NA NA 12.4 4.3 NA 4 NA NA NA NA -2.1 NA
"33" "33" 1983-02-27 23.99 "GSW" "@" "PHI" "L" -11 0 4 0 0 NA NA 0 0 NA 14.6 NA NA NA NA -2.1 NA
"34" "34" 1983-03-02 24 "GSW" "" "DEN" "L" -20 0 3 0 0 NA NA 0 0 NA 0 NA NA NA NA -0.5 NA
"35" "35" 1983-03-05 24.01 "GSW" "" "UTA" "W" 6 0 6 0 0 NA NA NA NA NA NA NA NA NA NA -3.8 NA
"36" "36" 1983-03-10 24.02 "GSW" "@" "HOU" "W" 10 0 3 NA NA NA NA 0 0 NA 0 NA NA NA NA -0.4 NA
"37" "37" 1983-03-12 24.03 "GSW" "@" "SAS" "L" -11 0 1 NA NA NA NA 0 0 NA NA NA NA NA NA 0 NA
"38" "38" 1983-03-15 24.04 "GSW" "@" "DEN" "L" -24 0 14 0.25 0.25 NA NA 6.7 7.5 NA NA NA NA NA NA -0.7 NA
"39" "39" 1983-03-16 24.04 "GSW" "" "CHI" "L" -2 0 7 NA NA NA NA 22.1 14.9 NA NA NA NA NA NA 1.2 NA
"40" "40" 1983-03-18 24.05 "GSW" "" "HOU" "L" -2 0 5 0 0 NA NA 34.7 0 NA NA NA NA NA NA 0.4 NA
"41" "41" 1983-03-20 24.05 "GSW" "@" "KCK" "L" -14 0 5 0 0 NA NA 10.9 0 NA NA NA NA NA NA -1.2 NA
"42" "42" 1983-03-22 24.06 "GSW" "@" "DAL" "L" -9 0 3 0 0 NA NA 15.4 0 NA NA NA NA NA NA -2.5 NA
"43" "43" 1983-03-26 24.07 "GSW" "@" "SDC" "L" -4 0 10 NA NA NA NA 6.1 0 NA 0 NA NA NA NA -0.1 NA
"44" "44" 1983-03-29 24.08 "GSW" "" "DAL" "W" 3 0 3 0 0 NA NA NA NA NA NA NA NA NA NA 0 NA
"45" "45" 1983-04-01 24.08 "GSW" "@" "UTA" "L" -4 0 6 1 1 NA NA NA 0 NA 0 NA NA NA NA -0.3 NA
"46" "46" 1983-04-02 24.09 "GSW" "" "KCK" "L" -10 0 15 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 1.8 NA
"47" "47" 1983-04-05 24.1 "GSW" "@" "PHO" "L" -20 0 8 0 0 NA NA NA NA NA NA NA NA NA NA -0.6 NA
"48" "48" 1983-04-07 24.1 "GSW" "" "POR" "W" 11 0 17 0.798 1 NA NA 25.7 6.9 NA 0 34.7 NA NA NA 3.6 NA
"49" "49" 1983-04-08 24.1 "GSW" "@" "LAL" "L" -11 0 8 0.5 0.5 NA NA 6.5 0 NA NA NA NA NA NA 0.2 NA
"50" "50" 1983-04-10 24.11 "GSW" "" "SDC" "W" 9 0 25 0.735 1 NA NA NA NA NA NA NA NA NA NA 6.1 NA
"51" "51" 1983-04-12 24.12 "GSW" "" "PHO" "L" -7 0 4 0 0 NA NA NA NA NA NA NA NA NA NA -0.4 NA
"52" "52" 1983-04-13 24.12 "GSW" "@" "SDC" "W" 21 0 19 0.4 0.4 NA NA NA NA NA NA NA NA NA NA 2.8 NA
"53" "53" 1983-04-15 24.12 "GSW" "@" "POR" "L" -6 0 7 NA NA NA NA 0 0 NA 0 NA NA NA NA 0 NA
"54" "54" 1983-04-16 24.13 "GSW" "" "SEA" "W" 11 0 11 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 4.7 NA
"1" "1" 1983-10-28 24.66 "GSW" "@" "SEA" "W" 1 0 13 0.311 0.333 16.8 21.7 18.9 0 0 0 13.4 22.1 75 111 0.8 NA
"2" "2" 1983-10-29 24.66 "GSW" "" "POR" "W" 2 0 5 0.5 0.5 23.4 0 11.4 0 0 0 0 17.6 120 107 1.3 NA
"3" "3" 1983-11-01 24.67 "GSW" "@" "KCK" "L" -2 0 10 0 0 0 13.7 5.6 11.4 0 0 50 7.7 22 114 -2.3 NA
"4" "4" 1983-11-03 24.68 "GSW" "@" "UTA" "L" -17 0 13 0.694 0.5 5.7 9.5 7.1 9.2 3.3 0 0 7.3 170 115 4.5 NA
"5" "5" 1983-11-05 24.68 "GSW" "" "NYK" "W" 2 0 14 1 1 6.6 0 4.3 0 0 0 66.7 8 57 110 -0.8 NA
"6" "6" 1983-11-10 24.7 "GSW" "" "PHO" "L" -5 0 1 1.136 NA 0 0 0 0 0 0 0 35.5 250 109 2 NA
"7" "7" 1983-11-13 24.7 "GSW" "@" "PHO" "L" -15 0 2 1 1 51.1 0 27.9 0 0 0 0 19.5 199 113 2 NA
"8" "8" 1983-11-15 24.71 "GSW" "" "SAS" "W" 3 0 1 NA NA 0 0 0 0 0 0 NA 0 0 110 0 NA
"9" "9" 1983-11-19 24.72 "GSW" "@" "HOU" "L" -20 0 5 1 1 0 51.9 24 27.1 9.3 0 50 16.5 102 99 3 NA
"10" "10" 1983-11-22 24.73 "GSW" "@" "WSB" "W" 1 0 4 0 0 0 0 0 0 0 0 0 11.2 0 110 -1.5 NA
"11" "11" 1983-11-23 24.73 "GSW" "@" "MIL" "L" -24 0 2 0 0 0 66.7 25.8 0 0 0 0 18.9 0 107 -0.4 NA
"12" "12" 1983-11-26 24.74 "GSW" "@" "DAL" "L" -6 0 13 0 0 8.6 34.6 19.7 0 0 0 50 6.4 34 114 -0.1 NA
"13" "13" 1983-12-01 24.75 "GSW" "" "KCK" "W" 11 0 11 0.563 0.5 0 27.3 13.2 0 0 5.3 18.4 18.7 97 88 2 NA
"14" "14" 1983-12-28 24.83 "GSW" "@" "PHO" "L" -23 0 6 1 1 0 20 10 0 0 0 50 12.4 82 115 -0.2 NA
"15" "15" 1984-01-07 24.85 "GSW" "" "SAS" "W" 21 0 13 0.25 0.25 6.2 47 25.7 0 3 3.7 0 9.5 84 93 2.5 NA
"16" "16" 1984-01-11 24.87 "GSW" "@" "BOS" "L" -23 0 3 NA NA 0 0 0 0 0 0 100 13.8 0 142 -1.4 NA
"17" "17" 1984-01-14 24.87 "GSW" "@" "PHI" "L" -26 0 6 0.333 0.333 14 53.3 31.4 0 0 0 0 17.6 93 105 1.5 NA
"18" "18" 1984-01-24 24.9 "GSW" "@" "HOU" "L" -20 0 12 0.791 0.8 0 17 7 0 0 0 0 17.9 162 107 8.3 NA
"19" "19" 1984-01-25 24.9 "GSW" "@" "DAL" "L" -2 0 11 1 1 0 58.8 28.7 11.7 0 0 50 7.8 95 97 1.7 NA
"20" "20" 1984-01-26 24.91 "GSW" "@" "SAS" "L" -7 0 7 0 0 0 14.6 7.3 0 0 0 0 10.9 0 120 -1.5 NA
"21" "21" 1984-01-31 24.92 "GSW" "" "MIL" "L" -4 0 9 0.63 0.333 9.7 47.7 24 0 0 0 0 20.8 154 109 5.1 NA
"22" "22" 1984-02-02 24.93 "GSW" "" "SAS" "W" 10 0 11 0.2 0.2 29.6 26.7 28.3 0 0 0 0 15.5 92 97 1.8 NA
"23" "23" 1984-02-04 24.93 "GSW" "" "PHO" "W" 3 0 15 0.333 0.333 7.4 32.7 20.9 8.2 0 0 25 10.3 77 97 1.4 NA
"24" "24" 1984-02-06 24.94 "GSW" "@" "NYK" "L" -22 0 6 NA NA 0 0 0 0 0 0 100 13.8 0 119 -2.4 NA
"25" "25" 1984-02-08 24.94 "GSW" "@" "CLE" "L" -11 0 3 NA NA 0 0 0 0 0 0 NA 0 0 121 -0.4 NA
"26" "26" 1984-02-10 24.95 "GSW" "@" "DET" "L" -18 0 17 0.425 0.4 4.7 19.8 12.1 0 0 0 14.5 13.7 82 115 1.2 NA
"27" "27" 1984-02-11 24.95 "GSW" "@" "CHI" "L" -5 1 31 0.444 0.444 6.6 10.1 8.3 4.4 0 0 0 11.8 103 103 4.3 NA
"28" "28" 1984-02-14 24.96 "GSW" "" "SEA" "W" 3 0 13 0.307 0.25 8.8 0 4.4 9.2 3.8 0 0 16.1 90 107 2.2 NA
"29" "29" 1984-02-16 24.96 "GSW" "" "BOS" "L" -10 0 3 1 1 0 0 0 0 0 0 0 13.2 200 130 0.9 NA
"30" "30" 1984-02-18 24.97 "GSW" "" "WSB" "W" 6 0 3 0 0 0 0 0 0 0 0 0 14.6 0 118 -0.7 NA
"31" "31" 1984-02-21 24.98 "GSW" "" "DEN" "W" 2 0 5 0 0 0 0 0 0 0 0 0 7.4 0 128 -0.7 NA
"32" "32" 1984-02-28 25 "GSW" "" "DEN" "W" 3 0 1 NA NA 0 0 0 0 0 0 NA 0 0 123 -0.4 NA
"33" "33" 1984-03-06 25.01 "GSW" "" "IND" "W" 16 0 9 0.694 1 16.2 60.6 41.6 15.1 0 0 0 12.4 139 94 4.7 NA
"34" "34" 1984-03-10 25.02 "GSW" "@" "DAL" "L" -17 0 3 NA NA 0 0 0 0 0 0 100 14.4 0 131 -1 NA
"35" "35" 1984-03-13 25.03 "GSW" "" "CHI" "L" -11 0 8 1 1 0 0 0 0 6 0 0 5 200 109 2.7 NA
"36" "36" 1984-03-17 25.04 "GSW" "@" "POR" "L" -37 0 5 NA NA 0 0 0 0 8.7 0 100 14.5 0 110 -1 NA
"37" "37" 1984-03-18 25.05 "GSW" "@" "SEA" "L" -27 0 5 0 0 18.1 68.6 40.4 0 9.5 0 50 31.5 13 87 -2.4 NA
"38" "38" 1984-03-20 25.05 "GSW" "" "SEA" "W" 1 0 7 0 0 19.6 29.2 25.1 0 0 0 0 12.7 39 101 -0.5 NA
"39" "39" 1984-03-27 25.07 "GSW" "@" "SAS" "L" -1 0 14 0.333 0.333 7.9 33.2 21.6 16.7 0 0 25 11.6 81 98 2.1 NA
"40" "40" 1984-03-29 25.08 "GSW" "@" "PHO" "L" -5 0 12 0.532 1 10.3 11.9 11 0 0 5.1 34.7 10.1 72 114 0.8 NA
"41" "41" 1984-03-30 25.08 "GSW" "@" "SDC" "L" -12 0 6 0 0 18.2 20.5 19.3 0 0 0 0 6.9 66 126 -0.1 NA
"42" "42" 1984-04-01 25.08 "GSW" "@" "LAL" "L" -11 0 5 1 1 0 58.2 22.9 31.6 0 0 0 8 200 113 3 NA
"43" "43" 1984-04-05 25.1 "GSW" "@" "DEN" "W" 4 0 5 0 0 49.2 0 21.1 0 9.4 0 33.3 25.2 53 110 0 NA
"44" "44" 1984-04-07 25.1 "GSW" "" "KCK" "W" 9 0 3 NA NA 0 0 0 0 0 0 NA 0 0 101 -0.4 NA
"45" "45" 1984-04-12 25.12 "GSW" "@" "SEA" "L" -5 0 4 NA NA 0 0 0 0 0 0 NA 0 0 124 -0.4 NA
"46" "46" 1984-04-15 25.12 "GSW" "" "DAL" "W" 2 0 5 0.568 NA 0 20 10.3 0 9.6 0 69.4 22.4 34 79 -0.5 NA
"1" "1" 1984-12-22 25.81 "NJN" "@" "PHI" "L" -14 0 7 0 0 0 25.9 13.4 0 7 0 0 6 0 92 0.9 -5
"2" "2" 1984-12-25 25.82 "NJN" "@" "NYK" "W" 6 0 4 0.568 NA 0 78.3 40.4 0 0 0 0 8.9 122 99 1.1 -0.9
"3" "3" 1984-12-26 25.82 "NJN" "" "DET" "W" 15 0 7 0 0 0 13.7 6.9 0 0 0 0 5.4 0 96 -0.4 -7
"4" "4" 1984-12-29 25.83 "NJN" "@" "DET" "W" 2 0 15 0 0 0 20.4 11.2 0 0 7 0 8.6 0 108 -0.2 -8.6
"5" "5" 1985-01-02 25.84 "NJN" "" "BOS" "L" -15 0 5 0 0 0 24.6 10.8 0 0 0 0 16.3 0 114 -1.1 -17
"6" "6" 1985-01-05 25.85 "NJN" "@" "ATL" "L" -10 0 23 0.841 0.857 22.7 16.1 19.6 0 2 0 10.7 16.3 156 122 15.5 7.9
"7" "7" 1985-01-08 25.86 "NJN" "@" "CLE" "L" -6 0 15 0.532 0.5 28.1 34.6 30.6 0 0 10 0 9.7 141 104 7.5 2.8
"8" "8" 1985-01-25 25.9 "CHI" "" "SEA" "W" 17 0 1 0.5 0.5 100 0 50.5 0 0 0 0 91.3 125 93 1.7 17
"9" "9" 1985-01-26 25.91 "CHI" "" "ATL" "W" 13 0 1 NA NA 0 0 0 0 0 0 100 43.3 0 105 -1.4 -66.1
"10" "10" 1985-02-01 25.92 "CHI" "@" "PHI" "L" -11 0 1 NA NA 0 100 57.8 0 0 0 NA 0 0 94 0.3 3.3
"11" "11" 1985-04-07 26.1 "MIL" "@" "DET" "L" -22 0 3 0 0 27.1 0 15.7 0 0 19.3 0 24.8 26 106 0 -10.8
"1" "1" 1986-11-16 27.71 "POR" "" "UTA" "W" 21 0 2 NA NA 0 0 0 0 0 0 NA 0 0 106 0 -4
"2" "2" 1986-11-20 27.72 "POR" "@" "DEN" "L" -14 0 1 NA NA 0 0 0 0 0 0 NA 0 0 119 0 -4.4
