"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2011-12-26 24.24 "MIL" "@" "CHA" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2011-12-27 24.24 "MIL" "" "MIN" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2011-12-30 24.25 "MIL" "" "WAS" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2012-01-02 24.26 "MIL" "@" "DEN" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2012-01-03 24.26 "MIL" "@" "UTA" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2012-01-05 24.27 "MIL" "@" "SAC" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "1" 2012-01-07 24.27 "MIL" "@" "LAC" "L" -6 0 1.51666666666667 NA NA 0 85.5 40.1 0 0 0 NA 0 0 93 0.3 -0.1
"8" "2" 2012-01-08 24.28 "MIL" "@" "PHO" "L" -16 0 16.7166666666667 0.4 0.4 0 9 3.7 27.6 0 0 0 13.1 109 126 3.3 -4.7
"9" "" 2012-01-10 24.28 "MIL" "" "SAS" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "3" 2012-01-12 24.29 "MIL" "" "DET" "W" 9 0 0.116666666666667 NA NA 0 0 0 0 0 0 NA 0 0 120 0 -7.7
"11" "4" 2012-01-13 24.29 "MIL" "@" "DAL" "L" -26 0 18.2166666666667 0 0 0 8.2 3.3 27.3 0 0 20 25.3 16 120 -5.2 -22.7
"12" "5" 2012-01-16 24.3 "MIL" "@" "PHI" "L" -12 0 2.31666666666667 NA NA 0 0 0 0 0 0 NA 0 0 116 0 -5.4
"13" "" 2012-01-17 24.3 "MIL" "" "DEN" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2012-01-20 24.31 "MIL" "@" "NYK" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2012-01-22 24.32 "MIL" "@" "MIA" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2012-01-23 24.32 "MIL" "" "ATL" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2012-01-25 24.32 "MIL" "@" "HOU" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2012-01-27 24.33 "MIL" "@" "CHI" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2012-01-28 24.33 "MIL" "" "LAL" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2012-01-30 24.34 "MIL" "" "DET" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2012-02-01 24.34 "MIL" "" "MIA" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
