"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2016-10-26 19.32 "PHO" "" "SAC" "L" -19 0 22.2 0.444 0.429 10.5 10.5 10.5 14.7 0 3.3 33.7 24 72 118 1.8 -9.8
"2" "2" 2016-10-28 19.32 "PHO" "@" "OKC" "L" -3 0 10.8833333333333 0.595 0.6 9.7 28.6 19.3 0 4.2 6.5 14.5 27.2 104 85 5.4 5.2
"3" "3" 2016-10-30 19.33 "PHO" "" "GSW" "L" -6 0 13.8666666666667 0.583 0.583 7.4 22.6 14.9 0 6.9 0 14.3 21.6 101 95 5.4 3.9
"4" "4" 2016-10-31 19.33 "PHO" "@" "LAC" "L" -18 0 17.55 0.678 0.5 0 14 6.2 9.3 2.6 0 31.1 22.4 97 109 4.3 -2.8
"5" "5" 2016-11-02 19.34 "PHO" "" "POR" "W" 3 0 15.5666666666667 0.396 0.4 0 24.8 12.2 9.2 0 0 0 16.8 91 106 3 -3.9
"6" "6" 2016-11-04 19.34 "PHO" "@" "NOP" "W" 1 0 10.3833333333333 0.333 0.333 0 19.3 10 14.6 4.8 0 40 21.2 49 96 -0.2 -10.3
"7" "7" 2016-11-06 19.35 "PHO" "@" "LAL" "L" -11 0 1.43333333333333 NA NA 0 0 0 0 0 0 NA 0 0 121 0 -6.6
"8" "8" 2016-11-08 19.35 "PHO" "@" "POR" "L" -3 1 20.3666666666667 0.444 0.429 11 14.3 12.4 0 0 4.7 11.3 18 98 123 3 -9.9
"9" "9" 2016-11-09 19.36 "PHO" "" "DET" "W" 7 1 14.15 0 0 16.2 21.2 18.8 8.9 0 0 20 14.9 39 103 -1.6 -15.2
"10" "10" 2016-11-12 19.36 "PHO" "" "BRK" "L" -18 1 18.4833333333333 0.533 0.533 7.9 17.7 11.8 0 2.4 0 11.8 34.4 93 113 8.8 0.4
"11" "11" 2016-11-13 19.37 "PHO" "@" "GSW" "L" -13 1 15.8166666666667 0.5 0.5 7.1 39.9 22.5 7.6 0 0 50 21.2 59 127 -1.5 -19.3
"12" "12" 2016-11-16 19.38 "PHO" "@" "DEN" "L" -16 1 11.9666666666667 0.694 1 0 9.6 4.8 0 0 0 0 5.4 131 127 0.4 -7.9
"13" "13" 2016-11-18 19.38 "PHO" "@" "IND" "W" 20 1 16.05 0.444 0.429 0 7.9 3.7 0 0 13 11.3 22.9 90 102 2.7 -8.6
"14" "14" 2016-11-19 19.38 "PHO" "@" "PHI" "L" -15 1 20.1833333333333 0.381 0.429 0 12.5 5.4 6.9 0 0 27.6 21.2 58 121 -1.8 -15.1
"15" "15" 2016-11-21 19.39 "PHO" "@" "WAS" "L" -5 1 15.6 0.438 0.438 14 5.8 9.5 0 0 4.9 20 25.9 79 108 1.8 -8.9
"16" "16" 2016-11-23 19.39 "PHO" "@" "ORL" "W" 5 1 17.1833333333333 0.868 0.875 7.2 11.4 9.5 0 2.9 4.2 0 16.1 178 88 10.2 13
"17" "17" 2016-11-25 19.4 "PHO" "" "MIN" "L" -13 1 23.4 0.379 0.364 0 8.7 4.7 17.2 4.2 3.3 0 21.5 93 97 5.6 0.9
"18" "18" 2016-11-27 19.41 "PHO" "" "DEN" "L" -6 1 10.0333333333333 0.5 0.5 0 0 0 0 0 8 33.3 12.4 65 119 -1.3 -15.5
"19" "19" 2016-11-30 19.41 "PHO" "" "ATL" "W" 2 1 13.15 0.717 0.625 0 20.9 9 0 3.6 0 0 15.5 156 103 6.6 7.4
"20" "20" 2016-12-03 19.42 "PHO" "@" "GSW" "L" -29 1 24.9 0.564 0.438 8.4 13.8 10.4 5.5 0 3.4 9.3 18.2 122 139 7 -5.3
"21" "21" 2016-12-06 19.43 "PHO" "@" "UTA" "L" -7 1 17.35 0.429 0.429 13.5 15.8 14.6 0 0 0 12.5 19.8 92 120 2.1 -9.1
"22" "22" 2016-12-07 19.43 "PHO" "" "IND" "L" -15 1 19.1333333333333 0.727 0.667 0 17.5 8.5 0 5 0 12.7 17.7 124 104 8.1 5.8
"23" "23" 2016-12-09 19.44 "PHO" "@" "LAL" "W" 4 1 7.86666666666667 0.7 0.7 0 13.6 6.6 0 0 0 0 27.4 127 117 3.8 -2.3
"24" "24" 2016-12-11 19.44 "PHO" "" "NOP" "L" -1 1 17.3666666666667 0.327 0.2 0 26.8 14.4 7.5 0 0 0 18.9 83 111 1.3 -11.1
"25" "25" 2016-12-13 19.45 "PHO" "" "NYK" "W" 2 1 31.3833333333333 0.526 0.458 14.1 24.1 19.5 0 1.6 2.2 7 19.4 120 99 11.5 0
"26" "26" 2016-12-15 19.45 "PHO" "" "SAS" "L" -15 1 30.8666666666667 0.556 0.556 3 4.7 3.7 0 1.7 2.7 0 13.2 117 115 7.6 1.2
"27" "27" 2016-12-17 19.46 "PHO" "@" "OKC" "L" -13 1 23.9166666666667 0.337 0.318 12.5 27.1 18.9 6.1 0 3.1 20.2 26 72 117 2.3 -10.4
"28" "28" 2016-12-19 19.47 "PHO" "@" "MIN" "L" -7 1 16.6 0.436 0.417 22.8 7.8 15.4 18.5 2.8 0 22.5 22.4 94 115 4.2 -3.4
"29" "29" 2016-12-21 19.47 "PHO" "" "HOU" "L" -14 1 15.7333333333333 0.5 0.5 7.3 15.6 11.3 0 0 0 0 19.4 118 136 3.8 -7.5
"30" "30" 2016-12-23 19.48 "PHO" "" "PHI" "W" 7 1 7.06666666666667 0.75 0.75 0 17 9.6 0 0 0 33.3 17.7 90 119 -0.7 -16.7
"31" "31" 2016-12-26 19.48 "PHO" "@" "HOU" "L" -16 1 18.8833333333333 0.607 0.611 14.4 10.8 12.7 8.4 0 10.4 16.8 23.3 113 118 8.9 0.9
"32" "32" 2016-12-28 19.49 "PHO" "@" "SAS" "L" -21 1 20.8333333333333 0.558 0.611 12.5 0 5.8 9.4 2.4 0 20.5 32 92 127 6.4 -6.2
"33" "33" 2016-12-29 19.49 "PHO" "" "TOR" "W" 8 1 18.8166666666667 0.581 0.583 5.5 5.8 5.7 0 0 0 0 15.5 124 103 4.4 -0.4
"34" "34" 2016-12-31 19.5 "PHO" "@" "UTA" "L" -5 1 21.8833333333333 0.286 0.286 4.5 5.8 5 0 0 0 12.5 17.5 59 107 -0.5 -11
