"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1963-10-22 22.7 "LAL" "@" "NYK" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1963-10-23 22.71 "LAL" "@" "DET" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1963-11-01 22.73 "LAL" "" "CIN" "W" 10 NA NA 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1963-11-02 22.73 "LAL" "@" "SFW" "L" -19 NA 6 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1963-11-06 22.75 "LAL" "" "NYK" "W" 2 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1963-11-10 22.76 "LAL" "" "NYK" "W" 25 NA NA 0.387 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1963-11-11 22.76 "LAL" "" "DET" "L" -7 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1963-11-14 22.77 "LAL" "@" "BAL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1963-11-15 22.77 "LAL" "@" "PHI" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1963-11-16 22.77 "LAL" "" "DET" "W" 20 NA NA 0.436 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1963-11-21 22.79 "LAL" "" "STL" "W" 12 NA 4 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1963-11-27 22.8 "LAL" "@" "BOS" "L" -36 NA 16 0.525 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1963-12-04 22.82 "LAL" "@" "BAL" "L" -20 NA NA 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1963-12-09 22.84 "LAL" "" "BAL" "W" 14 NA NA 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1963-12-12 22.84 "LAL" "" "BAL" "W" 15 NA NA 0.205 0 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1963-12-18 22.86 "LAL" "" "PHI" "W" 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1963-12-21 22.87 "LAL" "" "PHI" "W" 13 NA NA 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1963-12-25 22.88 "LAL" "@" "NYK" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1963-12-26 22.88 "LAL" "@" "BOS" "L" -16 NA 7 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1963-12-28 22.89 "LAL" "@" "PHI" "L" -14 NA NA 0.798 1 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1963-12-29 22.89 "LAL" "" "DET" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1963-12-31 22.9 "LAL" "" "STL" "W" 13 NA 6 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1964-01-05 22.91 "LAL" "" "BOS" "W" 2 NA 10 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1964-01-08 22.92 "LAL" "" "NYK" "W" 18 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1964-01-10 22.92 "LAL" "@" "SFW" "L" -25 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1964-01-16 22.94 "LAL" "@" "CIN" "L" -13 NA NA 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1964-01-17 22.94 "LAL" "@" "BOS" "L" -20 NA 22 0.336 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1964-01-18 22.95 "LAL" "" "PHI" "W" 4 NA NA 0.556 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1964-01-20 22.95 "LAL" "" "DET" "L" -11 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1964-01-24 22.96 "LAL" "" "SFW" "W" 18 NA 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1964-01-25 22.96 "LAL" "@" "SFW" "L" -25 NA 4 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1964-01-28 22.97 "LAL" "@" "DET" "L" -1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1964-01-29 22.98 "LAL" "" "PHI" "L" -5 NA NA 0.4 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1964-01-30 22.98 "LAL" "@" "BAL" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1964-02-01 22.98 "LAL" "@" "STL" "L" -17 NA 5 1.042 1 NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1964-02-04 22.99 "LAL" "@" "CIN" "L" -18 NA NA 0.388 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1964-02-05 22.99 "LAL" "" "DET" "W" 26 NA NA 0.571 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1964-02-07 23 "LAL" "" "DET" "L" -8 NA NA 0.543 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1964-02-08 23 "LAL" "@" "PHI" "L" -8 NA NA 0.581 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1964-02-09 23.01 "LAL" "@" "BAL" "L" -9 NA NA 1.054 1 NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1964-02-11 23.01 "LAL" "@" "BOS" "W" 4 NA 9 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1964-02-12 23.01 "LAL" "" "BOS" "L" -7 NA NA 0.315 0 NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1964-02-16 23.02 "LAL" "" "BOS" "L" -2 NA NA 0.585 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1964-02-18 23.03 "LAL" "@" "NYK" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1964-02-19 23.03 "LAL" "" "DET" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1964-02-20 23.04 "LAL" "@" "DET" "W" 5 NA NA 0.429 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1964-02-23 23.04 "LAL" "@" "SFW" "L" -1 NA 6 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1964-02-26 23.05 "LAL" "" "CIN" "W" 6 NA 20 0.936 1 NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1964-02-28 23.06 "LAL" "@" "BAL" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1964-02-29 23.06 "LAL" "@" "STL" "L" -1 NA 11 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1964-03-01 23.06 "LAL" "" "STL" "W" 23 NA 27 0.463 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1964-03-04 23.07 "LAL" "" "STL" "L" -5 NA 16 0.525 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1964-03-07 23.08 "LAL" "" "SFW" "L" -2 NA 21 0.405 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1964-03-09 23.08 "LAL" "" "BAL" "W" 10 NA NA 0.615 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1964-03-11 23.09 "LAL" "" "BAL" "W" 6 NA NA 0.563 0.583 NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1964-03-13 23.1 "LAL" "@" "SFW" "W" 3 NA 23 0.752 0.75 NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1964-03-14 23.1 "LAL" "" "SFW" "L" -16 NA 25 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1964-03-15 23.1 "LAL" "" "PHI" "W" 25 NA NA 0.846 1 NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1964-03-17 23.11 "LAL" "" "PHI" "W" 24 NA NA 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1964-10-17 23.69 "LAL" "@" "NYK" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1964-10-20 23.7 "LAL" "@" "CIN" "L" -8 NA NA 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1964-10-21 23.7 "LAL" "@" "BAL" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1964-10-23 23.71 "LAL" "@" "SFW" "W" 2 NA 32 0.125 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1964-10-28 23.72 "LAL" "" "BAL" "W" 10 NA NA 0.74 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1964-10-29 23.73 "LAL" "" "BAL" "L" -3 NA NA 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1964-11-01 23.73 "LAL" "" "STL" "L" -1 NA 23 0.697 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1964-11-05 23.75 "LAL" "" "NYK" "W" 10 NA NA 0.68 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1964-11-07 23.75 "LAL" "" "SFW" "W" 27 NA 28 0.761 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1964-11-10 23.76 "LAL" "" "NYK" "W" 7 NA NA 0.514 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1964-11-12 23.76 "LAL" "@" "NYK" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1964-11-13 23.77 "LAL" "@" "BOS" "W" 2 NA 27 0.265 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1964-11-14 23.77 "LAL" "@" "BAL" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1964-11-15 23.77 "LAL" "@" "DET" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1964-11-18 23.78 "LAL" "" "CIN" "L" -2 NA NA 0.388 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1964-11-20 23.79 "LAL" "" "CIN" "W" 10 NA NA 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1964-11-25 23.8 "LAL" "" "DET" "W" 13 NA NA 0.338 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1964-11-27 23.81 "LAL" "" "DET" "W" 6 NA NA 0.536 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1964-11-28 23.81 "LAL" "@" "SFW" "L" -3 NA 17 0.258 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1964-11-29 23.81 "LAL" "" "BAL" "W" 16 NA NA 0.463 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1964-12-01 23.82 "LAL" "@" "PHI" "W" 1 NA 9 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1964-12-02 23.82 "LAL" "@" "STL" "L" -3 NA 15 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1964-12-04 23.82 "LAL" "@" "CIN" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1964-12-06 23.83 "LAL" "" "PHI" "W" 5 NA 24 0.415 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1964-12-08 23.84 "LAL" "" "BOS" "L" -10 NA NA 0.113 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1964-12-10 23.84 "LAL" "" "STL" "L" -4 NA 27 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1964-12-13 23.85 "LAL" "" "DET" "W" 1 NA NA 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1964-12-15 23.85 "LAL" "" "DET" "L" -15 NA NA 0.265 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1964-12-16 23.86 "LAL" "@" "DET" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1964-12-19 23.87 "LAL" "" "PHI" "L" -27 NA 23 0.726 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1964-12-21 23.87 "LAL" "" "NYK" "W" 12 NA NA 0.81 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1964-12-23 23.88 "LAL" "" "PHI" "W" 18 NA NA 0.624 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1964-12-26 23.88 "LAL" "" "SFW" "W" 7 NA 21 0.592 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1964-12-28 23.89 "LAL" "@" "BOS" "L" -21 NA 13 0.592 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1964-12-30 23.9 "LAL" "@" "PHI" "L" -2 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1965-01-02 23.9 "LAL" "@" "STL" "W" 3 NA 27 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1965-01-03 23.91 "LAL" "@" "STL" "W" 7 NA 17 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1965-01-07 23.92 "LAL" "" "BOS" "L" -8 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1965-01-11 23.93 "LAL" "" "DET" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1965-01-14 23.94 "LAL" "@" "DET" "W" 4 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1965-01-15 23.94 "LAL" "@" "CIN" "L" -18 NA 33 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1965-01-17 23.95 "LAL" "@" "STL" "L" -13 NA 33 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1965-01-20 23.95 "LAL" "" "NYK" "W" 16 NA NA 0.533 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1965-01-22 23.96 "LAL" "" "NYK" "W" 10 NA NA 0.691 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1965-01-24 23.96 "LAL" "@" "BOS" "L" -24 NA 16 0.24 NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1965-01-26 23.97 "LAL" "@" "NYK" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1965-01-27 23.97 "LAL" "" "CIN" "W" 7 NA NA 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1965-01-29 23.98 "LAL" "" "CIN" "W" 4 NA NA 0.74 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1965-01-30 23.98 "LAL" "@" "SFW" "W" 10 NA 21 0.158 NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1965-01-31 23.98 "LAL" "" "SFW" "W" 2 NA 27 0.092 NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1965-02-02 23.99 "LAL" "" "DET" "L" -3 NA NA 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1965-02-03 23.99 "LAL" "@" "CIN" "L" -31 NA NA 0.288 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1965-02-06 24 "LAL" "@" "BAL" "L" -4 NA NA 0.699 NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1965-02-07 24 "LAL" "@" "BOS" "L" -4 NA 31 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1965-02-08 24 "LAL" "" "PHI" "W" 19 NA NA 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1965-02-10 24.01 "LAL" "" "PHI" "L" -11 NA NA 0.689 NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1965-02-12 24.01 "LAL" "" "SFW" "W" 19 NA 24 0.551 NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1965-02-13 24.02 "LAL" "@" "SFW" "W" 24 NA 15 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1965-02-17 24.03 "LAL" "@" "NYK" "W" 20 NA 17 0.237 NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1965-02-18 24.03 "LAL" "@" "PHI" "W" 7 NA NA 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1965-02-19 24.03 "LAL" "@" "BAL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "62" 1965-02-21 24.04 "LAL" "" "BOS" "W" 15 NA NA 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "63" 1965-02-24 24.05 "LAL" "" "BOS" "L" -2 NA NA 0.592 NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "64" 1965-02-26 24.05 "LAL" "" "STL" "W" 16 NA 21 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "65" 1965-02-28 24.06 "LAL" "" "PHI" "W" 4 NA 11 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
