"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1970-10-14 22.17 "BUF" "" "CLE" "W" 15 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1970-10-17 22.18 "BUF" "" "SDR" "L" -9 NA 9 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1970-10-24 22.2 "BUF" "" "DET" "L" -19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1970-10-27 22.21 "BUF" "@" "POR" "L" -11 0 9 0.129 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1970-11-02 22.22 "BUF" "@" "PHO" "L" -8 0 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1970-11-05 22.23 "BUF" "@" "DET" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1970-11-11 22.25 "BUF" "" "ATL" "W" 16 NA 3 0.133 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1970-11-16 22.26 "BUF" "" "SEA" "W" 9 NA 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1970-11-20 22.27 "BUF" "@" "SFW" "L" -15 0 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1970-11-25 22.29 "BUF" "" "PHI" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1970-11-27 22.29 "BUF" "@" "CHI" "L" -17 0 14 0.683 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1970-11-28 22.3 "BUF" "" "POR" "W" 16 0 5 0.525 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1970-11-30 22.3 "BUF" "" "BOS" "L" -3 NA 10 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1970-12-01 22.3 "BUF" "" "BOS" "L" -1 NA 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1970-12-05 22.32 "BUF" "@" "NYK" "L" -24 NA 18 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1970-12-06 22.32 "BUF" "@" "CLE" "L" -2 0 13 0.58 NA NA NA NA NA NA NA NA NA NA NA NA NA
