"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1990-11-03 23.26 "SAS" "" "LAL" "W" 11 0 1 NA NA 0 0 0 0 0 0 NA 0 0 112 0 -4.4
"2" "2" 1990-11-07 23.27 "SAS" "" "DEN" "W" 8 0 2 0 0 0 0 0 0 0 0 0 16.8 0 132 -1.1 -35
"3" "3" 1990-11-15 23.29 "SAS" "@" "SAC" "W" 29 0 6 0.727 0.667 0 54.5 28.9 0 0 0 0 22.8 146 85 3.8 1.7
"4" "4" 1990-11-17 23.3 "SAS" "" "PHO" "W" 14 0 2 NA NA 52.2 0 25 0 0 0 100 18.3 53 103 -1.1 -32.8
"5" "5" 1990-11-21 23.31 "SAS" "" "MIN" "W" 14 0 2 NA NA 0 0 0 0 0 0 NA 0 0 119 0 -7.9
"6" "6" 1990-12-01 23.34 "SAS" "" "DAL" "W" 12 0 7 0 0 0 0 0 0 0 0 50 12.2 0 105 -2.5 -22.6
"7" "7" 1990-12-08 23.36 "SAS" "" "BOS" "W" 6 0 1 NA NA 0 0 0 0 0 0 NA 0 0 103 0 -3.8
"8" "8" 1990-12-11 23.36 "SAS" "@" "DET" "W" 9 0 1 NA NA 0 0 0 0 0 0 NA 0 0 106 0 -5.2
"9" "9" 1990-12-12 23.37 "SAS" "@" "CHH" "W" 11 0 4 0.5 0.5 24.5 0 12.4 0 0 0 0 20.5 124 96 1.3 -1.9
"10" "10" 1990-12-14 23.37 "SAS" "@" "CLE" "W" 10 0 1 NA NA 0 0 0 0 0 0 NA 0 0 111 0 -4.9
"11" "11" 1990-12-15 23.38 "SAS" "@" "MIN" "W" 16 0 1 1 1 0 100 89.7 -369.2 0 0 0 44.3 201 -19 3 123.7
"12" "12" 1990-12-19 23.39 "SAS" "" "DEN" "W" 35 0 15 0.625 0.625 7.6 17.8 14 7.3 0 5.7 38.5 29.7 75 86 4.6 -8.7
"13" "13" 1990-12-22 23.39 "SAS" "" "MIL" "L" -16 0 5 0 NA 24.6 31 27.4 0 0 15.5 0 8.6 62 122 0.9 -3.2
"14" "14" 1990-12-26 23.41 "SAS" "" "MIA" "W" 14 0 7 0.266 0 14.6 49.9 33.6 0 0 0 0 10.5 90 80 1 -8.9
"15" "15" 1990-12-28 23.41 "SAS" "" "SAC" "W" 16 0 9 0.37 0.2 34 17.8 24.9 0 0 0 0 29.4 110 91 2.6 -11.9
"16" "16" 1991-01-05 23.43 "SAS" "@" "ORL" "W" 17 0 2 0.129 0 100 40 96 0 0 0 0 80.6 76 81 0.5 -48.8
"17" "17" 1991-01-08 23.44 "SAS" "@" "ATL" "L" -11 0 1 NA NA 0 0 0 0 0 0 NA 0 0 118 0 -6
"18" "18" 1991-01-10 23.45 "SAS" "" "ORL" "W" 6 0 1 NA NA 0 0 0 0 0 0 NA 0 0 123 0 -6.8
"19" "19" 1991-01-12 23.45 "SAS" "" "UTA" "W" 20 0 5 0.41 0.5 0 0 0 0 0 0 29.1 29.7 52 105 -0.8 -21.9
"20" "20" 1991-01-15 23.46 "SAS" "@" "UTA" "L" -22 0 1 NA NA 0 100 66.7 0 0 55.2 NA 0 0 54 1 38.1
