"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1971-10-14 24.26 "HOU" "" "PHI" "L" -11 0 NA 0.225 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-16 24.27 "HOU" "@" "PHO" "L" -20 1 31 0.527 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-10-17 24.27 "HOU" "" "DET" "L" -13 NA NA 0.258 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-10-20 24.28 "HOU" "" "CHI" "L" -15 1 29 0.255 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-10-22 24.28 "HOU" "@" "SEA" "L" -19 NA 18 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-10-24 24.29 "HOU" "" "LAL" "L" -10 1 39 0.375 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-10-26 24.3 "HOU" "@" "DET" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1971-10-27 24.3 "HOU" "@" "BOS" "L" -11 NA 9 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1971-10-28 24.3 "HOU" "@" "NYK" "L" -18 NA 19 0.37 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1971-10-31 24.31 "HOU" "" "BUF" "W" 15 NA NA 0.617 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1971-11-03 24.32 "HOU" "" "NYK" "L" -19 NA 35 0.385 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1971-11-04 24.32 "HOU" "" "POR" "L" -2 1 17 0.282 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1971-11-07 24.33 "HOU" "" "BAL" "L" -3 NA 21 0.507 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1971-11-09 24.33 "HOU" "@" "GSW" "L" -16 0 12 0.543 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1971-11-10 24.34 "HOU" "" "BOS" "L" -39 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1971-11-12 24.34 "HOU" "@" "MIL" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1971-11-13 24.35 "HOU" "@" "CHI" "L" -9 1 20 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA
