"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1979-10-12 23.21 "DET" "" "IND" "W" 9 0 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1979-10-13 23.21 "DET" "@" "SAS" "W" 2 0 8 0.6 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1979-10-16 23.22 "DET" "@" "CLE" "L" -20 0 27 0.468 0.421 NA NA NA NA NA NA NA NA NA NA 12.3 NA
"4" "4" 1979-10-18 23.22 "DET" "" "NYK" "W" 14 0 16 0.322 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1979-10-19 23.22 "DET" "@" "PHI" "L" -8 0 11 0.291 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1979-10-20 23.23 "DET" "@" "WSB" "L" -11 0 27 0.571 0.607 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1979-10-24 23.24 "DET" "" "WSB" "W" 1 0 10 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1979-10-26 23.24 "DET" "" "SAS" "L" -16 0 14 0.508 0.571 NA NA NA NA NA NA NA NA NA NA 3.1 NA
"9" "9" 1979-10-27 23.25 "DET" "@" "MIL" "L" -14 0 20 0.444 0.444 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1979-11-01 23.26 "DET" "" "CLE" "L" -2 0 18 0.506 0.5 NA NA NA NA NA NA NA NA NA NA 6.9 NA
"11" "11" 1979-11-03 23.27 "DET" "" "HOU" "L" -3 0 6 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1979-12-04 23.35 "DET" "" "BOS" "L" -4 0 12 0.6 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1979-12-05 23.35 "DET" "@" "KCK" "L" -16 0 20 0.607 0.556 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1979-12-07 23.36 "DET" "@" "HOU" "L" -15 0 16 0.3 0.3 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1979-12-08 23.36 "DET" "@" "IND" "L" -1 0 4 0.532 1 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1979-12-14 23.38 "DET" "@" "LAL" "L" -16 0 8 1.031 1.167 NA NA NA NA NA NA NA NA NA NA 8.1 NA
"17" "17" 1979-12-15 23.38 "DET" "@" "PHO" "L" -21 0 11 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 3 NA
"18" "18" 1979-12-16 23.38 "DET" "@" "SDC" "L" -7 0 29 0.539 0.467 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1979-12-18 23.39 "DET" "" "PHI" "L" -12 0 9 0.214 0.214 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1979-12-20 23.39 "DET" "" "ATL" "L" -19 0 14 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1979-12-22 23.4 "DET" "@" "SAS" "L" -29 0 16 0.111 0.111 NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1979-12-25 23.41 "DET" "@" "CLE" "L" -10 0 17 0.4 0.4 NA NA NA NA NA NA NA NA NA NA 3.2 NA
"23" "23" 1979-12-26 23.41 "DET" "" "IND" "L" -1 1 28 0.143 0.143 NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1979-12-28 23.42 "DET" "" "DEN" "W" 16 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"25" "25" 1979-12-29 23.42 "DET" "@" "ATL" "L" -11 0 4 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1980-01-02 23.43 "DET" "@" "DEN" "L" -19 0 10 0.2 0.2 NA NA NA NA NA NA NA NA NA NA -2.3 NA
"27" "27" 1980-01-04 23.44 "DET" "@" "SEA" "L" -18 0 20 0.436 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1980-01-06 23.44 "DET" "@" "POR" "L" -17 0 20 0.444 0.444 NA NA NA NA NA NA NA NA NA NA 6.6 NA
"29" "29" 1980-01-08 23.45 "DET" "@" "UTA" "L" -14 1 43 0.69 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1980-01-11 23.45 "DET" "" "LAL" "L" -23 0 23 0.3 0.3 NA NA NA NA NA NA NA NA NA NA -0.7 NA
"31" "31" 1980-01-12 23.46 "DET" "@" "IND" "L" -13 1 34 0.55 0.55 NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1980-01-13 23.46 "DET" "" "CHI" "W" 5 1 40 0.667 0.667 NA NA NA NA NA NA NA NA NA NA 13.2 NA
"33" "33" 1980-01-17 23.47 "DET" "" "WSB" "W" 3 0 16 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1980-01-19 23.48 "DET" "" "HOU" "W" 12 0 27 0.507 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1980-01-22 23.48 "DET" "@" "CHI" "L" -14 0 25 0.833 0.833 NA NA NA NA NA NA NA NA NA NA 11 NA
"36" "36" 1980-01-23 23.49 "DET" "" "BOS" "L" -27 0 24 0.4 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1980-01-25 23.49 "DET" "@" "NJN" "W" 3 0 11 0.667 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1980-01-27 23.5 "DET" "" "NYK" "L" -5 0 9 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1980-01-29 23.5 "DET" "" "GSW" "L" -11 0 24 0.529 0.529 NA NA NA NA NA NA NA NA NA NA 10.6 NA
"40" "40" 1980-01-30 23.51 "DET" "@" "PHI" "L" -13 0 20 0.631 0.591 NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1980-02-07 23.53 "DET" "" "SEA" "L" -17 0 10 0.375 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1980-02-09 23.53 "DET" "@" "NYK" "L" -7 0 10 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1980-02-10 23.54 "DET" "@" "BOS" "L" -17 0 17 0.604 0.556 NA NA NA NA NA NA NA NA NA NA 10.3 NA
"44" "44" 1980-02-13 23.55 "DET" "" "CLE" "L" -5 0 18 0.667 0.667 NA NA NA NA NA NA NA NA NA NA 6.8 NA
"45" "45" 1980-02-15 23.55 "DET" "" "PHI" "L" -10 0 14 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1980-02-16 23.55 "DET" "@" "CLE" "L" -19 0 21 0.468 0.5 NA NA NA NA NA NA NA NA NA NA 6.1 NA
"47" "47" 1980-02-17 23.56 "DET" "" "ATL" "L" -9 0 18 0.429 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1980-02-21 23.57 "DET" "" "PHO" "L" -9 0 7 0.333 0.333 NA NA NA NA NA NA NA NA NA NA -1.4 NA
"49" "49" 1980-02-23 23.57 "DET" "" "POR" "L" -23 0 29 0.647 0.647 NA NA NA NA NA NA NA NA NA NA 17.8 NA
"50" "50" 1980-02-27 23.58 "DET" "" "SDC" "L" -16 0 30 0.447 0.447 NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1980-02-29 23.59 "DET" "" "NJN" "W" 9 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1980-03-02 23.59 "DET" "@" "BOS" "L" -3 0 13 0 0 NA NA NA NA NA NA NA NA NA NA -3.1 NA
"53" "53" 1980-03-04 23.6 "DET" "@" "WSB" "L" -28 0 11 0.375 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1980-03-05 23.6 "DET" "" "NYK" "W" 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1980-03-08 23.61 "DET" "@" "NYK" "L" -6 0 10 0.4 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1980-03-09 23.61 "DET" "@" "NJN" "L" -40 0 25 0.51 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1980-03-12 23.62 "DET" "" "NJN" "L" -18 0 29 0.506 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1980-03-14 23.63 "DET" "" "SAS" "L" -11 0 27 0.638 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1980-03-16 23.63 "DET" "" "HOU" "L" -3 1 39 0.551 0.55 NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1980-03-17 23.64 "DET" "@" "PHI" "L" -14 1 37 0.571 0.571 NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1980-03-18 23.64 "DET" "" "CLE" "L" -1 1 49 0.452 0.452 NA NA NA NA NA NA NA NA NA NA 10.4 NA
"62" "62" 1980-03-20 23.64 "DET" "" "BOS" "L" -18 0 20 0.581 0.556 NA NA NA NA NA NA NA NA NA NA 6.7 NA
"63" "63" 1980-03-21 23.65 "DET" "@" "ATL" "L" -13 0 14 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"64" "64" 1980-03-23 23.65 "DET" "@" "WSB" "L" -5 0 34 0.75 0.75 NA NA NA NA NA NA NA NA NA NA NA NA
"65" "65" 1980-03-26 23.66 "DET" "" "IND" "L" -10 1 35 0.443 0.412 NA NA NA NA NA NA NA NA NA NA NA NA
"66" "66" 1980-03-28 23.67 "DET" "@" "HOU" "L" -16 1 47 0.485 0.482 NA NA NA NA NA NA NA NA NA NA NA NA
"67" "67" 1980-03-30 23.67 "DET" "@" "SAS" "L" -20 1 31 0.504 0.462 NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1980-10-15 24.21 "DAL" "@" "DEN" "L" -35 0 9 0.714 1 NA NA NA NA NA NA NA NA NA NA 3.6 NA
"2" "2" 1980-10-18 24.22 "DAL" "@" "SAS" "L" -14 0 12 0.605 0.571 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1980-10-21 24.23 "DAL" "@" "PHO" "L" -12 0 5 1 1 NA NA NA NA NA NA NA NA NA NA 8.4 NA
"4" "4" 1980-10-22 24.23 "DAL" "@" "SEA" "W" 5 0 14 0.667 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1980-10-24 24.24 "DAL" "@" "POR" "L" -15 0 20 0.595 0.5 NA NA NA NA NA NA NA NA NA NA 13.8 NA
"6" "6" 1980-10-25 24.24 "DAL" "@" "GSW" "L" -7 0 20 0.444 0.444 NA NA NA NA NA NA NA NA NA NA 4.6 NA
"7" "7" 1980-10-28 24.25 "DAL" "" "UTA" "L" -8 0 11 0.286 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
