"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1985-10-26 23.27 "SAS" "" "LAL" "L" -5 0 12 0.387 0.333 0 0 0 0 0 0 20.5 16.9 65 114 -0.1 -11.7
"2" "2" 1985-10-29 23.28 "SAS" "" "UTA" "W" 12 0 13 0.563 0.5 22.6 8.2 15.7 0 6.9 0 10.1 28.4 124 97 8.6 6.3
"3" "3" 1985-10-30 23.28 "SAS" "@" "UTA" "L" -2 0 19 0.46 0.4 0 26.9 14.9 21.1 2.4 0 15.5 13.6 96 95 5.9 3.9
"4" "4" 1985-11-01 23.29 "SAS" "" "DAL" "W" 9 0 9 0.5 0.5 0 11.6 5.6 11.9 4.9 0 50 16.2 56 94 -0.2 -8.1
"5" "5" 1985-11-02 23.29 "SAS" "@" "HOU" "L" -13 0 27 0.477 0.472 9.9 0 5.5 12.4 3.6 0 0 26.8 115 116 13.7 7.7
"6" "6" 1985-11-05 23.3 "SAS" "@" "MIL" "L" -29 0 21 0.368 0.3 13.4 0 7.3 7.6 1.9 0 15.5 20.8 79 108 2.8 -4.3
"7" "7" 1985-11-06 23.3 "SAS" "@" "WSB" "W" 1 0 6 0 0 0 0 0 0 0 0 50 15.4 0 103 -1.7 -19.6
"8" "8" 1985-11-11 23.32 "SAS" "" "NJN" "W" 7 0 11 0.6 0.6 0 32.7 17 0 4.3 0 16.7 22.7 94 93 4.2 0.7
"9" "9" 1985-11-14 23.32 "SAS" "@" "DEN" "L" -3 0 15 0.6 0.6 15.6 0 7.4 19.8 3.1 0 28.6 18.7 99 110 4.3 0.3
"10" "10" 1985-11-16 23.33 "SAS" "" "SEA" "W" 2 0 9 0.25 0.25 0 12 5.9 17.3 0 0 33.3 29.2 40 98 -1.8 -18.1
"11" "11" 1985-11-19 23.34 "SAS" "" "SAC" "L" -4 0 15 0.273 0.273 8 9.1 8.5 23.4 3.3 0 15.4 37.2 62 104 0.1 -15
"12" "12" 1985-11-20 23.34 "SAS" "@" "PHO" "L" -21 0 21 0.509 0.455 9.9 25.4 16.7 0 0 0 7.3 26.4 105 119 8.5 -1.6
"13" "13" 1985-11-22 23.35 "SAS" "" "IND" "W" 12 0 10 0 0 10.4 10.7 10.5 21.8 0 0 40 19.5 32 104 -2.1 -20.7
"14" "14" 1985-11-24 23.35 "SAS" "@" "LAL" "L" -16 0 19 0.44 0.385 0 0 0 29.4 2.6 0 11.9 37.8 88 124 6.9 -3
"15" "15" 1985-11-29 23.36 "SAS" "" "LAC" "W" 28 0 18 0.889 0.875 0 0 0 7 0 0 19.2 23.1 131 107 10.5 1.8
"16" "16" 1985-12-01 23.37 "SAS" "@" "POR" "W" 11 0 23 0.709 0.667 0 16.7 9.6 11.4 5.9 0 9.2 18.9 129 93 13.9 9.3
"17" "17" 1985-12-03 23.38 "SAS" "@" "SEA" "L" -20 0 24 0.621 0.6 24.4 7.4 17.6 0 1.9 0 13.9 37.6 111 121 15.9 0.5
"18" "18" 1985-12-05 23.38 "SAS" "@" "DAL" "W" 4 0 25 0.4 0.4 4.6 4.8 4.7 10 0 2.4 6.3 26.5 91 123 5.6 -8.3
"19" "19" 1985-12-06 23.38 "SAS" "" "CHI" "L" -8 0 12 0.468 0.4 10.5 0 4.9 0 0 0 0 40.3 112 139 5.9 -9.8
"20" "20" 1985-12-08 23.39 "SAS" "" "GSW" "W" 7 0 14 0.364 0.364 18 8 12.7 17.9 0 0 0 30.6 101 116 4.6 -10
"21" "21" 1985-12-10 23.39 "SAS" "@" "CHI" "W" 2 0 10 0.25 0.25 0 0 0 13.3 0 0 20 20.3 53 111 -1.1 -13.8
"22" "22" 1985-12-11 23.4 "SAS" "@" "IND" "L" -13 0 22 0.276 0.2 0 6.1 2.8 13.3 0 0 0 10.2 76 118 1.6 -5.4
"23" "23" 1985-12-13 23.4 "SAS" "@" "DET" "W" 6 0 9 0.315 0.333 0 10.1 5.5 0 0 0 17.4 24.9 54 109 -1.4 -18.9
"24" "24" 1985-12-14 23.41 "SAS" "@" "NYK" "L" -10 0 14 0.347 0.2 0 15.2 8 10.2 0 0 0 20.7 89 105 1.6 -7.4
"25" "25" 1985-12-17 23.41 "SAS" "" "POR" "W" 8 0 6 0.521 0.5 0 0 0 21.6 7.4 0 41 32.5 66 103 0.9 -8.4
"26" "26" 1985-12-28 23.44 "SAS" "" "DEN" "W" 4 0 8 1 1 0 10.7 6.4 0 5.5 0 66.7 14.9 44 99 1 -3.9
"27" "27" 1985-12-30 23.45 "SAS" "@" "POR" "L" -15 0 11 0.694 1 0 0 0 0 0 0 25.8 14.9 80 132 1.6 -5.1
"28" "28" 1986-01-02 23.46 "SAS" "@" "SAC" "L" -8 0 10 0.431 0 0 0 0 0 4.7 0 0 19.6 100 108 2.4 -1.8
"29" "29" 1986-01-04 23.46 "SAS" "@" "GSW" "W" 6 0 9 NA NA 0 0 0 0 0 0 NA 0 0 112 -0.4 -4
"30" "30" 1986-01-06 23.47 "SAS" "" "PHI" "L" -6 0 6 0.41 0.5 0 0 0 0 8.3 0 0 18.1 82 105 1.6 -0.1
"31" "31" 1986-01-09 23.48 "SAS" "@" "HOU" "L" -10 0 11 0 0 0 10.4 5.5 9.3 0 0 50 15.4 15 126 -2.8 -19.9
"32" "32" 1986-01-10 23.48 "SAS" "" "GSW" "W" 27 0 20 0.535 0.455 12.6 11.6 12 19.5 0 0 16.7 34.2 106 91 8.9 -6.5
"33" "33" 1986-01-12 23.48 "SAS" "" "UTA" "L" -4 0 9 0.333 0.333 0 12.1 6.8 0 0 0 0 14 82 112 0.6 -8.1
"34" "34" 1986-01-13 23.49 "SAS" "@" "PHO" "L" -23 0 29 0.336 0.294 6.5 0 3.8 5.8 3 0 0 22.7 87 111 5.8 -2.9
"35" "35" 1986-01-15 23.49 "SAS" "" "HOU" "L" -6 0 3 0.5 0.5 0 39 23.5 0 0 0 0 30.4 93 113 0.9 -11.8
"36" "36" 1986-01-17 23.5 "SAS" "" "NYK" "W" 13 0 4 0 0 0 0 0 30.8 0 0 0 10.5 61 101 -1.2 -16.5
"37" "37" 1986-01-19 23.5 "SAS" "@" "POR" "W" 11 0 5 NA NA 0 0 0 0 0 0 100 7.9 0 110 -1.4 -14.4
"38" "38" 1986-01-21 23.51 "SAS" "" "LAC" "L" -1 0 2 NA NA 0 0 0 0 0 0 NA 0 0 113 0 -8.6
"39" "39" 1986-01-24 23.52 "SAS" "@" "DEN" "W" 15 0 6 NA NA 0 14.5 8.7 18.2 0 0 NA 0 200 96 1 4.1
"40" "40" 1986-01-25 23.52 "SAS" "" "DAL" "L" -16 0 4 NA NA 0 0 0 0 0 0 NA 0 0 129 0 -3.8
"41" "41" 1986-01-27 23.53 "SAS" "" "DET" "L" -1 0 5 0.5 0.5 0 26.7 13.5 29.6 0 0 0 16.1 119 113 1.6 1.7
"42" "42" 1986-01-29 23.53 "SAS" "@" "DAL" "L" -12 0 11 0.376 0.375 19.4 12.8 16.6 0 4.2 0 9.7 36.3 82 118 2.7 -11.3
"43" "43" 1986-01-30 23.53 "SAS" "" "CLE" "W" 13 0 18 0.512 0.5 13.7 5 8.7 8.8 0 0 9.3 25.5 109 109 5.8 -5.2
"44" "44" 1986-02-01 23.54 "SAS" "" "PHO" "L" -1 0 18 0.667 0.667 0 8.9 3.9 0 0 0 25 9.3 97 130 1.2 -8.2
"45" "45" 1986-02-03 23.55 "SAS" "@" "UTA" "W" 8 0 23 0.581 0.611 4.5 4.3 4.4 0 0 0 16.2 21.7 98 113 5.1 -5.9
"46" "46" 1986-02-04 23.55 "SAS" "" "SEA" "W" 5 0 18 0.667 0.667 0 0 0 8.6 0 0 14.3 18.1 115 123 4.7 -4.3
"47" "47" 1986-02-06 23.55 "SAS" "" "DEN" "L" -5 0 17 0.25 0.25 11.3 15.1 13.3 24 0 0 16.7 28.3 63 99 1.2 -8.9
"48" "48" 1986-02-11 23.57 "SAS" "" "DAL" "L" -14 0 6 0 0 0 0 0 0 0 0 0 15.2 0 132 -1.4 -20.8
"49" "49" 1986-02-13 23.57 "SAS" "" "HOU" "W" 4 0 8 0 0 15.8 15.4 15.6 0 0 0 50 9.4 30 113 -0.7 -11.9
"50" "50" 1986-02-16 23.58 "SAS" "" "SAC" "W" 19 0 19 0.619 0.625 12.3 0 5.2 24.2 0 0 25.3 23.5 103 98 6.3 -1.7
"51" "51" 1986-02-18 23.59 "SAS" "" "PHO" "W" 6 0 12 0.125 0.125 17 0 8.4 21.1 0 0 0 24 59 107 -2 -18.5
"52" "52" 1986-02-20 23.59 "SAS" "@" "SAC" "L" -2 0 11 0.387 0.333 0 8.9 4.5 11.3 0 0 0 13.5 99 107 1.5 -3.4
"53" "53" 1986-02-22 23.6 "SAS" "" "MIL" "L" -5 0 6 0 0 0 44.4 20.5 0 0 0 0 25.4 0 113 -2.6 -29.3
"54" "54" 1986-02-26 23.61 "SAS" "@" "BOS" "L" -20 0 3 0 0 0 0 0 0 0 0 0 12.9 0 124 -1.1 -23.5
"55" "55" 1986-02-28 23.61 "SAS" "@" "NJN" "L" -3 0 21 0.556 0.556 6 12 9 34 0 0 10 20.2 120 119 8.7 4.1
"56" "56" 1986-03-01 23.62 "SAS" "@" "ATL" "L" -8 0 4 NA NA 0 0 0 0 0 0 NA 0 0 120 -0.4 -9
"57" "57" 1986-03-07 23.63 "SAS" "" "LAC" "W" 16 0 2 0 0 0 0 0 0 0 0 0 56.3 0 120 -2.1 -67.8
"58" "58" 1986-03-11 23.64 "SAS" "@" "SAC" "L" -12 0 25 0.667 0.667 6.9 14.8 10.1 11.4 1.8 0 7.7 19.2 136 125 13.7 4
"59" "59" 1986-03-13 23.65 "SAS" "" "BOS" "L" -16 0 16 0.363 0.333 6 32.1 15.4 0 0 3.8 12.7 18.9 76 125 2.5 -8.4
"60" "60" 1986-03-14 23.65 "SAS" "@" "UTA" "L" -25 0 24 0.457 0.571 0 20 7.8 5.4 0 0 10.2 15.3 82 131 2.1 -9.1
"61" "61" 1986-03-16 23.66 "SAS" "@" "SEA" "L" -14 0 17 0.25 0.25 0 8.1 4.2 0 0 0 11.1 22.1 51 131 -1.9 -20.1
"62" "62" 1986-03-21 23.67 "SAS" "" "LAL" "L" -8 0 4 0 0 0 0 0 0 0 0 0 11 0 126 -1.1 -21.2
"63" "63" 1986-03-24 23.68 "SAS" "@" "LAL" "L" -22 0 9 0 0 0 10.7 5.8 0 0 0 33.3 13.9 0 121 -2.5 -19.4
"64" "64" 1986-03-26 23.68 "SAS" "@" "LAC" "W" 8 0 8 0 0 30 0 14.8 29.3 12.5 7.9 0 10.7 89 81 4.1 21.1
"65" "65" 1986-04-01 23.7 "SAS" "" "SAC" "L" -10 0 9 0.5 0.5 24.2 12.1 18.2 0 0 5.9 0 28.5 110 104 4.2 1.1
"66" "66" 1986-04-03 23.71 "SAS" "" "HOU" "L" -26 0 12 0.375 0.375 7.7 0 4.7 0 0 0 11.1 30.1 76 138 1.3 -16.7
"67" "67" 1986-04-06 23.72 "SAS" "" "DEN" "L" -18 0 18 0.2 0.2 0 14 6.4 13.9 2.4 2.9 0 11.1 63 108 2.2 -2.4
"68" "68" 1986-04-13 23.73 "SAS" "" "POR" "W" 5 0 1 0 0 0 0 0 0 0 0 66.7 100 0 109 -2.7 -122
