"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1954-10-31 22.23 "BOS" "@" "FTW" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1954-11-06 22.25 "BOS" "" "SYR" "W" 23 NA 13 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1954-11-11 22.26 "BOS" "" "MLH" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1954-11-16 22.27 "BOS" "" "ROC" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1954-11-20 22.28 "BOS" "@" "NYK" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1954-11-21 22.29 "BOS" "@" "SYR" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1954-11-24 22.3 "BOS" "" "NYK" "W" 5 NA 9 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1954-11-25 22.3 "BOS" "@" "PHW" "L" -5 NA NA 0.481 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1954-11-27 22.3 "BOS" "@" "ROC" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1954-11-28 22.31 "BOS" "@" "MNL" "L" -7 NA NA 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1954-11-30 22.31 "BOS" "@" "MLH" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1954-12-01 22.32 "BOS" "" "MLH" "W" 11 NA NA 0.139 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1954-12-02 22.32 "BOS" "@" "FTW" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1954-12-07 22.33 "BOS" "" "ROC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1954-12-09 22.34 "BOS" "@" "SYR" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1954-12-11 22.34 "BOS" "" "SYR" "W" 4 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1954-12-12 22.35 "BOS" "@" "FTW" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1954-12-15 22.35 "BOS" "" "MLH" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1954-12-19 22.36 "BOS" "@" "NYK" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1954-12-26 22.38 "BOS" "@" "MNL" "L" -5 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1954-12-31 22.4 "BOS" "" "PHW" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1955-01-01 22.4 "BOS" "@" "SYR" "L" -6 NA 2 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1955-01-02 22.4 "BOS" "" "NYK" "W" 17 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1955-01-08 22.42 "BOS" "" "PHW" "W" 12 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1955-01-09 22.42 "BOS" "" "ROC" "W" 6 NA 5 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1955-01-11 22.43 "BOS" "@" "FTW" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1955-01-13 22.43 "BOS" "" "NYK" "W" 16 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1955-01-16 22.44 "BOS" "" "NYK" "W" 4 NA 9 0.296 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1955-01-19 22.45 "BOS" "" "FTW" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1955-01-20 22.45 "BOS" "@" "SYR" "L" -5 NA 14 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1955-01-22 22.46 "BOS" "@" "ROC" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1955-01-26 22.47 "BOS" "" "FTW" "W" 9 NA 5 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1955-01-30 22.48 "BOS" "" "MLH" "L" -9 NA 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1955-02-04 22.49 "BOS" "" "SYR" "W" 26 NA 6 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1955-02-05 22.5 "BOS" "@" "NYK" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1955-02-06 22.5 "BOS" "" "PHW" "L" -4 NA 20 0.545 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1955-02-08 22.5 "BOS" "" "SYR" "L" -27 NA 23 0.538 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1955-02-09 22.51 "BOS" "" "SYR" "W" 10 NA 9 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1955-02-11 22.51 "BOS" "@" "PHW" "L" -4 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1955-02-13 22.52 "BOS" "" "NYK" "L" -2 NA 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1955-02-17 22.53 "BOS" "@" "SYR" "L" -14 NA 10 0.769 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1955-02-20 22.54 "BOS" "" "PHW" "W" 15 NA 6 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1955-02-23 22.55 "BOS" "" "MLH" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1955-02-24 22.55 "BOS" "@" "MNL" "L" -14 NA NA 0.393 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1955-03-01 22.56 "BOS" "" "FTW" "L" -20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1955-03-04 22.57 "BOS" "" "MNL" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1955-03-06 22.58 "BOS" "" "FTW" "W" 4 NA 21 0.446 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1955-03-07 22.58 "BOS" "" "FTW" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1955-03-08 22.58 "BOS" "" "PHW" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1955-03-10 22.59 "BOS" "@" "NYK" "L" -19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1955-03-11 22.59 "BOS" "" "NYK" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1955-03-12 22.59 "BOS" "@" "ROC" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1955-03-13 22.59 "BOS" "" "NYK" "W" 11 NA 28 0.451 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1955-11-05 23.24 "BOS" "" "PHW" "W" 11 NA NA 0.612 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1955-11-11 23.26 "BOS" "" "MNL" "W" 44 NA 29 0.353 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1955-11-12 23.26 "BOS" "@" "NYK" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1955-11-17 23.28 "BOS" "@" "PHW" "L" -14 NA NA 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1955-11-19 23.28 "BOS" "" "FTW" "W" 2 NA 9 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1955-11-23 23.29 "BOS" "" "NYK" "L" -4 NA 6 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
