"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2016-10-26 20.01 "BOS" "" "BRK" "W" 5 0 19.45 0.781 0.75 0 9.9 5.4 6.1 2.4 9.3 14.8 14.4 135 113 9.3 2.5
"2" "2" 2016-10-27 20.01 "BOS" "@" "CHI" "L" -6 0 20.4333333333333 0.571 0.571 0 4.6 2.6 8.2 0 0 12.5 19.3 96 120 3.5 -6.9
"3" "3" 2016-10-29 20.01 "BOS" "@" "CHO" "W" 6 0 12.6 0.543 0.5 10.6 0 4.8 0 0 0 0 24.2 113 111 4.3 -4.2
"4" "4" 2016-11-02 20.02 "BOS" "" "CHI" "W" 7 0 8.23333333333333 0.5 0.5 13.2 13.2 13.2 0 6.1 0 0 16.4 115 96 1.7 -3.5
"5" "5" 2016-11-03 20.03 "BOS" "@" "CLE" "L" -6 1 35.4333333333333 0.578 0.594 9 7.5 8.4 7.7 4.1 2.7 5.7 20.8 119 123 15.8 3.2
"6" "6" 2016-11-06 20.04 "BOS" "" "DEN" "L" -16 1 20.8333333333333 0.254 0.143 9.4 6.2 8 23.8 0 3.8 11.3 18.6 82 123 2.5 -9.1
"7" "7" 2016-11-09 20.04 "BOS" "@" "WAS" "L" -25 1 13.2166666666667 0.521 0.5 0 16.9 8.5 0 4 0 41 17.4 58 122 0.8 -11.4
"8" "8" 2016-11-11 20.05 "BOS" "" "NYK" "W" 28 0 17.4833333333333 0.399 0.389 0 20 10 0 0 3.9 0 27.7 89 87 4 -6.6
"9" "9" 2016-11-12 20.05 "BOS" "@" "IND" "W" 6 0 6.91666666666667 0 0 0 32.3 16 19.8 0 0 0 6.5 58 106 0.6 -5.1
"10" "10" 2016-11-14 20.06 "BOS" "@" "NOP" "L" -1 0 17.4333333333333 0.68 0.6 22.5 0 12.2 9.3 5.5 0 14.5 16.6 139 102 9.8 8.6
"11" "11" 2016-11-16 20.06 "BOS" "" "DAL" "W" 7 0 11.5 0.667 0.667 10.4 18.6 14.7 0 4.7 0 50 23.8 63 86 1.2 -7.9
"12" "12" 2016-11-18 20.07 "BOS" "" "GSW" "L" -16 0 23.4833333333333 0.557 0.556 0 4.5 2.2 0 0 3.3 0 19.4 105 111 5.7 -0.1
"13" "13" 2016-11-19 20.07 "BOS" "@" "DET" "W" 2 0 7.5 0.868 0.75 0 0 0 0 0 0 25.8 25.5 119 116 3 2.6
"14" "14" 2016-11-21 20.08 "BOS" "@" "MIN" "W" 6 0 13.1833333333333 0 0 0 14.9 8.1 9.6 0 0 0 6.8 31 102 -0.2 -6.9
"15" "15" 2016-11-23 20.08 "BOS" "@" "BRK" "W" 19 0 4.46666666666667 0 0 22.4 44.8 33.6 0 0 0 66.7 28.2 22 89 -1.8 -33.8
"16" "16" 2016-11-25 20.09 "BOS" "" "SAS" "L" -6 0 5.61666666666667 0.291 0.333 0 41.7 21.1 0 0 0 0 28 57 112 0.1 -18.3
"17" "17" 2016-11-28 20.1 "BOS" "@" "MIA" "W" 8 0 8.8 0 0 13.6 0 6.7 13.6 0 0 0 10.5 65 112 -0.8 -13.1
"18" "18" 2016-11-30 20.1 "BOS" "" "DET" "L" -7 0 4.4 0 0 0 0 0 27.3 0 0 0 20.8 32 138 -0.7 -20.1
"19" "19" 2016-12-02 20.11 "BOS" "" "SAC" "W" 5 0 3.88333333333333 0 0 0 0 0 0 0 0 0 11.5 0 110 -1.1 -22.9
"20" "20" 2016-12-03 20.11 "BOS" "@" "PHI" "W" 1 0 15.2666666666667 0.694 0.5 0 16.1 8.4 9 0 7.3 0 9.2 155 114 5 3.1
"21" "21" 2016-12-05 20.12 "BOS" "@" "HOU" "L" -1 0 18.8666666666667 0.583 0.583 0 6.5 2.9 0 0 0 0 13.2 112 115 3.5 -4
"22" "22" 2016-12-07 20.12 "BOS" "@" "ORL" "W" 30 0 21.8 0.697 0.688 5.5 4.8 5.1 6.9 0 0 24.4 25.4 104 101 6.5 -5.3
"23" "23" 2016-12-09 20.13 "BOS" "" "TOR" "L" -7 0 21.65 0.583 0.583 0 14.5 6.9 0 0 3.6 0 12.6 106 107 5.2 -1
"24" "24" 2016-12-11 20.13 "BOS" "@" "OKC" "L" -3 0 17.7333333333333 0.919 0.9 5.9 6.3 6.1 9.3 3 0 15.5 16.4 148 109 9 7.8
"25" "25" 2016-12-14 20.14 "BOS" "@" "SAS" "L" -7 0 10.5 0.735 0.667 11.1 14.3 12.5 0 4.8 7.9 29.6 29.5 104 103 5.6 3.4
"26" "26" 2016-12-16 20.15 "BOS" "" "CHO" "W" 8 0 8.8 0.2 0.2 0 9.6 5.5 0 0 0 0 26.6 40 99 -1.2 -21
"27" "27" 2016-12-18 20.15 "BOS" "@" "MIA" "W" 10 0 7.91666666666667 0.5 0.5 0 0 0 0 0 13.5 0 11.1 103 100 1.7 -0.1
"28" "28" 2016-12-20 20.16 "BOS" "@" "MEM" "W" 3 0 11.1666666666667 0.167 0.167 0 9.5 5.1 0 0 0 0 26.2 36 119 -1.5 -22
"29" "29" 2016-12-22 20.16 "BOS" "@" "IND" "W" 7 0 17.85 0.286 0.286 10.5 0 5.7 0 2.6 0 0 16.5 77 102 0.7 -9
"30" "30" 2016-12-23 20.16 "BOS" "" "OKC" "L" -5 0 12.5833333333333 0.46 0.4 17.3 9.8 13.8 11.4 0 0 0 17.8 118 123 3.9 -3.6
"31" "31" 2016-12-25 20.17 "BOS" "@" "NYK" "W" 5 0 6.28333333333333 0 0 0 34.7 17.4 0 0 0 0 7.2 0 117 -0.1 -13.9
