"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2012-10-30 20.66 "BOS" "@" "MIA" "L" -13 0 8.1 0.5 0.5 0 15.2 7.7 0 0 0 0 11.6 98 129 0.9 -5.8
"2" "2" 2012-11-02 20.67 "BOS" "" "MIL" "L" -11 0 17.9833333333333 0.51 0.4 19.5 26 22.8 0 2.8 3.9 0 15.5 123 97 6.7 0.1
"3" "3" 2012-11-03 20.67 "BOS" "@" "WAS" "W" 3 1 30.2333333333333 0.667 0.667 3.5 26.5 13.7 0 1.7 2.7 25 6.4 99 92 4.3 -5.1
"4" "4" 2012-11-07 20.68 "BOS" "" "WAS" "W" 6 1 24.1333333333333 0.4 0.4 5.5 13.7 10 7.4 0 3.3 28.6 13.7 66 94 2.3 -5.3
"5" "5" 2012-11-09 20.68 "BOS" "" "PHI" "L" -6 1 19.3333333333333 0.5 0.5 13.4 15.5 14.4 7.8 0 3.6 0 9.6 123 113 4.2 -2.5
"6" "6" 2012-11-10 20.69 "BOS" "@" "MIL" "W" 4 0 6.81666666666667 1.136 NA 20.1 43.1 33.5 0 0 0 0 6.1 238 89 2.8 4.3
"7" "7" 2012-11-12 20.69 "BOS" "@" "CHI" "W" 6 0 12.9 0.75 0.75 0 10.3 5 39.9 0 5.7 0 7.7 169 108 5 15.6
"8" "8" 2012-11-14 20.7 "BOS" "" "UTA" "W" 5 0 15.8166666666667 1 1 8.9 6.5 7.5 0 0 0 0 3.2 204 115 1.5 -6
"9" "9" 2012-11-15 20.7 "BOS" "@" "BRK" "L" -5 0 7.65 0 0 0 0 0 0 0 0 0 6.3 0 128 -1.5 -17.7
"10" "10" 2012-11-17 20.71 "BOS" "" "TOR" "W" 18 0 26.3833333333333 0.676 0.625 22.1 32.7 27.8 0 2.1 0 0 16.6 149 96 13.1 2.6
"11" "11" 2012-11-18 20.71 "BOS" "@" "DET" "L" -20 0 27.1333333333333 0.621 0.583 9.1 17.7 12.8 0 0 0 13.4 27.3 111 118 9.5 -0.9
"12" "12" 2012-11-21 20.72 "BOS" "" "SAS" "L" -12 0 19.9 0.333 0.333 0 56.3 25.6 0 0 4 0 7.5 63 116 2.3 -4.6
"13" "13" 2012-11-23 20.72 "BOS" "" "OKC" "W" 8 0 14.1166666666667 0.667 0.667 17 9.4 13.4 13.4 3.6 0 14.3 22.5 120 104 6.2 2.6
"14" "14" 2012-11-25 20.73 "BOS" "@" "ORL" "W" 6 0 19.4166666666667 0.442 0.417 33.4 0 17.6 8.2 0 0 0 26.5 120 114 7.9 -4
"15" "15" 2012-11-28 20.74 "BOS" "" "BRK" "L" -12 0 14.4333333333333 0.51 0.4 16.2 6.8 11.1 0 3.7 0 0 19.1 119 103 4.8 0.5
"16" "16" 2012-11-30 20.74 "BOS" "" "POR" "W" 18 0 31.0333333333333 0.654 0.667 9.7 22.6 17 10.4 3.3 0 30.4 15.2 101 82 8 0.3
"17" "17" 2012-12-01 20.75 "BOS" "@" "MIL" "L" -3 0 13.6666666666667 0.25 0.25 8 34.3 20.7 0 0 16 20 16.6 52 87 1.4 -9.4
"18" "18" 2012-12-05 20.76 "BOS" "" "MIN" "W" 10 0 17.95 0.621 0.333 7.9 30.9 21.8 7 0 8.2 0 14.3 145 87 7.5 4.1
"19" "19" 2012-12-07 20.76 "BOS" "@" "PHI" "L" -1 0 13.5666666666667 NA NA 0 31 18.3 0 0 0 100 7.1 0 89 -1.3 -12.4
"20" "20" 2012-12-08 20.76 "BOS" "" "PHI" "W" 13 0 22.3833333333333 0.415 0.375 20.8 34.8 28.4 0 0 0 0 19.8 105 96 5.3 -6.4
"21" "21" 2012-12-12 20.78 "BOS" "" "DAL" "W" 2 0 10.8333333333333 0 0 10.3 26.8 17.5 12.5 4.6 0 25 17 30 95 -0.5 -11.5
"22" "22" 2012-12-14 20.78 "BOS" "@" "HOU" "L" -12 0 14.4166666666667 0.444 0.429 28.3 17.1 23.2 13.9 0 6.8 0 25.1 113 111 7.3 1
"23" "23" 2012-12-15 20.78 "BOS" "@" "SAS" "L" -15 0 11.2166666666667 0.5 0.5 45 33.8 39.4 0 4.9 0 0 8.4 150 105 5.3 5.1
"24" "24" 2012-12-18 20.79 "BOS" "@" "CHI" "L" -11 0 15.5666666666667 0.073 0 7.3 17.1 11.9 8.8 0 4.7 12.7 24.7 31 119 -3.5 -23.8
"25" "25" 2012-12-19 20.79 "BOS" "" "CLE" "W" 12 0 15.1 0.5 0.5 26.5 20.7 22.7 9.4 3.6 0 33.3 10.9 113 99 2.4 -5.4
"26" "26" 2012-12-21 20.8 "BOS" "" "MIL" "L" -5 0 14.35 1 1 13.7 39.3 25.6 25.8 0 0 33.3 9.5 142 91 4.3 -0.4
"27" "27" 2012-12-25 20.81 "BOS" "@" "BRK" "W" 17 0 32.8333333333333 0.83 0.857 0 23.8 13.3 10 1.7 3.3 9.4 16.6 150 87 14.9 8.3
"28" "28" 2012-12-27 20.82 "BOS" "@" "LAC" "L" -29 0 18.0666666666667 0.694 0.5 13 18.5 15.8 20.2 3 0 25.8 10.7 129 111 4.3 -0.4
"29" "29" 2012-12-29 20.82 "BOS" "@" "GSW" "L" -18 0 24.9 0.711 0.75 17.8 19.3 18.4 9.9 2.1 0 10.6 16.8 132 111 12.7 4.8
"30" "30" 2012-12-30 20.82 "BOS" "@" "SAC" "L" -22 0 23.35 0.654 0.4 9.1 23.5 15.4 6.4 2.2 0 0 14.8 152 124 10.4 1.1
"31" "31" 2013-01-02 20.83 "BOS" "" "MEM" "L" -10 0 19.3 0.167 0.167 7.3 31.1 18.8 0 0 0 0 16.9 46 112 -2.3 -19.6
"32" "32" 2013-01-04 20.84 "BOS" "" "IND" "W" 19 0 29.7166666666667 0.363 0.286 15 18.3 16.8 4.4 0 2.4 17.2 17 82 80 3.3 -7.3
"33" "33" 2013-01-05 20.84 "BOS" "@" "ATL" "W" 8 0 23.5166666666667 0.474 0.5 18.6 28.3 23 13.2 0 5.2 0 16.8 122 97 8.8 1.5
"34" "34" 2013-01-07 20.85 "BOS" "@" "NYK" "W" 6 0 19.2166666666667 0.74 0.6 13.5 18.3 16 0 0 5.7 12.9 20.9 140 116 8.9 0.3
"35" "35" 2013-01-09 20.85 "BOS" "" "PHO" "W" 8 0 34.3833333333333 0.6 0.6 17.5 31.3 25.1 14.6 1.6 1.9 0 14.1 143 83 16.4 7.3
"36" "36" 2013-01-11 20.86 "BOS" "" "HOU" "W" 12 0 26.5333333333333 0.875 0.875 26.6 23.1 24.6 6.4 0 0 11.1 16 163 99 13.8 5.6
"37" "37" 2013-01-14 20.87 "BOS" "" "CHA" "W" 11 0 22.25 0.82 1 5.7 22.7 14.2 0 0 3.4 17 12.3 115 102 5.6 -3.8
"38" "38" 2013-01-16 20.87 "BOS" "" "NOH" "L" -12 0 20.5666666666667 0.4 0.4 0 12.3 5.8 8 2.6 4.3 16.7 14.6 70 100 1.7 -6.4
"39" "39" 2013-01-18 20.88 "BOS" "" "CHI" "L" -1 0 38 0.415 0.375 15.2 35.8 24.6 0 1.4 0 10.6 11.5 100 98 6.7 -4.1
"40" "40" 2013-01-20 20.88 "BOS" "@" "DET" "L" -15 0 22.2833333333333 0.444 0.429 17.6 15 16.4 0 0 0 0 15.2 108 111 4.6 -6.6
"41" "41" 2013-01-22 20.89 "BOS" "@" "CLE" "L" -5 0 26.2833333333333 0.505 0.455 19.4 22.8 21 0 0 2.6 0 19.8 123 103 9.6 -3.4
"42" "42" 2013-01-24 20.89 "BOS" "" "NYK" "L" -3 0 15.3666666666667 0.608 0.5 6.9 12.5 9.9 0 0 5.7 0 17.9 131 100 5 1.6
"43" "43" 2013-01-25 20.9 "BOS" "@" "ATL" "L" -12 0 24.1666666666667 0 0 0 24 12.4 11.4 4.4 0 40 9.8 22 104 -1.6 -8.9
"44" "44" 2013-01-27 20.9 "BOS" "" "MIA" "W" 2 1 22.2333333333333 0.595 0.6 0 19 10.5 18.5 7.5 0 14.5 15.8 105 82 8.5 9.4
"45" "45" 2013-01-30 20.91 "BOS" "" "SAC" "W" 18 1 4.13333333333333 NA NA 0 27 15.3 0 0 0 NA 0 0 92 0.3 -1.6
"46" "" 2013-02-01 20.92 "BOS" "" "ORL" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "" 2013-02-03 20.92 "BOS" "" "LAC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "" 2013-02-06 20.93 "BOS" "@" "TOR" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "" 2013-02-07 20.93 "BOS" "" "LAL" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "" 2013-02-10 20.94 "BOS" "" "DEN" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "" 2013-02-11 20.94 "BOS" "@" "CHA" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "" 2013-02-13 20.95 "BOS" "" "CHI" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "" 2013-02-19 20.96 "BOS" "@" "DEN" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "" 2013-02-20 20.97 "BOS" "@" "LAL" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "" 2013-02-22 20.97 "BOS" "@" "PHO" "W" 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "" 2013-02-24 20.98 "BOS" "@" "POR" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "" 2013-02-25 20.98 "BOS" "@" "UTA" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "" 2013-03-01 20.99 "BOS" "" "GSW" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "" 2013-03-05 21 "BOS" "@" "PHI" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "" 2013-03-06 21.01 "BOS" "@" "IND" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "" 2013-03-08 21.01 "BOS" "" "ATL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "" 2013-03-10 21.02 "BOS" "@" "OKC" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "" 2013-03-12 21.02 "BOS" "@" "CHA" "L" -26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "" 2013-03-13 21.02 "BOS" "" "TOR" "W" 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "" 2013-03-16 21.03 "BOS" "" "CHA" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"66" "" 2013-03-18 21.04 "BOS" "" "MIA" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"67" "" 2013-03-20 21.04 "BOS" "@" "NOH" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"68" "" 2013-03-22 21.05 "BOS" "@" "DAL" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"69" "" 2013-03-23 21.05 "BOS" "@" "MEM" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"70" "" 2013-03-26 21.06 "BOS" "" "NYK" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"71" "" 2013-03-27 21.06 "BOS" "@" "CLE" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"72" "" 2013-03-29 21.07 "BOS" "" "ATL" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"73" "" 2013-03-31 21.07 "BOS" "@" "NYK" "L" -19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"74" "" 2013-04-01 21.08 "BOS" "@" "MIN" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"75" "" 2013-04-03 21.08 "BOS" "" "DET" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"76" "" 2013-04-05 21.09 "BOS" "" "CLE" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"77" "" 2013-04-07 21.09 "BOS" "" "WAS" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"78" "" 2013-04-10 21.1 "BOS" "" "BRK" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"79" "" 2013-04-12 21.11 "BOS" "@" "MIA" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"80" "" 2013-04-13 21.11 "BOS" "@" "ORL" "W" 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
