"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1978-10-14 21.72 "SAS" "" "MIL" "W" 42 0 16 0.272 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1978-10-20 21.74 "SAS" "@" "SEA" "L" -16 0 20 0.611 NA NA NA NA NA NA NA NA NA NA NA 8.5 NA
"3" "3" 1978-10-22 21.75 "SAS" "@" "LAL" "L" -13 0 17 0.68 NA NA NA NA NA NA NA NA NA NA NA 8.9 NA
"4" "4" 1978-10-24 21.75 "SAS" "" "BOS" "W" 23 0 13 0.316 NA NA NA NA NA NA NA NA NA NA NA -0.9 NA
"5" "5" 1978-10-28 21.76 "SAS" "" "DET" "W" 24 0 5 0.852 NA NA NA NA NA NA NA NA NA NA NA 3.3 NA
"6" "6" 1978-10-31 21.77 "SAS" "" "GSW" "L" -1 0 6 0.315 NA NA NA NA NA NA NA NA NA NA NA 0.4 NA
"7" "7" 1978-11-03 21.78 "SAS" "@" "BOS" "W" 7 0 8 0.667 NA NA NA NA NA NA NA NA NA NA NA 2 NA
"8" "8" 1978-11-04 21.78 "SAS" "@" "WSB" "L" -5 0 4 0 NA NA NA NA NA NA NA NA NA NA NA -2.5 NA
"9" "9" 1978-11-08 21.79 "SAS" "" "SDC" "W" 38 0 13 0.481 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1978-11-11 21.8 "SAS" "" "WSB" "W" 19 0 3 0.266 NA NA NA NA NA NA NA NA NA NA NA -0.1 NA
"11" "11" 1978-11-18 21.82 "SAS" "@" "HOU" "L" -6 0 9 0.75 NA NA NA NA NA NA NA NA NA NA NA 7.1 NA
"12" "12" 1978-11-23 21.83 "SAS" "@" "MIL" "W" 2 0 12 0.333 NA NA NA NA NA NA NA NA NA NA NA -1.2 NA
"13" "13" 1978-11-25 21.84 "SAS" "" "NJN" "W" 41 0 17 0.381 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1978-11-29 21.85 "SAS" "" "PHI" "L" -6 0 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1978-12-06 21.87 "SAS" "" "LAL" "W" 1 0 34 0.444 NA NA NA NA NA NA NA NA NA NA NA 11.2 NA
"16" "16" 1978-12-08 21.87 "SAS" "@" "GSW" "W" 18 0 15 0.444 NA NA NA NA NA NA NA NA NA NA NA 3.3 NA
"17" "17" 1978-12-10 21.88 "SAS" "@" "SEA" "L" -13 0 10 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1978-12-12 21.88 "SAS" "@" "DEN" "L" -4 0 11 0.5 NA NA NA NA NA NA NA NA NA NA NA 2.5 NA
"19" "19" 1978-12-13 21.89 "SAS" "" "NYK" "W" 30 0 12 0.652 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1978-12-15 21.89 "SAS" "@" "IND" "W" 12 0 12 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1978-12-16 21.9 "SAS" "" "GSW" "W" 8 0 13 0.41 NA NA NA NA NA NA NA NA NA NA NA 4.4 NA
"22" "22" 1978-12-20 21.91 "SAS" "" "CHI" "W" 29 0 8 0.333 NA NA NA NA NA NA NA NA NA NA NA 3 NA
"23" "23" 1979-01-19 21.99 "BOS" "" "MIL" "W" 1 0 8 0.41 NA NA NA NA NA NA NA NA NA NA NA -0.2 NA
"24" "24" 1979-01-21 21.99 "BOS" "" "PHI" "L" -4 0 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"25" "25" 1979-01-23 22 "BOS" "@" "CHI" "L" -10 0 3 0 NA NA NA NA NA NA NA NA NA NA NA -1.7 NA
"26" "26" 1979-01-24 22 "BOS" "" "WSB" "L" -22 0 17 0.5 NA NA NA NA NA NA NA NA NA NA NA 5.8 NA
"27" "27" 1979-01-26 22.01 "BOS" "@" "IND" "L" -13 0 10 0.615 NA NA NA NA NA NA NA NA NA NA NA 2.8 NA
"28" "28" 1979-01-31 22.02 "BOS" "" "HOU" "W" 17 0 3 1 NA NA NA NA NA NA NA NA NA NA NA 2.7 NA
"29" "29" 1979-02-02 22.03 "BOS" "" "CLE" "W" 14 0 6 0.5 NA NA NA NA NA NA NA NA NA NA NA -2.8 NA
"30" "30" 1979-02-14 22.06 "BOS" "@" "SAS" "L" -30 0 12 0.301 NA NA NA NA NA NA NA NA NA NA NA 1 NA
"31" "31" 1979-02-25 22.09 "BOS" "@" "SDC" "L" -15 0 5 0.798 NA NA NA NA NA NA NA NA NA NA NA 6.4 NA
"32" "32" 1979-02-28 22.1 "BOS" "" "NOJ" "W" 10 0 2 1 NA NA NA NA NA NA NA NA NA NA NA 4.4 NA
"33" "33" 1979-03-04 22.11 "BOS" "" "MIL" "L" -13 0 5 0.8 NA NA NA NA NA NA NA NA NA NA NA 6.1 NA
"34" "34" 1979-03-07 22.12 "BOS" "@" "PHI" "L" -7 0 4 0 NA NA NA NA NA NA NA NA NA NA NA -0.4 NA
"35" "35" 1979-03-09 22.12 "BOS" "@" "DET" "L" -43 0 10 0.304 NA NA NA NA NA NA NA NA NA NA NA 2.4 NA
"36" "36" 1979-03-18 22.15 "BOS" "@" "LAL" "L" -11 0 3 0.5 NA NA NA NA NA NA NA NA NA NA NA 4.1 NA
"37" "37" 1979-03-21 22.16 "BOS" "@" "PHO" "L" -21 0 11 0.8 NA NA NA NA NA NA NA NA NA NA NA 4.5 NA
"38" "38" 1979-03-23 22.16 "BOS" "@" "DEN" "L" -24 0 22 0.417 NA NA NA NA NA NA NA NA NA NA NA 6.2 NA
"39" "39" 1979-03-25 22.17 "BOS" "" "PHI" "W" 9 0 3 0 NA NA NA NA NA NA NA NA NA NA NA -1.4 NA
"40" "40" 1979-03-28 22.18 "BOS" "@" "MIL" "L" -18 0 6 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1979-03-30 22.18 "BOS" "" "CHI" "L" -16 0 14 0.4 NA NA NA NA NA NA NA NA NA NA NA 0.6 NA
"42" "42" 1979-04-01 22.19 "BOS" "" "SAS" "L" -2 0 17 0.571 NA NA NA NA NA NA NA NA NA NA NA 7.8 NA
"43" "43" 1979-04-03 22.19 "BOS" "@" "NOJ" "L" -16 0 16 0.466 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1979-04-04 22.19 "BOS" "@" "WSB" "L" -26 0 16 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1979-04-06 22.2 "BOS" "" "DEN" "L" -6 0 3 0 NA NA NA NA NA NA NA NA NA NA NA -1.4 NA
"46" "46" 1979-04-08 22.21 "BOS" "" "NJN" "W" 26 0 18 0.618 NA NA NA NA NA NA NA NA NA NA NA 10.3 NA
"1" "1" 1981-01-20 23.99 "KCK" "@" "DAL" "W" 13 0 25 0.601 0.571 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1981-01-21 24 "KCK" "" "SAS" "W" 7 0 18 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1981-01-23 24 "KCK" "" "HOU" "W" 6 0 19 0.694 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1981-01-27 24.01 "KCK" "@" "SDC" "L" -5 0 6 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1981-01-29 24.02 "KCK" "@" "LAL" "L" -14 0 4 0.615 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1981-02-03 24.03 "KCK" "@" "DAL" "W" 21 0 8 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 1.3 NA
"7" "7" 1981-02-04 24.03 "KCK" "" "DET" "W" 1 0 15 0.375 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1981-02-06 24.04 "KCK" "@" "SEA" "W" 10 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"9" "9" 1981-02-10 24.05 "KCK" "@" "CHI" "L" -1 0 1 1.136 NA NA NA NA NA NA NA NA NA NA NA 2.7 NA
"10" "10" 1981-02-20 24.08 "KCK" "" "MIL" "W" 3 0 5 0 0 NA NA NA NA NA NA NA NA NA NA -1.8 NA
"11" "11" 1981-02-22 24.08 "KCK" "@" "GSW" "L" -8 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"12" "12" 1981-02-26 24.09 "KCK" "" "DAL" "W" 3 0 4 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1981-03-03 24.11 "KCK" "" "LAL" "L" -1 0 2 NA NA NA NA NA NA NA NA NA NA NA NA -1.1 NA
"14" "14" 1981-03-05 24.11 "KCK" "" "POR" "W" 6 0 13 0.6 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
