"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1971-10-15 23.95 "BOS" "" "GSW" "L" -22 0 5 0.167 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-19 23.96 "BOS" "" "BAL" "W" 20 NA 5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-10-25 23.98 "BOS" "" "ATL" "W" 20 NA 5 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-11-06 24.01 "BOS" "" "POR" "W" 15 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-11-10 24.02 "BOS" "@" "HOU" "W" 39 NA NA 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-11-12 24.03 "BOS" "@" "PHO" "L" -9 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-11-19 24.05 "BOS" "" "CIN" "L" -4 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1971-11-21 24.05 "BOS" "@" "CLE" "W" 23 0 3 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1971-11-28 24.07 "BOS" "" "ATL" "W" 22 NA 5 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1971-12-08 24.1 "BOS" "" "CLE" "W" 19 0 5 0.379 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1971-12-18 24.13 "BOS" "" "BUF" "W" 33 NA 8 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1972-01-01 24.17 "BOS" "@" "PHO" "L" -10 0 4 0.301 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1972-01-08 24.19 "BOS" "@" "GSW" "L" -22 0 5 0.21 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1972-01-15 24.21 "BOS" "@" "ATL" "W" 16 NA 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1972-02-02 24.25 "BOS" "" "CHI" "W" 24 NA 3 0.647 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1972-02-04 24.26 "BOS" "" "CIN" "W" 13 NA 2 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1972-02-09 24.27 "BOS" "" "BUF" "W" 27 NA 4 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1972-02-18 24.3 "BOS" "@" "PHO" "L" -11 0 1 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1972-02-20 24.3 "BOS" "@" "LAL" "L" -19 0 5 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1972-03-01 24.33 "BOS" "" "CLE" "W" 10 0 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1972-03-03 24.34 "BOS" "@" "DET" "W" 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1972-03-17 24.38 "BOS" "" "PHI" "W" 16 NA NA 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1972-03-19 24.38 "BOS" "" "BAL" "L" -13 NA 12 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1972-03-22 24.39 "BOS" "" "PHI" "W" 7 NA 12 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1972-03-26 24.4 "BOS" "" "DET" "W" 13 NA 2 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
