"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1991-11-01 22.27 "BOS" "" "CHH" "W" 3 1 21 0.587 0.5 5.2 5.2 5.2 6.8 4.4 0 15.3 25 106 103 7.9 -0.1
"2" "2" 1991-11-02 22.28 "BOS" "@" "WSB" "L" -8 1 21 0.368 0.3 0 34 17.8 5.7 2.3 0 15.5 24.5 77 107 2.4 -9.9
"3" "3" 1991-11-05 22.28 "BOS" "@" "MIA" "W" 4 1 25 0.838 0.833 8.7 8.7 8.7 15.1 2 2.8 20.5 16.7 136 96 11.1 9.2
"4" "4" 1991-11-06 22.29 "BOS" "" "CHI" "L" -19 1 32 0.545 0.5 7.7 11.1 9.1 7.9 1.5 0 12.7 21.6 104 135 9.4 -4.7
"5" "5" 1991-11-08 22.29 "BOS" "" "ATL" "L" -5 1 35 0.6 0.6 3.6 14.9 9.8 13.4 1.4 3.4 23.1 16.4 95 100 9.1 -0.1
"6" "6" 1991-11-10 22.3 "BOS" "@" "POR" "L" -26 0 22 0.461 0.5 9.1 4.3 6.6 7.4 4.4 0 33.9 27 65 114 1.2 -6
"7" "7" 1991-11-12 22.3 "BOS" "@" "SAC" "W" 23 0 27 0.644 0.615 9.4 13.4 11.7 21.8 5.3 0 6.3 23.5 141 96 19.2 11.1
"8" "8" 1991-11-13 22.31 "BOS" "@" "PHO" "W" 6 0 14 0.518 0.4 0 6.2 3.8 33.3 0 0 12.9 24.1 107 113 4.8 -0.4
"9" "9" 1991-11-15 22.31 "BOS" "" "PHI" "W" 25 0 28 0.759 0.722 8.4 10.9 9.7 12.3 5.1 2.1 23.3 18.5 123 91 14.6 7.5
"10" "10" 1991-11-16 22.32 "BOS" "@" "CHH" "L" -9 0 18 0.347 0 0 6.5 2.8 0 5.6 0 14.8 15 76 116 1.7 -6.8
"11" "11" 1991-11-20 22.33 "BOS" "" "IND" "W" 15 0 17 0.571 0.5 6.7 0 3.2 8.7 11 3.4 25.5 29.1 91 83 7 6
"12" "12" 1991-11-23 22.33 "BOS" "@" "NJN" "W" 18 0 33 0.847 0.885 8.8 7.8 8.2 0 1.4 0 25.3 23.8 120 108 16.6 3.2
"13" "13" 1991-11-25 22.34 "BOS" "" "WSB" "W" 13 0 29 0.311 0.231 3.9 10.6 7.4 3.6 1.6 0 11.1 25.7 71 111 1.8 -15.3
