"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1990-11-02 22.69 "PHI" "@" "CHI" "W" 8 0 4 0.521 0.5 66.7 0 27.6 0 0 0 25.8 40 101 121 1.2 -19.4
"2" "2" 1990-11-03 22.7 "PHI" "" "NJN" "W" 2 0 5 NA NA 0 23.6 12.2 0 0 0 100 8.7 0 108 -1.1 -17.3
"3" "3" 1990-11-07 22.71 "PHI" "" "DAL" "L" -3 0 2 0.694 1 0 0 0 0 0 30.4 41 54.4 51 88 -0.2 -22.2
"4" "4" 1990-11-08 22.71 "PHI" "@" "MIL" "L" -30 0 16 0.344 0.333 23.1 25 24 0 2.8 0 0 28.6 92 128 4.1 -11.8
"5" "5" 1990-11-10 22.72 "PHI" "@" "CLE" "L" -16 0 8 0.5 0.5 0 0 0 0 0 0 33.3 16.7 62 121 -1.2 -17
"6" "6" 1990-11-17 22.73 "PHI" "@" "NYK" "L" -27 0 15 0 0 6.5 25.9 14.9 0 0 0 20 15.2 12 113 -3 -19.9
"7" "7" 1990-11-19 22.74 "PHI" "" "CHH" "W" 8 0 6 1 1 15.7 35.6 25 0 0 0 0 6.2 200 102 3 6.9
"8" "8" 1990-11-21 22.75 "PHI" "" "SAC" "W" 2 0 5 NA NA 0 24 10.4 0 0 0 NA 0 0 108 0.3 -5.1
"9" "9" 1990-11-27 22.76 "PHI" "@" "NJN" "L" -6 0 1 NA NA 0 0 0 0 0 0 NA 0 0 114 0 -8.3
"10" "10" 1990-11-28 22.76 "PHI" "" "IND" "W" 10 0 1 NA NA 0 0 0 0 0 0 NA 0 0 119 0 -3.7
"11" "11" 1990-11-30 22.77 "PHI" "@" "DET" "L" -2 0 5 0.694 0.5 24 0 11.9 0 0 0 0 28.5 157 120 3.7 10.1
"12" "12" 1990-12-07 22.79 "PHI" "" "DEN" "W" 9 0 12 0 0 0 17.9 10.6 0 0 3.7 50 5.9 0 104 -0.9 -9.1
"13" "13" 1990-12-12 22.8 "PHI" "" "HOU" "L" -8 0 7 0 0 14.6 0 7.9 0 0 8.9 0 17.5 24 116 -0.8 -14.4
"14" "14" 1990-12-18 22.82 "PHI" "" "LAC" "W" 11 0 13 0.4 0.4 24.6 0 11.7 0 0 0 16.7 19.6 92 107 1.2 -12.9
"15" "15" 1990-12-19 22.82 "PHI" "@" "BOS" "L" -10 0 8 1 1 0 18.2 7.7 0 0 8.2 66.7 15.7 52 114 -0.1 -9.3
"16" "16" 1990-12-21 22.83 "PHI" "@" "MIA" "W" 24 0 19 0.625 0.556 13.7 27.5 21.3 8.6 2.4 3 21.1 28.7 110 92 10 -1.1
