"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2011-12-26 22.83 "SAC" "" "LAL" "W" 9 0 25.5666666666667 0.375 0.375 0 4.1 2.2 19.2 0 0 27.3 20.4 69 111 0.2 -13.1
"2" "2" 2011-12-27 22.84 "SAC" "@" "POR" "L" -22 0 24.1 0.479 0.45 4.6 0 2.3 17.3 0 0 16.1 22.6 96 119 3.9 -1.9
"3" "3" 2011-12-29 22.84 "SAC" "" "CHI" "L" -10 0 24.4333333333333 0.643 0.6 3.9 0 2.4 15.6 0 0 21.6 24.4 112 121 7.7 0
"4" "4" 2011-12-31 22.85 "SAC" "" "NYK" "L" -22 0 25.9 0.322 0.25 0 8.1 3.9 7 0 0 8.4 19 85 132 0.3 -13.5
"5" "5" 2012-01-01 22.85 "SAC" "" "NOH" "W" 16 0 21.4166666666667 0.438 0.438 0 0 0 39.6 5 0 11.1 19.4 101 92 7.1 4.3
"6" "6" 2012-01-03 22.85 "SAC" "@" "MEM" "L" -17 0 29.05 0.66 0.667 6.9 3.9 5.5 6.9 1.7 0 7.2 20.5 133 122 13 6
"7" "7" 2012-01-04 22.86 "SAC" "@" "DEN" "L" -27 0 27.1333333333333 0.269 0.269 3.1 12.6 6.2 21.5 3.5 0 7.1 20.7 66 108 2.7 -5.9
"8" "8" 2012-01-05 22.86 "SAC" "" "MIL" "W" 3 0 23.0166666666667 0.438 0.438 8.9 0 4.8 13.6 0 0 20 16.9 97 112 3 -6.5
"9" "9" 2012-01-08 22.87 "SAC" "" "ORL" "L" -7 0 13.65 0.333 0.333 0 6.8 4 20.4 0 0 25 14 74 121 1 -8.1
"10" "10" 2012-01-10 22.87 "SAC" "@" "PHI" "L" -27 1 24.0166666666667 0.444 0.357 3.6 5.9 4.5 20 2.1 0 27.6 19.7 79 117 3.2 -7.1
"11" "11" 2012-01-11 22.88 "SAC" "@" "TOR" "W" 7 1 27.2833333333333 0.46 0.4 3.6 4.1 3.8 0 0 0 15.5 20.2 87 106 2.8 -7.1
"12" "12" 2012-01-13 22.88 "SAC" "@" "HOU" "L" -14 1 20.0333333333333 0.694 0.5 0 5 2.6 14.7 2.7 0 25.8 9.5 116 118 4.7 -2.4
"13" "13" 2012-01-14 22.88 "SAC" "@" "DAL" "L" -39 0 23.25 0.188 0.188 3.3 9 5.7 20.7 2.2 0 11.1 17.1 47 109 -0.3 -8.7
"14" "14" 2012-01-16 22.89 "SAC" "@" "MIN" "L" -13 0 15.4333333333333 0.429 0.429 0 0 0 12.1 3.4 0 0 21 95 111 3.6 -2.2
"15" "15" 2012-01-18 22.9 "SAC" "" "IND" "W" 4 0 6.15 0 0 0 0 0 0 0 0 20 31.7 0 111 -4.2 -40.6
"16" "16" 2012-01-20 22.9 "SAC" "@" "SAS" "W" 2 0 11.6166666666667 0.375 0.375 0 0 0 0 0 0 0 15.7 86 109 -0.2 -8.4
